board_id,name,device_tag,floor_id,system_code,voltage_v,voltage_source,phase_count,power_factor,pf_source,rated_current_a,lights_kwh,equipment_kwh,hvac_kwh,total_kwh,peak_total_kw,peak_timestamp,estimated_peak_current_a,current_method,loading_pct,overload_status,value_class,notes
board_1T4Dk9Ojj9rOi06EMenZ3N,-,RKE01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,157725.79,214445.93,159294.04,531465.76,236.558,2025-01-12 07:00:00,379.4,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyob,-,RKE01,floor_level_04,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,84168.35,17464.06,163597.68,265230.08,142.946,2025-01-12 07:00:00,229.2,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0ySY4lCdb6wP8OlE3GnJKj,-,RKE01,floor_level_03,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,84896.07,17432.39,162806.87,265135.33,141.696,2025-01-12 07:00:00,227.2,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz7U,-,RKE01,floor_level_02,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,66434.29,17857.36,172252.13,256543.77,140.83,2025-01-12 07:00:00,225.9,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1uPDbvw6L0MgNr4AW2hEtU,-,RKE02,floor_level_01,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,18606.17,121236.52,130349.02,270191.71,123.214,2025-01-12 07:00:00,197.6,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz7V,-,RKE01,floor_level_02,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,124248.9,182499.15,0,306748.05,91.504,2025-03-29 09:30:00,146.7,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3JIKR4ApD9Zubrv_yC0GIg,-,RKE01,floor_level_03,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,122715.37,152660.69,0,275376.05,82.452,2025-11-05 13:30:00,132.2,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyoY,-,RKE01,floor_level_04,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,107215.12,152833.04,0,260048.16,77.625,2025-11-05 14:00:00,124.5,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0BApDNy4b68xPmOWc6gBjW,-,RKE08,floor_level_05,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,2199.92,0,59272.56,61472.48,49.281,2025-02-10 08:00:00,79.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_2CLLxwql1ENgOMn_rShACR,-,RKE01,floor_level_05,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,19021.13,102046.49,0,121067.62,35.291,2025-11-12 14:00:00,56.6,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1uPDbvw6L0MgNr4AW2hEsV,-,RKE02,floor_level_01,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,95601.46,543.79,0,96145.25,30.236,2025-01-12 16:30:00,48.5,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_2Nl2KpUg9CfPXj33hGJG3g,-,RKE02,floor_level_01,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,50230.16,353.59,0,50583.76,15.906,2025-11-07 09:30:00,25.5,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0YlieLMgD4O9YRLNjlwdJu,-,JKE02,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,43628.65,0,0,43628.65,13.727,2025-04-11 09:30:00,22.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0BApDNy4b68xPmOWc6g7w6,-,RKE09,floor_level_05,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,41694.52,0,0,41694.52,13.119,2025-10-01 10:30:00,21.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_2ILcbW7IvEOAriHq5LuDGn,-,RKE01,floor_level_03,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,19304.47,18027.48,0,37331.95,11.251,2025-05-09 15:00:00,18.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyoh,-,RKE01,floor_level_04,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,19197.3,18069.95,0,37267.25,11.23,2025-07-13 17:00:00,18.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz7T,-,RKT01,floor_level_02,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,34670.1,0,0,34670.1,10.908,2025-10-31 12:00:00,52.7,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1aUKvm5Vn6pB1ZfN1xydf8,-,RKE08,floor_level_01,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,18666.06,392.43,0,19058.5,5.986,2025-10-02 11:30:00,9.6,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyoV,-,RKT01,floor_level_04,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,16889.49,0,0,16889.49,5.314,2025-10-03 15:30:00,25.7,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyoZ,-,RKE01,floor_level_04,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,7715.92,8733.78,0,16449.7,4.936,2025-04-03 09:30:00,7.9,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3JIKR4ApD9Zubrv_yC0GIX,-,RKE01,floor_level_03,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,7404.83,8581.94,0,15986.77,4.794,2025-03-29 11:30:00,7.7,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz7a,-,RKE01,floor_level_02,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,12510.78,1258.81,0,13769.58,4.298,2025-08-03 09:30:00,6.9,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0BApDNy4b68xPmOWc6g5bB,-,VVK01,floor_level_05,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,13339.49,0,0,13339.49,4.197,2025-10-16 14:00:00,6.7,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1T4Dk9Ojj9rOi06EMenZ3G,-,RKT01,floor_basement,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,12720.33,0,0,12720.33,4.002,2025-10-31 11:30:00,19.3,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz7S,-,RKE01,floor_level_02,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,4541.53,3744.06,0,8285.59,2.504,2025-10-01 09:30:00,4.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0BApDNy4b68xPmOWc6g7wd,-,RKE08,floor_level_05,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,6623.52,0,0,6623.52,2.084,2025-10-29 12:00:00,3.3,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3N5QrrVL56chghraBSbwdo,-,RKE05,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,5067.43,0,0,5067.43,1.594,2025-04-03 15:00:00,2.6,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3N5QrrVL56chghraBSbwWJ,-,RKT01,floor_basement,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,2908.53,0,0,2908.53,0.915,2025-10-30 10:30:00,4.4,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1BFJi9GR9EgeQt8GQ9ASY_,-,RKE04,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,2825.55,0,0,2825.55,0.889,2025-03-02 14:30:00,1.4,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3_XGvzQVX2IO92jk20E2M_,-,RKE07,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,2650.31,0,0,2650.31,0.834,2025-03-01 17:00:00,1.3,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_29TNjzyaLFhP4y0nNcCYsr,-,RKT01,floor_level_01,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,2568.87,0,0,2568.87,0.808,2025-10-30 14:00:00,3.9,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1uPDbvw6L0MgNr4AW2hEs_,-,RKT01,floor_level_01,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,2394.25,0,0,2394.25,0.753,2025-10-29 10:30:00,3.6,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0YlieLMgD4O9YRLNjlwdJN,-,JKE02,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,1156.23,0,0,1156.23,0.364,2025-04-26 16:30:00,0.6,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz78,-,RKT01,floor_level_02,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,1158.2,0,0,1158.2,0.364,2025-01-05 16:00:00,1.8,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3_XGvzQVX2IO92jk20E4kJ,-,RKE06,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,1147.46,0,0,1147.46,0.361,2025-07-12 16:00:00,0.6,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1WxTmsBPD4Sf77udYi3J2P,-,JKE01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,1007.02,0,0,1007.02,0.317,2025-04-05 09:30:00,0.5,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_2CLLxwql1ENgOMn_rShACC,-,RKT01,floor_level_05,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,662.71,0,0,662.71,0.209,2025-10-08 10:30:00,1.0,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1uPDbvw6L0MgNr4AW2hEsX,-,RKT01,floor_level_01,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,646.65,0,0,646.65,0.203,2025-10-02 11:30:00,1.0,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyoa,-,RKT01,floor_level_04,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,642.21,0,0,642.21,0.202,2025-10-09 11:00:00,1.0,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1WxTmsBPD4Sf77udYi3J3n,-,JKE01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,613.63,0,0,613.63,0.193,2025-04-09 12:00:00,0.3,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0ySY4lCdb6wP8OlE3GnJLh,-,RKT01,floor_level_03,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,490.66,0,0,490.66,0.154,2025-10-30 16:00:00,0.7,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz7H,-,RKT01,floor_level_02,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,490.08,0,0,490.08,0.154,2025-01-12 16:30:00,0.7,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3nAqxWAvT6Kwm_Yz__pXOI,-,RKT01,floor_level_03,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,451.76,0,0,451.76,0.142,2025-10-04 14:30:00,0.7,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1BFJi9GR9EgeQt8GQ9AUhL,-,RKE03,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,387.84,0,0,387.84,0.122,2025-10-17 09:30:00,0.2,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1BFJi9GR9EgeQt8GQ9AWs2,-,AK01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,224.7,0,0,224.7,0.071,2025-04-10 15:00:00,0.1,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyoW,-,RKT01,floor_level_04,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,205.22,0,0,205.22,0.065,2025-10-01 10:00:00,0.3,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0v5ZMY9z92W9XFjubzgo4H,-,PKE01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,204.6,0,0,204.6,0.064,2025-04-06 16:30:00,0.1,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0irh5V91zCcfh8lHZeV4Fq,-,RKT01,floor_level_03,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,163.62,0,0,163.62,0.051,2025-10-04 14:00:00,0.2,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSyoS,-,RKT01,floor_level_04,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,143.45,0,0,143.45,0.045,2025-04-02 10:00:00,0.2,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3nAqxWAvT6Kwm_Yz__pXOi,-,RKT01,floor_level_03,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,140.8,0,0,140.8,0.044,2025-04-05 09:30:00,0.2,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3Sg96Yq1H0KeIY_4TWSz79,-,RKT01,floor_level_02,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,139.87,0,0,139.87,0.044,2025-09-10 12:00:00,0.2,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_3_XGvzQVX2IO92jk20E2MP,-,RKT01,floor_basement,D0101,230.0,ifc_derived,1.0,0.9,assumed_default,,119.11,0,0,119.11,0.037,2025-06-01 13:30:00,0.2,1ph P/(V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1WxTmsBPD4Sf77udYi3J3x,-,JKE01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,91.71,0,0,91.71,0.029,2025-04-09 16:00:00,0.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_0v5ZMY9z92W9XFjubzgo4t,-,PKE01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,72.37,0,0,72.37,0.023,2025-04-02 10:30:00,0.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1BFJi9GR9EgeQt8GQ9AYuy,-,UPS02,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,56.75,0,0,56.75,0.018,2025-04-04 11:30:00,0.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
board_1IIV9b5Dr84eaHsxik87Mo,-,UPS01,floor_basement,S0301,400.0,ifc_derived,3.0,0.9,assumed_default,0.0,54.03,0,0,54.03,0.017,2025-04-09 16:00:00,0.0,3ph P/(sqrt3*V*PF),,rating_missing,spatially_inferred,estimated: EnergyPlus-simulated zone energy x inferred allocation; current uses assumed PF/voltage
