board_id,month,lights_kwh,equipment_kwh,hvac_kwh,total_kwh,peak_total_kw
board_1WxTmsBPD4Sf77udYi3J3n,1,53.53,0,0,53.53,0.193
board_1WxTmsBPD4Sf77udYi3J3n,2,47.04,0,0,47.04,0.193
board_1WxTmsBPD4Sf77udYi3J3n,3,52.16,0,0,52.16,0.193
board_1WxTmsBPD4Sf77udYi3J3n,4,49.35,0,0,49.35,0.193
board_1WxTmsBPD4Sf77udYi3J3n,5,53.53,0,0,53.53,0.193
board_1WxTmsBPD4Sf77udYi3J3n,6,49.99,0,0,49.99,0.193
board_1WxTmsBPD4Sf77udYi3J3n,7,51.51,0,0,51.51,0.193
board_1WxTmsBPD4Sf77udYi3J3n,8,53.53,0,0,53.53,0.193
board_1WxTmsBPD4Sf77udYi3J3n,9,47.97,0,0,47.97,0.193
board_1WxTmsBPD4Sf77udYi3J3n,10,53.53,0,0,53.53,0.193
board_1WxTmsBPD4Sf77udYi3J3n,11,51.36,0,0,51.36,0.193
board_1WxTmsBPD4Sf77udYi3J3n,12,50.14,0,0,50.14,0.193
board_1WxTmsBPD4Sf77udYi3J3x,1,8.0,0,0,8.0,0.029
board_1WxTmsBPD4Sf77udYi3J3x,2,7.03,0,0,7.03,0.029
board_1WxTmsBPD4Sf77udYi3J3x,3,7.8,0,0,7.8,0.029
board_1WxTmsBPD4Sf77udYi3J3x,4,7.38,0,0,7.38,0.029
board_1WxTmsBPD4Sf77udYi3J3x,5,8.0,0,0,8.0,0.029
board_1WxTmsBPD4Sf77udYi3J3x,6,7.47,0,0,7.47,0.029
board_1WxTmsBPD4Sf77udYi3J3x,7,7.7,0,0,7.7,0.029
board_1WxTmsBPD4Sf77udYi3J3x,8,8.0,0,0,8.0,0.029
board_1WxTmsBPD4Sf77udYi3J3x,9,7.17,0,0,7.17,0.029
board_1WxTmsBPD4Sf77udYi3J3x,10,8.0,0,0,8.0,0.029
board_1WxTmsBPD4Sf77udYi3J3x,11,7.68,0,0,7.68,0.029
board_1WxTmsBPD4Sf77udYi3J3x,12,7.49,0,0,7.49,0.029
board_1aUKvm5Vn6pB1ZfN1xydf8,1,1628.3,34.12,0,1662.43,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,2,1430.79,30.08,0,1460.87,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,3,1586.51,33.33,0,1619.84,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,4,1501.08,31.67,0,1532.75,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,5,1628.3,34.12,0,1662.43,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,6,1520.67,31.98,0,1552.65,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,7,1566.92,33.02,0,1599.93,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,8,1628.3,34.12,0,1662.43,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,9,1459.29,30.87,0,1490.16,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,10,1628.3,34.12,0,1662.43,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,11,1562.47,32.78,0,1595.24,5.986
board_1aUKvm5Vn6pB1ZfN1xydf8,12,1525.13,32.22,0,1557.35,5.986
board_1uPDbvw6L0MgNr4AW2hEsV,1,8339.64,47.28,0,8386.93,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,2,7328.02,41.69,0,7369.71,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,3,8125.6,46.18,0,8171.78,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,4,7688.02,43.88,0,7731.91,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,5,8339.64,47.28,0,8386.93,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,6,7788.4,44.31,0,7832.71,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,7,8025.23,45.75,0,8070.98,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,8,8339.64,47.28,0,8386.93,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,9,7473.98,42.78,0,7516.77,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,10,8339.64,47.28,0,8386.93,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,11,8002.44,45.42,0,8047.85,30.236
board_1uPDbvw6L0MgNr4AW2hEsV,12,7811.19,44.65,0,7855.84,30.236
board_1uPDbvw6L0MgNr4AW2hEsX,1,56.41,0,0,56.41,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,2,49.57,0,0,49.57,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,3,54.96,0,0,54.96,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,4,52.0,0,0,52.0,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,5,56.41,0,0,56.41,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,6,52.68,0,0,52.68,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,7,54.28,0,0,54.28,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,8,56.41,0,0,56.41,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,9,50.55,0,0,50.55,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,10,56.41,0,0,56.41,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,11,54.13,0,0,54.13,0.203
board_1uPDbvw6L0MgNr4AW2hEsX,12,52.83,0,0,52.83,0.203
board_1uPDbvw6L0MgNr4AW2hEs_,1,208.86,0,0,208.86,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,2,183.52,0,0,183.52,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,3,203.5,0,0,203.5,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,4,192.54,0,0,192.54,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,5,208.86,0,0,208.86,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,6,195.05,0,0,195.05,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,7,200.98,0,0,200.98,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,8,208.86,0,0,208.86,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,9,187.18,0,0,187.18,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,10,208.86,0,0,208.86,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,11,200.41,0,0,200.41,0.753
board_1uPDbvw6L0MgNr4AW2hEs_,12,195.62,0,0,195.62,0.753
board_1uPDbvw6L0MgNr4AW2hEtU,1,1623.08,10541.52,5044.46,17209.06,123.214
board_1uPDbvw6L0MgNr4AW2hEtU,2,1426.2,9293.9,4388.19,15108.29,120.201
board_1uPDbvw6L0MgNr4AW2hEtU,3,1581.42,10295.47,1677.02,13553.91,89.965
board_1uPDbvw6L0MgNr4AW2hEtU,4,1496.26,9784.05,8213.31,19493.61,109.661
board_1uPDbvw6L0MgNr4AW2hEtU,5,1623.08,10541.52,17853.58,30018.18,111.186
board_1uPDbvw6L0MgNr4AW2hEtU,6,1515.8,9879.6,18969.24,30364.63,113.1
board_1uPDbvw6L0MgNr4AW2hEtU,7,1561.89,10199.92,19654.37,31416.18,112.798
board_1uPDbvw6L0MgNr4AW2hEtU,8,1623.08,10541.52,20254.52,32419.12,113.081
board_1uPDbvw6L0MgNr4AW2hEtU,9,1454.6,9538.0,17545.87,28538.48,109.061
board_1uPDbvw6L0MgNr4AW2hEtU,10,1623.08,10541.52,13254.3,25418.89,107.743
board_1uPDbvw6L0MgNr4AW2hEtU,11,1557.45,10125.64,1579.76,13262.86,69.89
board_1uPDbvw6L0MgNr4AW2hEtU,12,1520.23,9953.88,1914.4,13388.51,107.655
board_29TNjzyaLFhP4y0nNcCYsr,1,224.09,0,0,224.09,0.808
board_29TNjzyaLFhP4y0nNcCYsr,2,196.91,0,0,196.91,0.808
board_29TNjzyaLFhP4y0nNcCYsr,3,218.34,0,0,218.34,0.808
board_29TNjzyaLFhP4y0nNcCYsr,4,206.58,0,0,206.58,0.808
board_29TNjzyaLFhP4y0nNcCYsr,5,224.09,0,0,224.09,0.808
board_29TNjzyaLFhP4y0nNcCYsr,6,209.28,0,0,209.28,0.808
board_29TNjzyaLFhP4y0nNcCYsr,7,215.64,0,0,215.64,0.808
board_29TNjzyaLFhP4y0nNcCYsr,8,224.09,0,0,224.09,0.808
board_29TNjzyaLFhP4y0nNcCYsr,9,200.83,0,0,200.83,0.808
board_29TNjzyaLFhP4y0nNcCYsr,10,224.09,0,0,224.09,0.808
board_29TNjzyaLFhP4y0nNcCYsr,11,215.03,0,0,215.03,0.808
board_29TNjzyaLFhP4y0nNcCYsr,12,209.89,0,0,209.89,0.808
board_2CLLxwql1ENgOMn_rShACC,1,57.81,0,0,57.81,0.209
board_2CLLxwql1ENgOMn_rShACC,2,50.8,0,0,50.8,0.209
board_2CLLxwql1ENgOMn_rShACC,3,56.33,0,0,56.33,0.209
board_2CLLxwql1ENgOMn_rShACC,4,53.29,0,0,53.29,0.209
board_2CLLxwql1ENgOMn_rShACC,5,57.81,0,0,57.81,0.209
board_2CLLxwql1ENgOMn_rShACC,6,53.99,0,0,53.99,0.209
board_2CLLxwql1ENgOMn_rShACC,7,55.63,0,0,55.63,0.209
board_2CLLxwql1ENgOMn_rShACC,8,57.81,0,0,57.81,0.209
board_2CLLxwql1ENgOMn_rShACC,9,51.81,0,0,51.81,0.209
board_2CLLxwql1ENgOMn_rShACC,10,57.81,0,0,57.81,0.209
board_2CLLxwql1ENgOMn_rShACC,11,55.47,0,0,55.47,0.209
board_2CLLxwql1ENgOMn_rShACC,12,54.15,0,0,54.15,0.209
board_2CLLxwql1ENgOMn_rShACR,1,1659.28,8872.94,0,10532.22,35.291
board_2CLLxwql1ENgOMn_rShACR,2,1458.0,7822.8,0,9280.81,35.291
board_2CLLxwql1ENgOMn_rShACR,3,1616.69,8665.84,0,10282.54,35.291
board_2CLLxwql1ENgOMn_rShACR,4,1529.63,8235.37,0,9765.0,35.291
board_2CLLxwql1ENgOMn_rShACR,5,1659.28,8872.94,0,10532.22,35.291
board_2CLLxwql1ENgOMn_rShACR,6,1549.6,8315.8,0,9865.4,35.291
board_2CLLxwql1ENgOMn_rShACR,7,1596.72,8585.42,0,10182.14,35.291
board_2CLLxwql1ENgOMn_rShACR,8,1659.28,8872.94,0,10532.22,35.291
board_2CLLxwql1ENgOMn_rShACR,9,1487.04,8028.27,0,9515.32,35.291
board_2CLLxwql1ENgOMn_rShACR,10,1659.28,8872.94,0,10532.22,35.291
board_2CLLxwql1ENgOMn_rShACR,11,1592.19,8522.9,0,10115.08,35.291
board_2CLLxwql1ENgOMn_rShACR,12,1554.14,8378.32,0,9932.46,35.291
board_2ILcbW7IvEOAriHq5LuDGn,1,1684.0,1567.49,0,3251.48,11.251
board_2ILcbW7IvEOAriHq5LuDGn,2,1479.72,1381.97,0,2861.69,11.251
board_2ILcbW7IvEOAriHq5LuDGn,3,1640.77,1530.9,0,3171.68,11.251
board_2ILcbW7IvEOAriHq5LuDGn,4,1552.42,1454.86,0,3007.27,11.251
board_2ILcbW7IvEOAriHq5LuDGn,5,1684.0,1567.49,0,3251.48,11.251
board_2ILcbW7IvEOAriHq5LuDGn,6,1572.68,1469.06,0,3041.75,11.251
board_2ILcbW7IvEOAriHq5LuDGn,7,1620.51,1516.7,0,3137.2,11.251
board_2ILcbW7IvEOAriHq5LuDGn,8,1684.0,1567.49,0,3251.48,11.251
board_2ILcbW7IvEOAriHq5LuDGn,9,1509.2,1418.27,0,2927.47,11.251
board_2ILcbW7IvEOAriHq5LuDGn,10,1684.0,1567.49,0,3251.48,11.251
board_2ILcbW7IvEOAriHq5LuDGn,11,1615.9,1505.65,0,3121.55,11.251
board_2ILcbW7IvEOAriHq5LuDGn,12,1577.29,1480.11,0,3057.4,11.251
board_2Nl2KpUg9CfPXj33hGJG3g,1,4381.75,30.74,0,4412.49,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,2,3850.23,27.11,0,3877.34,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,3,4269.29,30.03,0,4299.32,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,4,4039.38,28.54,0,4067.92,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,5,4381.75,30.74,0,4412.49,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,6,4092.12,28.81,0,4120.93,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,7,4216.55,29.75,0,4246.3,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,8,4381.75,30.74,0,4412.49,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,9,3926.92,27.82,0,3954.74,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,10,4381.75,30.74,0,4412.49,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,11,4204.58,29.53,0,4234.11,15.906
board_2Nl2KpUg9CfPXj33hGJG3g,12,4104.09,29.03,0,4133.13,15.906
board_3JIKR4ApD9Zubrv_yC0GIX,1,645.95,746.2,0,1392.15,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,2,567.59,657.88,0,1225.48,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,3,629.37,728.78,0,1358.15,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,4,595.48,692.58,0,1288.06,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,5,645.95,746.2,0,1392.15,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,6,603.25,699.34,0,1302.6,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,7,621.6,722.02,0,1343.62,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,8,645.95,746.2,0,1392.15,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,9,578.9,675.16,0,1254.06,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,10,645.95,746.2,0,1392.15,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,11,619.83,716.76,0,1336.59,4.794
board_3JIKR4ApD9Zubrv_yC0GIX,12,605.02,704.6,0,1309.62,4.794
board_3JIKR4ApD9Zubrv_yC0GIg,1,10704.88,13273.85,0,23978.73,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,2,9406.35,11702.85,0,21109.2,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,3,10430.14,12964.03,0,23394.17,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,4,9868.46,12320.04,0,22188.5,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,5,10704.88,13273.85,0,23978.73,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,6,9997.29,12440.36,0,22437.66,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,7,10301.3,12843.71,0,23145.01,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,8,10704.88,13273.85,0,23978.73,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,9,9593.71,12010.23,0,21603.94,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,10,10704.88,13273.85,0,23978.73,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,11,10272.04,12750.18,0,23022.22,82.452
board_3JIKR4ApD9Zubrv_yC0GIg,12,10026.56,12533.89,0,22560.45,82.452
board_3N5QrrVL56chghraBSbwWJ,1,253.72,0,0,253.72,0.915
board_3N5QrrVL56chghraBSbwWJ,2,222.94,0,0,222.94,0.915
board_3N5QrrVL56chghraBSbwWJ,3,247.21,0,0,247.21,0.915
board_3N5QrrVL56chghraBSbwWJ,4,233.9,0,0,233.9,0.915
board_3N5QrrVL56chghraBSbwWJ,5,253.72,0,0,253.72,0.915
board_3N5QrrVL56chghraBSbwWJ,6,236.95,0,0,236.95,0.915
board_3N5QrrVL56chghraBSbwWJ,7,244.16,0,0,244.16,0.915
board_3N5QrrVL56chghraBSbwWJ,8,253.72,0,0,253.72,0.915
board_3N5QrrVL56chghraBSbwWJ,9,227.38,0,0,227.38,0.915
board_3N5QrrVL56chghraBSbwWJ,10,253.72,0,0,253.72,0.915
board_3N5QrrVL56chghraBSbwWJ,11,243.46,0,0,243.46,0.915
board_3N5QrrVL56chghraBSbwWJ,12,237.64,0,0,237.64,0.915
board_3N5QrrVL56chghraBSbwdo,1,442.05,0,0,442.05,1.594
board_3N5QrrVL56chghraBSbwdo,2,388.43,0,0,388.43,1.594
board_3N5QrrVL56chghraBSbwdo,3,430.7,0,0,430.7,1.594
board_3N5QrrVL56chghraBSbwdo,4,407.51,0,0,407.51,1.594
board_3N5QrrVL56chghraBSbwdo,5,442.05,0,0,442.05,1.594
board_3N5QrrVL56chghraBSbwdo,6,412.83,0,0,412.83,1.594
board_3N5QrrVL56chghraBSbwdo,7,425.38,0,0,425.38,1.594
board_3N5QrrVL56chghraBSbwdo,8,442.05,0,0,442.05,1.594
board_3N5QrrVL56chghraBSbwdo,9,396.16,0,0,396.16,1.594
board_3N5QrrVL56chghraBSbwdo,10,442.05,0,0,442.05,1.594
board_3N5QrrVL56chghraBSbwdo,11,424.18,0,0,424.18,1.594
board_3N5QrrVL56chghraBSbwdo,12,414.04,0,0,414.04,1.594
board_3Sg96Yq1H0KeIY_4TWSyoS,1,12.51,0,0,12.51,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,2,11.0,0,0,11.0,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,3,12.19,0,0,12.19,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,4,11.54,0,0,11.54,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,5,12.51,0,0,12.51,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,6,11.69,0,0,11.69,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,7,12.04,0,0,12.04,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,8,12.51,0,0,12.51,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,9,11.21,0,0,11.21,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,10,12.51,0,0,12.51,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,11,12.01,0,0,12.01,0.045
board_3Sg96Yq1H0KeIY_4TWSyoS,12,11.72,0,0,11.72,0.045
board_3Sg96Yq1H0KeIY_4TWSyoV,1,1473.33,0,0,1473.33,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,2,1294.61,0,0,1294.61,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,3,1435.52,0,0,1435.52,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,4,1358.21,0,0,1358.21,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,5,1473.33,0,0,1473.33,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,6,1375.94,0,0,1375.94,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,7,1417.78,0,0,1417.78,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,8,1473.33,0,0,1473.33,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,9,1320.4,0,0,1320.4,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,10,1473.33,0,0,1473.33,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,11,1413.76,0,0,1413.76,5.314
board_3Sg96Yq1H0KeIY_4TWSyoV,12,1379.97,0,0,1379.97,5.314
board_3Sg96Yq1H0KeIY_4TWSyoW,1,17.9,0,0,17.9,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,2,15.73,0,0,15.73,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,3,17.44,0,0,17.44,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,4,16.5,0,0,16.5,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,5,17.9,0,0,17.9,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,6,16.72,0,0,16.72,0.065
