board_id,month,lights_kwh,equipment_kwh,hvac_kwh,total_kwh,peak_total_kw
board_3Sg96Yq1H0KeIY_4TWSyoW,7,17.23,0,0,17.23,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,8,17.9,0,0,17.9,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,9,16.04,0,0,16.04,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,10,17.9,0,0,17.9,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,11,17.18,0,0,17.18,0.065
board_3Sg96Yq1H0KeIY_4TWSyoW,12,16.77,0,0,16.77,0.065
board_3Sg96Yq1H0KeIY_4TWSyoY,1,9352.74,13288.83,0,22641.58,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,2,8218.23,11716.06,0,19934.29,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,3,9112.7,12978.67,0,22091.37,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,4,8621.97,12333.95,0,20955.92,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,5,9352.74,13288.83,0,22641.58,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,6,8734.53,12454.41,0,21188.94,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,7,9000.14,12858.21,0,21858.35,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,8,9352.74,13288.83,0,22641.58,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,9,8381.92,12023.79,0,20405.71,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,10,9352.74,13288.83,0,22641.58,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,11,8974.57,12764.58,0,21739.15,77.625
board_3Sg96Yq1H0KeIY_4TWSyoY,12,8760.1,12548.04,0,21308.14,77.625
board_3Sg96Yq1H0KeIY_4TWSyoZ,1,673.09,759.4,0,1432.49,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,2,591.44,669.52,0,1260.96,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,3,655.81,741.68,0,1397.49,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,4,620.49,704.83,0,1325.33,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,5,673.09,759.4,0,1432.49,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,6,628.6,711.72,0,1340.31,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,7,647.71,734.79,0,1382.5,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,8,673.09,759.4,0,1432.49,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,9,603.22,687.11,0,1290.33,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,10,673.09,759.4,0,1432.49,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,11,645.87,729.44,0,1375.31,4.936
board_3Sg96Yq1H0KeIY_4TWSyoZ,12,630.44,717.07,0,1347.5,4.936
board_3Sg96Yq1H0KeIY_4TWSyoa,1,56.02,0,0,56.02,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,2,49.23,0,0,49.23,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,3,54.58,0,0,54.58,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,4,51.65,0,0,51.65,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,5,56.02,0,0,56.02,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,6,52.32,0,0,52.32,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,7,53.91,0,0,53.91,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,8,56.02,0,0,56.02,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,9,50.21,0,0,50.21,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,10,56.02,0,0,56.02,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,11,53.76,0,0,53.76,0.202
board_3Sg96Yq1H0KeIY_4TWSyoa,12,52.47,0,0,52.47,0.202
board_3Sg96Yq1H0KeIY_4TWSyob,1,7342.29,1518.5,5168.84,14029.63,142.946
board_3Sg96Yq1H0KeIY_4TWSyob,2,6451.65,1338.78,4464.4,12254.83,134.184
board_3Sg96Yq1H0KeIY_4TWSyob,3,7153.85,1483.06,3203.26,11840.17,91.51
board_3Sg96Yq1H0KeIY_4TWSyob,4,6768.6,1409.39,11326.29,19504.28,116.383
board_3Sg96Yq1H0KeIY_4TWSyob,5,7342.29,1518.5,22015.14,30875.94,117.949
board_3Sg96Yq1H0KeIY_4TWSyob,6,6856.97,1423.15,23381.54,31661.67,120.714
board_3Sg96Yq1H0KeIY_4TWSyob,7,7065.48,1469.29,24236.62,32771.4,120.265
board_3Sg96Yq1H0KeIY_4TWSyob,8,7342.29,1518.5,24979.26,33840.05,120.544
board_3Sg96Yq1H0KeIY_4TWSyob,9,6580.16,1373.94,21532.09,29486.19,115.395
board_3Sg96Yq1H0KeIY_4TWSyob,10,7342.29,1518.5,16990.55,25851.35,114.144
board_3Sg96Yq1H0KeIY_4TWSyob,11,7045.41,1458.59,3672.42,12176.43,75.259
board_3Sg96Yq1H0KeIY_4TWSyob,12,6877.04,1433.85,2627.27,10938.16,112.419
board_3Sg96Yq1H0KeIY_4TWSyoh,1,1674.65,1571.18,0,3245.83,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,2,1471.51,1385.23,0,2856.73,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,3,1631.67,1534.51,0,3166.18,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,4,1543.8,1458.28,0,3002.08,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,5,1674.65,1571.18,0,3245.83,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,6,1563.95,1472.53,0,3036.48,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,7,1611.51,1520.27,0,3131.78,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,8,1674.65,1571.18,0,3245.83,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,9,1500.82,1421.61,0,2922.43,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,10,1674.65,1571.18,0,3245.83,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,11,1606.93,1509.2,0,3116.13,11.23
board_3Sg96Yq1H0KeIY_4TWSyoh,12,1568.53,1483.6,0,3052.13,11.23
board_3Sg96Yq1H0KeIY_4TWSz78,1,101.03,0,0,101.03,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,2,88.78,0,0,88.78,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,3,98.44,0,0,98.44,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,4,93.14,0,0,93.14,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,5,101.03,0,0,101.03,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,6,94.36,0,0,94.36,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,7,97.22,0,0,97.22,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,8,101.03,0,0,101.03,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,9,90.55,0,0,90.55,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,10,101.03,0,0,101.03,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,11,96.95,0,0,96.95,0.364
board_3Sg96Yq1H0KeIY_4TWSz78,12,94.63,0,0,94.63,0.364
board_3Sg96Yq1H0KeIY_4TWSz79,1,12.2,0,0,12.2,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,2,10.72,0,0,10.72,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,3,11.89,0,0,11.89,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,4,11.25,0,0,11.25,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,5,12.2,0,0,12.2,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,6,11.39,0,0,11.39,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,7,11.74,0,0,11.74,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,8,12.2,0,0,12.2,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,9,10.93,0,0,10.93,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,10,12.2,0,0,12.2,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,11,11.71,0,0,11.71,0.044
board_3Sg96Yq1H0KeIY_4TWSz79,12,11.43,0,0,11.43,0.044
board_3Sg96Yq1H0KeIY_4TWSz7H,1,42.75,0,0,42.75,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,2,37.57,0,0,37.57,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,3,41.65,0,0,41.65,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,4,39.41,0,0,39.41,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,5,42.75,0,0,42.75,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,6,39.93,0,0,39.93,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,7,41.14,0,0,41.14,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,8,42.75,0,0,42.75,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,9,38.31,0,0,38.31,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,10,42.75,0,0,42.75,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,11,41.02,0,0,41.02,0.154
board_3Sg96Yq1H0KeIY_4TWSz7H,12,40.04,0,0,40.04,0.154
board_3Sg96Yq1H0KeIY_4TWSz7S,1,396.17,325.55,0,721.72,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,2,348.12,287.02,0,635.13,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,3,386.01,317.95,0,703.95,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,4,365.22,302.15,0,667.37,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,5,396.17,325.55,0,721.72,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,6,369.99,305.1,0,675.09,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,7,381.24,315.0,0,696.23,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,8,396.17,325.55,0,721.72,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,9,355.05,294.56,0,649.61,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,10,396.17,325.55,0,721.72,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,11,380.15,312.7,0,692.86,2.504
board_3Sg96Yq1H0KeIY_4TWSz7S,12,371.07,307.4,0,678.47,2.504
board_3Sg96Yq1H0KeIY_4TWSz7T,1,3024.39,0,0,3024.39,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,2,2657.52,0,0,2657.52,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,3,2946.77,0,0,2946.77,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,4,2788.08,0,0,2788.08,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,5,3024.39,0,0,3024.39,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,6,2824.48,0,0,2824.48,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,7,2910.37,0,0,2910.37,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,8,3024.39,0,0,3024.39,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,9,2710.46,0,0,2710.46,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,10,3024.39,0,0,3024.39,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,11,2902.1,0,0,2902.1,10.908
board_3Sg96Yq1H0KeIY_4TWSz7T,12,2832.75,0,0,2832.75,10.908
board_3Sg96Yq1H0KeIY_4TWSz7U,1,5795.29,1552.7,5431.41,12779.4,140.83
board_3Sg96Yq1H0KeIY_4TWSz7U,2,5092.3,1368.93,4716.83,11178.06,130.229
board_3Sg96Yq1H0KeIY_4TWSz7U,3,5646.55,1516.46,3646.81,10809.82,86.584
board_3Sg96Yq1H0KeIY_4TWSz7U,4,5342.48,1441.13,11970.63,18754.23,114.846
board_3Sg96Yq1H0KeIY_4TWSz7U,5,5795.29,1552.7,23012.9,30360.89,116.724
board_3Sg96Yq1H0KeIY_4TWSz7U,6,5412.22,1455.2,24456.4,31323.83,119.806
board_3Sg96Yq1H0KeIY_4TWSz7U,7,5576.8,1502.38,25381.88,32461.06,119.429
board_3Sg96Yq1H0KeIY_4TWSz7U,8,5795.29,1552.7,26157.94,33505.93,119.709
board_3Sg96Yq1H0KeIY_4TWSz7U,9,5193.74,1404.89,22491.21,29089.83,114.058
board_3Sg96Yq1H0KeIY_4TWSz7U,10,5795.29,1552.7,17797.02,25145.01,112.62
board_3Sg96Yq1H0KeIY_4TWSz7U,11,5560.96,1491.44,4202.24,11254.64,72.499
board_3Sg96Yq1H0KeIY_4TWSz7U,12,5428.07,1466.14,2986.86,9881.07,107.673
board_3Sg96Yq1H0KeIY_4TWSz7V,1,10838.66,15868.3,0,26706.96,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,2,9523.9,13990.24,0,23514.14,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,3,10560.48,15497.93,0,26058.41,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,4,9991.78,14728.07,0,24719.85,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,5,10838.66,15868.3,0,26706.96,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,6,10122.23,14871.91,0,24994.14,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,7,10430.03,15354.09,0,25784.12,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,8,10838.66,15868.3,0,26706.96,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,9,9713.6,14357.7,0,24071.3,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,10,10838.66,15868.3,0,26706.96,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,11,10400.4,15242.28,0,25642.68,91.504
board_3Sg96Yq1H0KeIY_4TWSz7V,12,10151.85,14983.72,0,25135.57,91.504
board_3Sg96Yq1H0KeIY_4TWSz7a,1,1091.36,109.45,0,1200.81,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,2,958.97,96.5,0,1055.47,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,3,1063.35,106.9,0,1170.25,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,4,1006.08,101.59,0,1107.67,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,5,1091.36,109.45,0,1200.81,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,6,1019.22,102.58,0,1121.8,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,7,1050.21,105.91,0,1156.12,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,8,1091.36,109.45,0,1200.81,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,9,978.07,99.03,0,1077.11,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,10,1091.36,109.45,0,1200.81,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,11,1047.23,105.14,0,1152.36,4.298
board_3Sg96Yq1H0KeIY_4TWSz7a,12,1022.2,103.35,0,1125.55,4.298
board_3_XGvzQVX2IO92jk20E2MP,1,10.39,0,0,10.39,0.037
board_3_XGvzQVX2IO92jk20E2MP,2,9.13,0,0,9.13,0.037
board_3_XGvzQVX2IO92jk20E2MP,3,10.12,0,0,10.12,0.037
board_3_XGvzQVX2IO92jk20E2MP,4,9.58,0,0,9.58,0.037
board_3_XGvzQVX2IO92jk20E2MP,5,10.39,0,0,10.39,0.037
board_3_XGvzQVX2IO92jk20E2MP,6,9.7,0,0,9.7,0.037
board_3_XGvzQVX2IO92jk20E2MP,7,10.0,0,0,10.0,0.037
board_3_XGvzQVX2IO92jk20E2MP,8,10.39,0,0,10.39,0.037
board_3_XGvzQVX2IO92jk20E2MP,9,9.31,0,0,9.31,0.037
board_3_XGvzQVX2IO92jk20E2MP,10,10.39,0,0,10.39,0.037
board_3_XGvzQVX2IO92jk20E2MP,11,9.97,0,0,9.97,0.037
board_3_XGvzQVX2IO92jk20E2MP,12,9.73,0,0,9.73,0.037
board_3_XGvzQVX2IO92jk20E2M_,1,231.2,0,0,231.2,0.834
board_3_XGvzQVX2IO92jk20E2M_,2,203.15,0,0,203.15,0.834
board_3_XGvzQVX2IO92jk20E2M_,3,225.26,0,0,225.26,0.834
board_3_XGvzQVX2IO92jk20E2M_,4,213.13,0,0,213.13,0.834
board_3_XGvzQVX2IO92jk20E2M_,5,231.2,0,0,231.2,0.834
board_3_XGvzQVX2IO92jk20E2M_,6,215.91,0,0,215.91,0.834
board_3_XGvzQVX2IO92jk20E2M_,7,222.48,0,0,222.48,0.834
board_3_XGvzQVX2IO92jk20E2M_,8,231.2,0,0,231.2,0.834
board_3_XGvzQVX2IO92jk20E2M_,9,207.2,0,0,207.2,0.834
board_3_XGvzQVX2IO92jk20E2M_,10,231.2,0,0,231.2,0.834
board_3_XGvzQVX2IO92jk20E2M_,11,221.85,0,0,221.85,0.834
board_3_XGvzQVX2IO92jk20E2M_,12,216.55,0,0,216.55,0.834
board_3_XGvzQVX2IO92jk20E4kJ,1,100.1,0,0,100.1,0.361
board_3_XGvzQVX2IO92jk20E4kJ,2,87.96,0,0,87.96,0.361
board_3_XGvzQVX2IO92jk20E4kJ,3,97.53,0,0,97.53,0.361
board_3_XGvzQVX2IO92jk20E4kJ,4,92.28,0,0,92.28,0.361
board_3_XGvzQVX2IO92jk20E4kJ,5,100.1,0,0,100.1,0.361
board_3_XGvzQVX2IO92jk20E4kJ,6,93.48,0,0,93.48,0.361
board_3_XGvzQVX2IO92jk20E4kJ,7,96.32,0,0,96.32,0.361
board_3_XGvzQVX2IO92jk20E4kJ,8,100.1,0,0,100.1,0.361
board_3_XGvzQVX2IO92jk20E4kJ,9,89.71,0,0,89.71,0.361
board_3_XGvzQVX2IO92jk20E4kJ,10,100.1,0,0,100.1,0.361
board_3_XGvzQVX2IO92jk20E4kJ,11,96.05,0,0,96.05,0.361
board_3_XGvzQVX2IO92jk20E4kJ,12,93.75,0,0,93.75,0.361
board_3nAqxWAvT6Kwm_Yz__pXOI,1,39.41,0,0,39.41,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,2,34.63,0,0,34.63,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,3,38.4,0,0,38.4,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,4,36.33,0,0,36.33,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,5,39.41,0,0,39.41,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,6,36.8,0,0,36.8,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,7,37.92,0,0,37.92,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,8,39.41,0,0,39.41,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,9,35.32,0,0,35.32,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,10,39.41,0,0,39.41,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,11,37.82,0,0,37.82,0.142
board_3nAqxWAvT6Kwm_Yz__pXOI,12,36.91,0,0,36.91,0.142
board_3nAqxWAvT6Kwm_Yz__pXOi,1,12.28,0,0,12.28,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,2,10.79,0,0,10.79,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,3,11.97,0,0,11.97,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,4,11.32,0,0,11.32,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,5,12.28,0,0,12.28,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,6,11.47,0,0,11.47,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,7,11.82,0,0,11.82,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,8,12.28,0,0,12.28,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,9,11.01,0,0,11.01,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,10,12.28,0,0,12.28,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,11,11.79,0,0,11.79,0.044
board_3nAqxWAvT6Kwm_Yz__pXOi,12,11.5,0,0,11.5,0.044
