board_id,ifc_global_id,name,device_tag,ifc_class,predefined_type,object_type,board_kind,floor_id,storey,x,y,z,voltage_v,phase_count,rated_current_a,fuse_rating_a,power_factor,short_circuit_icw_ka,short_circuit_ipk_ka,system_code,system_name,width_mm,height_mm,depth_mm,manufacturer,product_description,rating_present,source_file,source_system,value_class,extraction_confidence,notes,raw_properties_json
board_3_XGvzQVX2IO92jk20E2M_,3$XGvzQVX2IO92jk20E2M_,-,RKE07,IfcElectricDistributionBoard,,,Jakokeskus,floor_basement,00_Kellari,64.971,65.204,51.7,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1200.0,1900.0,350.0,-,"Ryhmäkeskus VSS, kellari",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE07"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32945}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Geometria"": {""Syvyys"": 350.0, ""Leveys"": 1200.0, ""Korkeus"": 1900.0, ""id"": 32979}, ""FI_Asennus"": {""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1900.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""02 Komponentin yläpinnan korko, abs."": 53800.0, ""id"": 33001}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ryhmäkeskus VSS, kellari"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33039}}"
board_3_XGvzQVX2IO92jk20E2MP,3$XGvzQVX2IO92jk20E2MP,-,RKT01,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_basement,00_Kellari,65.895,64.592,51.7,230.0,1.0,,,,,,D0101,Yleiskaapelointi,600.0,2000.0,600.0,-,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32961}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Asennus"": {""02 Komponentin yläpinnan korko, abs."": 53899.998, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1999.998, ""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""id"": 33011}, ""FI_Geometria"": {""Leveys"": 600.0, ""Syvyys"": 600.0, ""Korkeus"": 2000.0, ""id"": 33027}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33037}}"
board_0YlieLMgD4O9YRLNjlwdJN,0YlieLMgD4O9YRLNjlwdJN,-,JKE02,IfcElectricDistributionBoard,,,Jakokeskus,floor_basement,00_Kellari,41.159,55.551,51.7,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,750.0,2200.0,300.0,-,"Keskus, uppo",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Geometria"": {""Syvyys"": 300.0, ""Leveys"": 750.0, ""Korkeus"": 2200.0, ""id"": 32937}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotetyypin kuvaus"": ""Keskus, uppo"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32967}, ""FI_Asennus"": {""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2200.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""02 Komponentin yläpinnan korko, abs."": 54100.0, ""id"": 32983}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""JKE02"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32995}}"
board_0YlieLMgD4O9YRLNjlwdJu,0YlieLMgD4O9YRLNjlwdJu,-,JKE02,IfcElectricDistributionBoard,,,Jakokeskus,floor_basement,00_Kellari,41.677,54.941,51.7,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,750.0,2200.0,300.0,-,"Keskus, uppo",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Geometria"": {""Syvyys"": 300.0, ""Leveys"": 750.0, ""Korkeus"": 2200.0, ""id"": 32937}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotetyypin kuvaus"": ""Keskus, uppo"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32967}, ""FI_Asennus"": {""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2200.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""02 Komponentin yläpinnan korko, abs."": 54100.0, ""id"": 32983}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""JKE02"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32995}}"
board_1T4Dk9Ojj9rOi06EMenZ3N,1T4Dk9Ojj9rOi06EMenZ3N,-,RKE01,IfcElectricDistributionBoard,,,Jakokeskus,floor_basement,00_Kellari,59.527,70.817,51.7,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,2000.0,1900.0,350.0,-,"Keskus, pinta, ovella",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32943}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Asennus"": {""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1900.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""02 Komponentin yläpinnan korko, abs."": 53800.0, ""id"": 33001}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33015}, ""FI_Geometria"": {""Syvyys"": 350.0, ""Korkeus"": 1900.0, ""Leveys"": 2000.0, ""id"": 33033}}"
board_1T4Dk9Ojj9rOi06EMenZ3G,1T4Dk9Ojj9rOi06EMenZ3G,-,RKT01,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_basement,00_Kellari,60.366,69.421,51.7,230.0,1.0,,,,,,D0101,Yleiskaapelointi,600.0,2000.0,600.0,-,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32961}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Asennus"": {""02 Komponentin yläpinnan korko, abs."": 53899.998, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1999.998, ""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""id"": 33011}, ""FI_Geometria"": {""Leveys"": 600.0, ""Syvyys"": 600.0, ""Korkeus"": 2000.0, ""id"": 33027}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33037}}"
board_0v5ZMY9z92W9XFjubzgo4H,0v5ZMY9z92W9XFjubzgo4H,-,PKE01,IfcElectricDistributionBoard,,,Pääkeskus,floor_basement,00_Kellari,33.655,50.524,51.7,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,5000.0,2200.0,500.0,-,Pääkeskus,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Asennus"": {""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2200.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""02 Komponentin yläpinnan korko, abs."": 54100.0, ""id"": 32983}, ""FI_Geometria"": {""Syvyys"": 500.0, ""Korkeus"": 2200.0, ""Leveys"": 5000.0, ""id"": 33009}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Pääkeskus"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33019}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""04 Komponentin yleisnimi"": ""Pääkeskus"", ""Laitetunnus"": ""PKE01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-001"", ""05 Komponentin yleistunnus"": ""PKE"", ""id"": 33031}}"
board_0v5ZMY9z92W9XFjubzgo4t,0v5ZMY9z92W9XFjubzgo4t,-,PKE01,IfcElectricDistributionBoard,,,Pääkeskus,floor_basement,00_Kellari,33.882,50.257,51.7,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,5000.0,2200.0,500.0,-,Pääkeskus,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Asennus"": {""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2200.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""02 Komponentin yläpinnan korko, abs."": 54100.0, ""id"": 32983}, ""FI_Geometria"": {""Syvyys"": 500.0, ""Korkeus"": 2200.0, ""Leveys"": 5000.0, ""id"": 33009}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Pääkeskus"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33019}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""04 Komponentin yleisnimi"": ""Pääkeskus"", ""Laitetunnus"": ""PKE01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-001"", ""05 Komponentin yleistunnus"": ""PKE"", ""id"": 33031}}"
board_03k_lofl1AlwgVg6JePWUa,03k$lofl1AlwgVg6JePWUa,601_CE_RCS_BOX_V_BTM_CEN-350-1500-1900-0,RKT02,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_basement,00_Kellari,37.423,49.806,51.7,230.0,1.0,,,,,,D0101,Yleiskaapelointi,350.0,1900.0,1500.0,Custom,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Geometria"": {""Leveys"": 350.0, ""Syvyys"": 1500.0, ""Korkeus"": 1900.0, ""id"": 32953}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Asennus"": {""13 Asennuskorko, kerroskorosta"": 0.0, ""14 Komponentin alapinnan korko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1900.0, ""03 Asennuskorko, abs."": 51900.0, ""04 Komponentin alapinnan korko, abs."": 51900.0, ""02 Komponentin yläpinnan korko, abs."": 53800.0, ""id"": 33001}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin nimi"": ""601_CE_RCS_BOX_V_BTM_CEN-350-1500-1900-0"", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin valmistaja"": ""Custom"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33035}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT02"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33041}}"
board_29TNjzyaLFhP4y0nNcCYsr,29TNjzyaLFhP4y0nNcCYsr,-,RKT01,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_level_01,01_Kerros,32.459,41.907,55.5,230.0,1.0,,,,,,D0101,Yleiskaapelointi,600.0,2000.0,600.0,-,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32961}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Asennus"": {""04 Komponentin alapinnan korko, abs."": 55499.998, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 55500.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.002, ""02 Komponentin yläpinnan korko, abs."": 57500.002, ""14 Komponentin alapinnan korko, kerroskorosta"": -0.002, ""id"": 32997}, ""FI_Geometria"": {""Leveys"": 600.0, ""Syvyys"": 600.0, ""Korkeus"": 2000.0, ""id"": 33027}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33037}}"
board_2Nl2KpUg9CfPXj33hGJG3g,2Nl2KpUg9CfPXj33hGJG3g,-,RKE02,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_01,01_Kerros,31.259,41.292,55.8,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1500.0,1600.0,350.0,-,"Keskus, pinta, ovella, 1. krs (ofset 300mm lattiasta)",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Asennus"": {""14 Komponentin alapinnan korko, kerroskorosta"": 299.999, ""02 Komponentin yläpinnan korko, abs."": 57399.999, ""04 Komponentin alapinnan korko, abs."": 55799.999, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1899.999, ""13 Asennuskorko, kerroskorosta"": 300.0, ""03 Asennuskorko, abs."": 55800.0, ""id"": 32931}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella, 1. krs (ofset 300mm lattiasta)"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32933}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE02"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32941}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Geometria"": {""Syvyys"": 350.0, ""Leveys"": 1500.0, ""Korkeus"": 1600.0, ""id"": 33025}}"
