board_id,ifc_global_id,name,device_tag,ifc_class,predefined_type,object_type,board_kind,floor_id,storey,x,y,z,voltage_v,phase_count,rated_current_a,fuse_rating_a,power_factor,short_circuit_icw_ka,short_circuit_ipk_ka,system_code,system_name,width_mm,height_mm,depth_mm,manufacturer,product_description,rating_present,source_file,source_system,value_class,extraction_confidence,notes,raw_properties_json
board_3Sg96Yq1H0KeIY_4TWSyoZ,3Sg96Yq1H0KeIY_4TWSyoZ,-,RKE01,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_04,04_Kerros,39.461,57.551,67.6,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1500.0,1900.0,350.0,-,"Keskus, pinta, ovella",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32943}, ""FI_Geometria"": {""Syvyys"": 350.0, ""Leveys"": 1500.0, ""Korkeus"": 1900.0, ""id"": 32955}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33015}, ""FI_Asennus"": {""04 Komponentin alapinnan korko, abs."": 63649.999, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1899.999, ""02 Komponentin yläpinnan korko, abs."": 65549.999, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 63650.0, ""14 Komponentin alapinnan korko, kerroskorosta"": -0.001, ""id"": 33029}}"
board_3Sg96Yq1H0KeIY_4TWSyoY,3Sg96Yq1H0KeIY_4TWSyoY,-,RKE01,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_04,04_Kerros,39.576,57.647,67.6,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1500.0,1900.0,350.0,-,"Keskus, pinta, ovella",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32943}, ""FI_Geometria"": {""Syvyys"": 350.0, ""Leveys"": 1500.0, ""Korkeus"": 1900.0, ""id"": 32955}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33015}, ""FI_Asennus"": {""04 Komponentin alapinnan korko, abs."": 63649.999, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1899.999, ""02 Komponentin yläpinnan korko, abs."": 65549.999, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 63650.0, ""14 Komponentin alapinnan korko, kerroskorosta"": -0.001, ""id"": 33029}}"
board_3Sg96Yq1H0KeIY_4TWSyob,3Sg96Yq1H0KeIY_4TWSyob,-,RKE01,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_04,04_Kerros,65.229,73.863,67.6,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1500.0,1900.0,350.0,-,"Keskus, pinta, ovella",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32943}, ""FI_Geometria"": {""Syvyys"": 350.0, ""Leveys"": 1500.0, ""Korkeus"": 1900.0, ""id"": 32955}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33015}, ""FI_Asennus"": {""04 Komponentin alapinnan korko, abs."": 63649.999, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1899.999, ""02 Komponentin yläpinnan korko, abs."": 65549.999, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 63650.0, ""14 Komponentin alapinnan korko, kerroskorosta"": -0.001, ""id"": 33029}}"
board_3Sg96Yq1H0KeIY_4TWSyoa,3Sg96Yq1H0KeIY_4TWSyoa,-,RKT01,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_level_04,04_Kerros,64.659,75.095,67.6,230.0,1.0,,,,,,D0101,Yleiskaapelointi,600.0,2000.0,600.0,-,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32961}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Asennus"": {""04 Komponentin alapinnan korko, abs."": 63649.999, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 63650.0, ""02 Komponentin yläpinnan korko, abs."": 65650.002, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.002, ""14 Komponentin alapinnan korko, kerroskorosta"": -0.001, ""id"": 32981}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Geometria"": {""Leveys"": 600.0, ""Syvyys"": 600.0, ""Korkeus"": 2000.0, ""id"": 33027}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33037}}"
board_3Sg96Yq1H0KeIY_4TWSyoS,3Sg96Yq1H0KeIY_4TWSyoS,-,RKT01,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_level_04,04_Kerros,39.989,56.404,67.6,230.0,1.0,,,,,,D0101,Yleiskaapelointi,600.0,2000.0,600.0,-,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32961}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Asennus"": {""04 Komponentin alapinnan korko, abs."": 63649.999, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 63650.0, ""02 Komponentin yläpinnan korko, abs."": 65650.002, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.002, ""14 Komponentin alapinnan korko, kerroskorosta"": -0.001, ""id"": 32981}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Geometria"": {""Leveys"": 600.0, ""Syvyys"": 600.0, ""Korkeus"": 2000.0, ""id"": 33027}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33037}}"
board_3Sg96Yq1H0KeIY_4TWSyoV,3Sg96Yq1H0KeIY_4TWSyoV,-,RKT01,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_level_04,04_Kerros,40.62,56.94,67.6,230.0,1.0,,,,,,D0101,Yleiskaapelointi,600.0,2000.0,600.0,-,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32961}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Asennus"": {""04 Komponentin alapinnan korko, abs."": 63649.999, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 63650.0, ""02 Komponentin yläpinnan korko, abs."": 65650.002, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.002, ""14 Komponentin alapinnan korko, kerroskorosta"": -0.001, ""id"": 32981}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Geometria"": {""Leveys"": 600.0, ""Syvyys"": 600.0, ""Korkeus"": 2000.0, ""id"": 33027}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33037}}"
board_0BApDNy4b68xPmOWc6gBjW,0BApDNy4b68xPmOWc6gBjW,-,RKE08,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_05,05_Kerros,23.708,39.332,71.92,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1000.0,2000.0,400.0,-,"Keskus, pinta, ovella, toimistokerrokset",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Asennus"": {""14 Komponentin alapinnan korko, kerroskorosta"": 0.001, ""13 Asennuskorko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.0, ""03 Asennuskorko, abs."": 71920.0, ""02 Komponentin yläpinnan korko, abs."": 73920.0, ""04 Komponentin alapinnan korko, abs."": 71920.001, ""id"": 32929}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE08"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32959}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella, toimistokerrokset"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33003}, ""FI_Geometria"": {""Syvyys"": 400.0, ""Leveys"": 1000.0, ""Korkeus"": 2000.0, ""id"": 33005}}"
board_0BApDNy4b68xPmOWc6g5bB,0BApDNy4b68xPmOWc6g5bB,-,VVK01,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_05,05_Kerros,43.289,50.59,71.92,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1000.0,2000.0,400.0,-,"Keskus, pinta, ovella, toimistokerrokset",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Asennus"": {""14 Komponentin alapinnan korko, kerroskorosta"": 0.001, ""13 Asennuskorko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.0, ""03 Asennuskorko, abs."": 71920.0, ""02 Komponentin yläpinnan korko, abs."": 73920.0, ""04 Komponentin alapinnan korko, abs."": 71920.001, ""id"": 32929}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""VVK01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32999}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella, toimistokerrokset"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33003}, ""FI_Geometria"": {""Syvyys"": 400.0, ""Leveys"": 1000.0, ""Korkeus"": 2000.0, ""id"": 33005}}"
board_0BApDNy4b68xPmOWc6g7w6,0BApDNy4b68xPmOWc6g7w6,-,RKE09,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_05,05_Kerros,46.938,53.688,71.92,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,5000.0,2000.0,400.0,-,"Keskus, pinta, ovella, toimistokerrokset",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Geometria"": {""Syvyys"": 400.0, ""Korkeus"": 2000.0, ""Leveys"": 5000.0, ""id"": 32925}, ""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Asennus"": {""14 Komponentin alapinnan korko, kerroskorosta"": 0.001, ""13 Asennuskorko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.0, ""03 Asennuskorko, abs."": 71920.0, ""02 Komponentin yläpinnan korko, abs."": 73920.0, ""04 Komponentin alapinnan korko, abs."": 71920.001, ""id"": 32929}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE09"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32957}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella, toimistokerrokset"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33003}}"
board_0BApDNy4b68xPmOWc6g7wd,0BApDNy4b68xPmOWc6g7wd,-,RKE08,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_05,05_Kerros,66.828,75.3,71.92,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1000.0,2000.0,400.0,-,"Keskus, pinta, ovella, toimistokerrokset",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Asennus"": {""14 Komponentin alapinnan korko, kerroskorosta"": 0.001, ""13 Asennuskorko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.0, ""03 Asennuskorko, abs."": 71920.0, ""02 Komponentin yläpinnan korko, abs."": 73920.0, ""04 Komponentin alapinnan korko, abs."": 71920.001, ""id"": 32929}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE08"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32959}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella, toimistokerrokset"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33003}, ""FI_Geometria"": {""Syvyys"": 400.0, ""Leveys"": 1000.0, ""Korkeus"": 2000.0, ""id"": 33005}}"
board_2CLLxwql1ENgOMn_rShACC,2CLLxwql1ENgOMn$rShACC,-,RKT01,IfcElectricDistributionBoard,,,Ristikytkentäteline,floor_level_05,05_Kerros,51.683,62.778,71.92,230.0,1.0,,,,,,D0101,Yleiskaapelointi,600.0,2000.0,600.0,-,Ristikytkentäteline 800x800x2000,False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Asennus"": {""14 Komponentin alapinnan korko, kerroskorosta"": 0.001, ""13 Asennuskorko, kerroskorosta"": 0.0, ""12 Komponentin yläpinnan korko, kerroskorosta"": 2000.0, ""03 Asennuskorko, abs."": 71920.0, ""02 Komponentin yläpinnan korko, abs."": 73920.0, ""04 Komponentin alapinnan korko, abs."": 71920.001, ""id"": 32929}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Ristikytkentäteline 800x800x2000"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 32961}, ""FI_Tekninen"": {""Vaiheiden lukumäärä"": 1.0, ""Jännite"": 230.0, ""id"": 32965}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Yleiskaapelointi"", ""Järjestelmien tunnukset"": ""D0101"", ""id"": 32991}, ""FI_Geometria"": {""Leveys"": 600.0, ""Syvyys"": 600.0, ""Korkeus"": 2000.0, ""id"": 33027}, ""FI_Komponentti"": {""04 Komponentin yleisnimi"": ""Ristikytkentäteline"", ""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKT01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-007"", ""05 Komponentin yleistunnus"": ""RKT"", ""id"": 33037}}"
board_2CLLxwql1ENgOMn_rShACR,2CLLxwql1ENgOMn$rShACR,-,RKE01,IfcElectricDistributionBoard,,,Jakokeskus,floor_level_05,05_Kerros,50.603,63.586,71.92,400.0,3.0,0.0,,,0.0,0.0,S0301,Pääjakelu - vaihtosähkö,1500.0,1900.0,350.0,-,"Keskus, pinta, ovella",False,ELE_enriched.ifc,ifc_ele,ifc_derived,high,,"{""FI_Tekninen"": {""Nimellisvirta"": 0.0, ""Oikosulkukestoisuusarvo Icw"": 0.0, ""Oikosulkukestoisuusarvo Ipk"": 0.0, ""Vaiheiden lukumäärä"": 3.0, ""Jännite"": 400.0, ""id"": 32927}, ""FI_Komponentti"": {""Laitetunnus, yksilöllinen"": ""\""Laitetunnus, yksilöllinen\"""", ""Laitetunnus"": ""RKE01"", ""01 Komponentin pääryhmä"": ""JAKELULAITTEET - SÄH"", ""Status"": ""\""Status\"""", ""04 Komponentin yleisnimi"": ""Jakokeskus"", ""02 Komponentin alaryhmä"": ""KESKUSLAITTEET - SÄH"", ""03 Komponentin koodi"": ""T-SAH-03-01-005"", ""05 Komponentin yleistunnus"": ""JKE"", ""id"": 32943}, ""FI_Geometria"": {""Syvyys"": 350.0, ""Leveys"": 1500.0, ""Korkeus"": 1900.0, ""id"": 32955}, ""FI_Sijainti"": {""Järjestelmien nimet"": ""Pääjakelu - vaihtosähkö"", ""Järjestelmien tunnukset"": ""S0301"", ""id"": 32963}, ""FI_Asennus"": {""14 Komponentin alapinnan korko, kerroskorosta"": 0.001, ""13 Asennuskorko, kerroskorosta"": 0.0, ""03 Asennuskorko, abs."": 71920.0, ""04 Komponentin alapinnan korko, abs."": 71920.001, ""02 Komponentin yläpinnan korko, abs."": 73820.001, ""12 Komponentin yläpinnan korko, kerroskorosta"": 1900.001, ""id"": 32977}, ""FI_Tuote"": {""Tuotetyypin kommentti"": ""\""Tuotetyypin kommentti\"""", ""Tuotetyypin kuvaus"": ""Keskus, pinta, ovella"", ""Tuotetyypin nimi"": ""-"", ""Tuotetyypin valmistaja"": ""-"", ""Tuotteen kommentti"": ""\""Tuotteen kommentti\"""", ""id"": 33015}}"
