zone_id,total_kwh,lights_kwh,equipment_kwh,hvac_kwh,peak_kw
tz_3eHc4RiQ5C9u5ExHSqeXq_,79.62,26.05,13.52,40.05,0.06
tz_0dEbiQb1r6fw7CerSu3TP7,662.83,199.24,172.33,291.26,0.32
tz_3I0Kk3lRLDw8v2w0zwpO7q,696.23,209.57,181.26,305.4,0.33
tz_3I0Kk3lRLDw8v2w0zwpO6D,706.19,212.58,183.87,309.74,0.34
tz_1d5Bmt5s12axuaGQA2o2sr,5228.06,2671.11,924.13,1632.82,3.5
tz_3xtnrBUgHBCwRh_xfyB8zE,9524.18,4857.57,1680.59,2986.01,6.64
tz_3jzuKaCoj7duM8YUpx6KXa,707.26,326.47,112.95,267.85,0.53
tz_3jzuKaCoj7duM8YUpx6Khz,469.42,206.1,71.31,192.02,0.37
tz_1ihDn_IqL2a8bCCZUoYp0R,148.62,54.35,56.41,37.87,0.07
tz_1ihDn_IqL2a8bCCZUoYp27,148.87,54.35,56.41,38.11,0.07
tz_1ihDn_IqL2a8bCCZUoYp3L,143.85,54.35,56.41,33.09,0.07
tz_1ihDn_IqL2a8bCCZUoYp7M,145.58,54.35,56.41,34.83,0.07
tz_1ihDn_IqL2a8bCCZUoYpTz,145.52,54.35,56.41,34.77,0.07
tz_1ihDn_IqL2a8bCCZUoYpU7,145.7,54.35,56.41,34.94,0.07
tz_1ihDn_IqL2a8bCCZUoYpIG,144.34,54.35,56.41,33.58,0.07
tz_1ihDn_IqL2a8bCCZUoYpME,146.45,54.35,56.41,35.69,0.07
tz_1ihDn_IqL2a8bCCZUoYpgl,147.28,54.35,56.41,36.53,0.07
tz_1ihDn_IqL2a8bCCZUoYpZ5,146.72,54.35,56.41,35.96,0.07
tz_1ihDn_IqL2a8bCCZUoYpaF,146.81,54.35,56.41,36.05,0.07
tz_1ihDn_IqL2a8bCCZUoYpb_,147.13,54.35,56.41,36.38,0.07
tz_0Q4MSUQx531vKL_w06AgFJ,1038.62,470.51,162.78,405.32,0.76
tz_0Q4MSUQx531vKL_w06AgFD,1004.34,463.76,160.45,380.12,0.75
tz_0Q4MSUQx531vKL_w06AgFH,25540.81,8642.13,10763.83,6134.85,9.03
tz_0Q4MSUQx531vKL_w06Ag5_,10515.11,3554.37,4426.99,2533.74,3.72
tz_2T7gRjEFvBgRaNLZHAfFFA,102.18,31.14,16.16,54.89,0.07
tz_2zj90NfNL65vjsnTedSQQ0,440.68,64.72,268.68,107.28,0.19
tz_2T7gRjEFvBgRaNLZHAfFna,83.79,24.03,12.47,47.3,0.07
tz_2DkesObgH6N86CUi08jTVP,763.78,230.65,199.49,333.65,0.38
tz_3eHc4RiQ5C9u5ExHSqeWrs,106.95,33.07,17.16,56.73,0.08
tz_1auGEtVRb3NhFYfyi2P6vw,4806.5,1488.7,1287.63,2030.17,2.0
tz_3xtnrBUgHBCwRh_xfyB0P5,216.76,85.11,44.17,87.49,0.18
tz_2xP8Oy_oH5JP_1bqohjpac,5637.45,1746.82,1510.89,2379.75,2.35
tz_1F880bSDL9nPujvxIbzg5H,181.82,63.94,33.18,84.7,0.14
tz_1xBFBS5N18MfdblikYnUBS,233.53,85.12,44.17,104.24,0.18
tz_3M4BY9f2fEkQXYemrsO6_r,577.48,99.1,411.42,66.96,0.18
tz_1F880bSDL9nPujvxIbzg2R,262.1,36.98,153.51,71.62,0.12
tz_3M4BY9f2fEkQXYemrsO6jj,187.13,26.49,109.99,50.65,0.09
tz_1BI3W4_qjCRul28Xx_mEQU,338.23,56.93,236.34,44.95,0.11
tz_1BI3W4_qjCRul28Xx_mExk,334.11,56.93,236.34,40.83,0.11
tz_1BI3W4_qjCRul28Xx_mExj,335.65,56.94,236.38,42.33,0.11
tz_2Ab53HB9b2wfqHriZIzvtu,365.26,51.47,213.71,100.07,0.16
tz_2gcNnmocjA5uvLJTxY_5Hg,159.88,21.57,89.54,48.77,0.08
tz_3M4BY9f2fEkQXYemrsO6f4,326.38,54.46,226.11,45.8,0.11
tz_1VG1As2i9CNAES2YSNmuK1,95451.69,44068.19,22869.67,28513.83,40.02
tz_1mvwF0Vfb88Ad0u_CxGgLZ,283.07,119.38,61.95,101.73,0.24
tz_3b3bVmE5P4tBwtV6k__e4Q,228.35,79.4,41.21,107.74,0.17
tz_3H2AkZFqzChQTN2UOTW_62,959.78,464.06,160.55,335.16,0.69
tz_3xtnrBUgHBCwRh_xfyB4IZ,31662.38,10710.79,13340.36,7611.23,11.19
tz_2jhaHNpo55guKudM9wZa8A,123.84,47.2,24.5,52.14,0.11
tz_2jhaHNpo55guKudM9wZa8E,289.83,118.6,61.55,109.69,0.24
tz_3H2AkZFqzChQTN2UOTW_6p,11186.34,3785.29,4714.61,2686.44,3.96
tz_2T7gRjEFvBgRaNLZHAfEyt,2532.86,411.17,1707.05,414.64,0.83
tz_1xBFBS5N18MfdblikYnUB3,981.76,464.04,160.55,357.17,0.69
tz_2T7gRjEFvBgRaNLZHAfEyu,5874.02,962.82,3997.31,913.89,1.91
tz_1xBFBS5N18MfdblikYnUBD,965.23,466.89,161.53,336.82,0.7
tz_1ct5EDQ3f00e2ZWyRvpNyV,953.16,420.3,218.12,314.75,0.66
tz_0_1BZVDc5BxwJSwnsVxduk,391.44,148.79,77.22,165.43,0.3
tz_0SCHpckP52uejwTkqQppKQ,1157.66,515.55,267.55,374.56,0.78
tz_1xBFBS5N18MfdblikYnUB5,23983.23,8112.35,10103.99,5766.9,8.48
tz_3JI0SE8z59FBfLCYYLZpFT,1795.87,486.26,757.05,552.57,0.68
tz_0UP3u1jcLAoucZnULlRg3r,86.85,32.97,17.11,36.77,0.07
tz_3mv9CJhk92VvyjKaBF2owy,272.7,109.23,56.68,106.79,0.22
tz_3xtnrBUgHBCwRh_xfyB0PT,985.34,264.63,411.99,308.72,0.41
tz_3WcAivD6L3qPu4fxZ5CkSo,933.47,252.91,393.76,286.8,0.41
tz_3xtnrBUgHBCwRh_xfyB_pX,182.76,62.76,32.57,87.42,0.14
tz_0Q4MSUQx531vKL_w06Agzh,143.49,52.05,27.01,64.43,0.12
tz_3NFa8Y9Jf5RwZBvcfUAVIO,495.19,166.88,207.85,120.45,0.28
tz_1xBFBS5N18MfdblikYnHqt,371.84,149.59,77.63,144.62,0.3
tz_2xP8Oy_oH5JP_1bqohjoDt,2501.42,751.3,649.82,1100.3,1.14
tz_2Ps55StZr5yRhh62nE9q0p,521.46,168.72,210.14,142.6,0.3
tz_0Q4MSUQx531vKL_w06AgEx,404.19,150.7,78.21,175.28,0.31
tz_0Q4MSUQx531vKL_w06AgEj,803.89,267.62,333.33,202.94,0.41
tz_2xP8Oy_oH5JP_1bqohjoDo,2540.58,762.78,659.75,1118.05,1.16
tz_0Q4MSUQx531vKL_w06Ag5n,146.16,46.65,24.21,75.31,0.11
tz_3PHN3kec17q9UkUqax52g0,37202.97,12624.92,15724.42,8853.63,13.15
tz_3PHN3kec17q9UkUqax50v9,39878.31,13522.43,16842.27,9513.61,14.08
tz_1rU_t3tkDF9h1LzFTQbFDG,91601.38,42123.83,21860.62,27616.92,38.07
tz_1rU_t3tkDF9h1LzFTQbFc3,93754.42,43044.74,22338.54,28371.14,38.92
tz_1ihDn_IqL2a8bCCZUoYpBY,149.06,54.35,56.41,38.3,0.07
tz_0tWM7C8ybBZQ4c5DL1_lwj,27349.73,7361.19,11460.52,8528.02,10.28
tz_3I0Kk3lRLDw8v2w0zwpO7p,696.03,209.56,181.26,305.21,0.33
tz_38X23Znkr2XwCxu0x_LNZN,313.49,137.59,47.6,128.3,0.25
tz_1CEwDhGXz6rf1qZbuMomS3,941.3,462.97,160.18,318.16,0.72
tz_1ihDn_IqL2a8bCCZUoYp1F,148.62,54.35,56.41,37.86,0.07
tz_1ihDn_IqL2a8bCCZUoYp6i,144.57,54.35,56.41,33.81,0.07
tz_1ihDn_IqL2a8bCCZUoYpPM,145.08,54.35,56.41,34.32,0.07
tz_1ihDn_IqL2a8bCCZUoYpTb,145.54,54.35,56.41,34.78,0.07
tz_1ihDn_IqL2a8bCCZUoYpU9,145.84,54.35,56.41,35.08,0.07
tz_1ihDn_IqL2a8bCCZUoYpJU,143.95,54.35,56.41,33.19,0.07
tz_1ihDn_IqL2a8bCCZUoYpL6,145.61,54.35,56.41,34.85,0.07
tz_1ihDn_IqL2a8bCCZUoYphL,147.41,54.35,56.41,36.65,0.07
tz_1ihDn_IqL2a8bCCZUoYpd9,143.32,54.35,56.41,32.56,0.07
tz_2Xe6rbtYzAqhfyXbKpPSqj,975.9,460.05,159.17,356.68,0.67
tz_2Xe6rbtYzAqhfyXbKpPSmb,990.69,490.66,169.76,330.27,0.71
tz_3JI0SE8z59FBfLCYYLZpFk,2363.06,1238.58,428.52,695.96,1.02
tz_2T7gRjEFvBgRaNLZHAfFFF,394.42,147.53,76.56,170.34,0.3
tz_2DkesObgH6N86CUi08jTVS,763.61,230.65,199.49,333.47,0.38
tz_0dEbiQb1r6fw7CerSu3UST,140.16,49.28,17.05,73.83,0.1
tz_3fHyVhsY1FRR0IcklmG_av,116.01,35.43,18.39,62.2,0.08
tz_1JtggxsYb29w1PJMKPQcP0,724.83,244.48,304.5,175.84,0.36
tz_2Ps55StZr5yRhh62nE9q9Y,495.99,166.88,207.85,121.26,0.28
tz_2Ps55StZr5yRhh62nE9q9X,514.6,173.19,215.71,125.7,0.28
tz_1JtggxsYb29w1PJMKPQdmN,371.79,149.06,77.36,145.37,0.29
tz_2iOIITjL90wPZVGpFrW07z,928.13,145.03,602.13,180.97,0.36
tz_2iOIITjL90wPZVGpFrW07v,944.39,145.45,603.86,195.08,0.36
tz_0Q4MSUQx531vKL_w06AgFQ,248.98,86.05,44.66,118.27,0.19
tz_3M4BY9f2fEkQXYemrsO6mK,561.56,96.4,400.22,64.94,0.18
tz_3M4BY9f2fEkQXYemrsO6_Q,578.07,99.11,411.48,67.48,0.18
tz_3M4BY9f2fEkQXYemrsO6jr,599.61,102.69,426.34,70.58,0.19
tz_3M4BY9f2fEkQXYemrsO6gK,555.93,95.12,394.92,65.88,0.17
tz_0_1BZVDc5BxwJSwnsVxduU,250.3,36.79,152.73,60.78,0.12
tz_1F880bSDL9nPujvxIbzg0N,277.14,39.21,162.81,75.11,0.13
tz_1F880bSDL9nPujvxIbzg1C,195.18,26.82,111.33,57.03,0.1
tz_1F880bSDL9nPujvxIbzg2u,191.09,26.17,108.64,56.27,0.1
tz_3M4BY9f2fEkQXYemrsO17S,216.04,30.26,125.64,60.14,0.1
tz_2HM8XWPUz6WgsmzelJ_fNE,696.9,183.8,63.59,449.51,0.55
tz_1BI3W4_qjCRul28Xx_mEDH,341.06,56.93,236.34,47.79,0.11
tz_1BI3W4_qjCRul28Xx_mES5,339.55,56.94,236.38,46.23,0.11
tz_2gcNnmocjA5uvLJTxY_5Hp,161.37,21.57,89.54,50.27,0.08
tz_1VG1As2i9CNAES2YSNmuIZ,95462.24,44057.32,22864.03,28540.89,39.87
tz_2zhoehGLvBbwmT_FUY8BB4,96762.87,44739.7,23218.15,28805.02,40.59
tz_3xtnrBUgHBCwRh_xfyB1VR,27030.77,9144.19,11389.15,6497.43,9.55
tz_2jhaHNpo55guKudM9wZa88,112.49,41.89,21.74,48.86,0.09
tz_36Blhdds16DOgkiAVsPwfN,1180.15,509.63,264.48,406.05,0.74
tz_3VjWRBBpP8T92ljLOxqe1U,991.05,437.67,227.13,326.25,0.67
tz_1xBFBS5N18MfdblikYnHqd,15053.62,5093.44,6343.91,3616.28,5.32
tz_3JI0SE8z59FBfLCYYLZpFO,384.69,161.05,83.58,140.06,0.28
tz_2xP8Oy_oH5JP_1bqohjpaK,3101.52,958.46,829.01,1314.05,1.31
tz_3b3bVmE5P4tBwtV6k__NIS,249.65,88.61,45.98,115.06,0.19
tz_2xP8Oy_oH5JP_1bqohjoaW,1540.94,465.69,402.79,672.45,0.7
tz_1xBFBS5N18MfdblikYnHqh,222.37,85.11,44.17,93.09,0.18
tz_2xP8Oy_oH5JP_1bqohjoaJ,2504.08,757.77,655.42,1090.9,1.12
tz_3NFa8Y9Jf5RwZBvcfUAVIR,513.46,173.19,215.71,124.56,0.28
tz_0FmGuf5a54T9pmsaibMAqb,2102.23,633.78,548.18,920.28,0.95
tz_2xP8Oy_oH5JP_1bqohjoaU,2740.32,828.89,716.94,1194.5,1.22
tz_3WcAivD6L3qPu4fxZ5Clqa,940.97,252.91,393.76,294.3,0.41
tz_3WcAivD6L3qPu4fxZ5CWCZ,978.36,262.82,409.18,306.36,0.42
tz_0Q4MSUQx531vKL_w06Ag5j,145.7,47.97,24.89,72.83,0.11
tz_2xP8Oy_oH5JP_1bqohjoDx,1599.16,482.94,417.71,698.51,0.73
tz_0Q4MSUQx531vKL_w06AgEd,239.54,86.04,44.65,108.85,0.19
tz_1xUTe5Sh9DreNEkJ9QibKz,1341.99,360.72,561.59,419.68,0.52
tz_2xP8Oy_oH5JP_1bqohjoDl,1590.84,480.47,415.58,694.79,0.73
tz_2zhoehGLvBbwmT_FUY8C_x,96842.17,44833.18,23266.67,28742.33,40.82
tz_3PHN3kec17q9UkUqax50vF,57296.84,19435.78,24207.38,13653.68,20.24
tz_3PHN3kec17q9UkUqax50vA,77988.46,26451.61,32945.65,18591.2,27.54
tz_3PHN3kec17q9UkUqax50dd,39866.61,13522.43,16842.27,9501.91,14.08
tz_3PHN3kec17q9UkUqax50dj,39874.96,13522.43,16842.27,9510.26,14.08
tz_1ihDn_IqL2a8bCCZUoYpEf,148.64,54.35,56.41,37.88,0.07
tz_36Blhdds16DOgkiAVsP5o5,2413.25,730.03,631.43,1051.79,1.08
tz_36Blhdds16DOgkiAVsP68h,2347.93,795.96,991.37,560.61,0.83
tz_0dEbiQb1r6fw7CerSu3TPQ,697.11,209.57,181.26,306.28,0.33
tz_3I0Kk3lRLDw8v2w0zwpO6E,697.63,209.57,181.26,306.79,0.33
tz_1VG1As2i9CNAES2YSNmuPp,1605.16,1274.46,330.7,0.0,0.5
tz_2jhaHNpo55guKudM9wZa7X,1181.44,317.88,494.9,368.66,0.45
