zone_id,total_kwh,lights_kwh,equipment_kwh,hvac_kwh,peak_kw
tz_3eHc4RiQ5C9u5ExHSqeXsn,955.87,462.99,160.18,332.7,0.72
tz_1ihDn_IqL2a8bCCZUoYp1p,148.61,54.35,56.41,37.86,0.07
tz_1ihDn_IqL2a8bCCZUoYpO6,146.37,54.35,56.41,35.61,0.07
tz_1ihDn_IqL2a8bCCZUoYpPA,147.14,54.35,56.41,36.39,0.07
tz_1ihDn_IqL2a8bCCZUoYpTJ,145.4,54.35,56.41,34.65,0.07
tz_1ihDn_IqL2a8bCCZUoYpTf,145.62,54.35,56.41,34.86,0.07
tz_1ihDn_IqL2a8bCCZUoYpUV,145.59,54.35,56.41,34.83,0.07
tz_1ihDn_IqL2a8bCCZUoYpUL,145.13,54.35,56.41,34.37,0.07
tz_1ihDn_IqL2a8bCCZUoYpUX,145.23,54.35,56.41,34.47,0.07
tz_1ihDn_IqL2a8bCCZUoYpU_,145.35,54.35,56.41,34.59,0.07
tz_1ihDn_IqL2a8bCCZUoYpVt,143.62,54.35,56.41,32.86,0.07
tz_1ihDn_IqL2a8bCCZUoYpiH,147.31,54.35,56.41,36.55,0.07
tz_1xBFBS5N18MfdblikYnV4N,11183.72,3784.87,4714.08,2684.77,3.96
tz_0Q4MSUQx531vKL_w06AgEr,10410.38,3518.59,4382.43,2509.35,3.68
tz_0Q4MSUQx531vKL_w06AgEp,15760.1,5333.99,6643.52,3782.59,5.57
tz_0SCHpckP52uejwTkqQpmS1,3580.58,558.89,2320.32,701.38,1.21
tz_1VG1As2i9CNAES2YSNmu8x,79277.32,13323.59,55315.38,10638.36,25.07
tz_04HSGJmcD3bRsP58HjpIbw,375.56,54.74,227.28,93.53,0.17
tz_3eHc4RiQ5C9u5ExHSqeW5C,1141.3,173.48,720.23,247.59,0.43
tz_3xtnrBUgHBCwRh_xfyB0P8,309.34,127.28,66.05,116.01,0.26
tz_0_1BZVDc5BxwJSwnsVxdyn,165.72,64.22,33.33,68.18,0.14
tz_36Blhdds16DOgkiAVsPxcV,921.28,145.02,602.06,174.2,0.36
tz_2xP8Oy_oH5JP_1bqohjpab,5397.48,1673.35,1447.34,2276.78,2.25
tz_1F880bSDL9nPujvxIbzg0k,246.5,92.37,47.94,106.2,0.19
tz_0Q4MSUQx531vKL_w06AgFP,355.06,128.71,66.8,159.56,0.26
tz_3M4BY9f2fEkQXYemrsO6gr,598.33,102.42,425.23,70.67,0.19
tz_3M4BY9f2fEkQXYemrsO178,577.7,99.1,411.42,67.19,0.18
tz_0x2YWQZaL7RuBo3f9SkzJQ,579.32,99.1,411.43,68.8,0.18
tz_1F880bSDL9nPujvxIbzg02,238.2,33.69,139.89,64.62,0.11
tz_1F880bSDL9nPujvxIbzg1l,239.02,33.49,139.04,66.48,0.11
tz_3M4BY9f2fEkQXYemrsO6kA,229.96,32.75,135.95,61.26,0.11
tz_3M4BY9f2fEkQXYemrsO16z,250.33,35.01,145.36,69.96,0.11
tz_3M4BY9f2fEkQXYemrsO175,210.94,29.53,122.61,58.8,0.1
tz_3M4BY9f2fEkQXYemrsO17n,291.95,41.68,173.03,77.25,0.13
tz_1BI3W4_qjCRul28Xx_mFxa,340.02,56.94,236.39,46.69,0.11
tz_3jCS7E4Nb3qBkgP0MIoqI9,342.8,56.94,236.39,49.48,0.11
tz_2Ab53HB9b2wfqHriZIzvth,188.23,29.09,120.76,38.38,0.07
tz_1VG1As2i9CNAES2YSNmuJU,95407.33,44058.16,22864.46,28484.7,39.95
tz_1VG1As2i9CNAES2YSNmuLw,95132.81,44068.19,22869.67,28194.95,40.16
tz_2EmhthfYTF_hx0gAAa2KtI,10456.92,3536.04,4404.17,2516.71,3.7
tz_3jCS7E4Nb3qBkgP0MIotWt,107.58,37.2,19.31,51.07,0.08
tz_3b3bVmE5P4tBwtV6k__eqi,236.58,88.61,45.98,101.99,0.19
tz_0SCHpckP52uejwTkqQpmjD,1817.96,293.73,1219.5,304.73,0.6
tz_0SCHpckP52uejwTkqQppMe,1035.22,461.05,239.27,334.9,0.7
tz_1xBFBS5N18MfdblikYnHqn,11057.33,3741.72,4660.34,2655.26,3.91
tz_3JI0SE8z59FBfLCYYLZlAY,679.71,180.58,281.15,217.98,0.46
tz_3xtnrBUgHBCwRh_xfyB_pa,154.36,52.07,27.02,75.27,0.12
tz_1xBFBS5N18MfdblikYnHqv,477.69,197.51,102.5,177.68,0.36
tz_1xBFBS5N18MfdblikYnHqx,213.37,81.94,42.52,88.9,0.18
tz_1xBFBS5N18MfdblikYnHqX,784.47,264.71,329.7,190.06,0.38
tz_3mv9CJhk92VvyjKaBF2o_T,275.24,109.6,56.88,108.76,0.22
tz_0Q4MSUQx531vKL_w06Agwi,148.6,52.07,27.02,69.52,0.12
tz_2xP8Oy_oH5JP_1bqohjoa7,1545.3,467.13,404.04,674.14,0.7
tz_0Q4MSUQx531vKL_w06AgEb,345.65,128.69,66.78,150.18,0.26
tz_0Q4MSUQx531vKL_w06AgEl,995.46,266.85,415.45,313.16,0.45
tz_3WcAivD6L3qPu4fxZ5CWCa,964.12,260.22,405.12,298.78,0.41
tz_2zhoehGLvBbwmT_FUY8B0q,97114.58,44833.18,23266.67,29014.74,40.64
tz_2zhoehGLvBbwmT_FUY8CyO,70847.23,32881.06,17063.98,20902.19,30.38
tz_3PHN3kec17q9UkUqax53gA,39859.44,13522.43,16842.27,9494.74,14.08
tz_3PHN3kec17q9UkUqax50dZ,57304.28,19435.78,24207.38,13661.13,20.24
tz_3PHN3kec17q9UkUqax50dk,77995.43,26451.61,32945.65,18598.17,27.54
tz_2yC6uZ1Mj3WfWcT4GmORMG,335401.35,112082.94,139599.99,83718.42,159.16
tz_36Blhdds16DOgkiAVsP5oS,3242.23,982.44,849.75,1410.05,1.44
tz_36Blhdds16DOgkiAVsP68f,2345.05,709.75,613.89,1021.41,1.05
tz_0dEbiQb1r6fw7CerSu3TPG,769.11,231.32,200.08,337.71,0.35
tz_0dEbiQb1r6fw7CerSu3TPT,738.64,222.39,192.36,323.89,0.35
tz_0dEbiQb1r6fw7CerSu3VCo,455.03,213.18,73.76,168.09,0.38
tz_0dEbiQb1r6fw7CerSu3VYp,468.44,208.0,71.96,188.48,0.37
tz_2W9Cn8Smn0xwjpo8lUzELc,18038.11,4870.3,7582.49,5585.31,6.78
tz_3jzuKaCoj7duM8YUpx6IdZ,9511.16,2555.8,3979.08,2976.28,3.58
tz_0qZtwNut1C6QT5uDplIc_N,5830.03,1570.72,2445.43,1813.87,2.2
tz_1mvwF0Vfb88Ad0u_CxGh8v,181.93,68.99,35.8,77.14,0.15
tz_1mvwF0Vfb88Ad0u_CxGhB1,176.28,67.0,34.77,74.51,0.14
tz_1mvwF0Vfb88Ad0u_CxGgL_,129.92,47.13,24.46,58.33,0.11
tz_1mvwF0Vfb88Ad0u_CxGgLz,125.06,47.13,24.46,53.47,0.11
tz_1ihDn_IqL2a8bCCZUoYpFH,148.67,54.35,56.41,37.91,0.07
tz_1ihDn_IqL2a8bCCZUoYpKQ,144.64,54.35,56.41,33.89,0.07
tz_1ihDn_IqL2a8bCCZUoYpND,145.28,54.35,56.41,34.52,0.07
tz_1ihDn_IqL2a8bCCZUoYpfj,147.02,54.35,56.41,36.26,0.07
tz_1ihDn_IqL2a8bCCZUoYpjV,147.63,54.35,56.41,36.87,0.07
tz_1ihDn_IqL2a8bCCZUoYplB,144.68,54.35,56.41,33.92,0.07
tz_1ihDn_IqL2a8bCCZUoYpYV,146.45,54.35,56.41,35.69,0.07
tz_1ihDn_IqL2a8bCCZUoYpat,146.85,54.35,56.41,36.09,0.07
tz_2T7gRjEFvBgRaNLZHAfExM,577.54,280.69,97.11,199.73,0.45
tz_2QItuhiMv8FuPzP3Ob1NJb,1845.2,496.51,773.01,575.69,0.7
tz_3xtnrBUgHBCwRh_xfyB8NH,2308.97,1210.77,418.9,679.31,1.0
tz_0C83sfLu9E9eQLJY7z8Xye,20004.73,5471.73,8518.85,6014.15,7.56
tz_2Hutkn_Qz94QfZXkZOQRZT,639.67,247.79,128.59,263.29,0.46
tz_2T7gRjEFvBgRaNLZHAfFF9,229.86,72.58,90.4,66.88,0.15
tz_2T7gRjEFvBgRaNLZHAfF_0,359.5,132.75,68.89,157.85,0.27
tz_3eHc4RiQ5C9u5ExHSqeWU8,664.26,258.88,134.35,271.03,0.48
tz_1JtggxsYb29w1PJMKPQcVO,972.85,261.37,406.93,304.55,0.41
tz_1auGEtVRb3NhFYfyi2P6vo,4867.96,1507.77,1304.12,2056.07,2.02
tz_05MwHiS6LD_BIlHfVKbp73,485.3,198.5,103.01,183.79,0.37
tz_2Ps55StZr5yRhh62nE9q9d,538.29,181.23,225.72,131.33,0.29
tz_2xP8Oy_oH5JP_1bqohjpax,4880.56,1511.64,1307.47,2061.46,2.04
tz_3xtnrBUgHBCwRh_xfyB0Sg,784.35,264.71,329.7,189.94,0.38
tz_2iOIITjL90wPZVGpFrW07_,941.63,146.82,609.54,185.27,0.36
tz_2iOIITjL90wPZVGpFrW07w,961.11,147.67,613.06,200.38,0.36
tz_1F880bSDL9nPujvxIbzg5N,182.72,63.94,33.18,85.6,0.14
tz_1xBFBS5N18MfdblikYnUBT,330.1,127.31,66.07,136.73,0.26
tz_3M4BY9f2fEkQXYemrsO6tz,1148.39,196.99,817.83,133.56,0.36
tz_3M4BY9f2fEkQXYemrsO6k5,577.45,99.11,411.48,66.86,0.18
tz_3M4BY9f2fEkQXYemrsO16f,578.63,99.11,411.48,68.04,0.18
tz_1F880bSDL9nPujvxIbzg1P,238.24,32.92,136.67,68.66,0.11
tz_1F880bSDL9nPujvxIbzg2q,262.72,36.98,153.51,72.24,0.12
tz_3M4BY9f2fEkQXYemrsO6kM,187.9,26.49,109.99,51.43,0.09
tz_1CEwDhGXz6rf1qZbuMomxT,700.82,183.8,63.59,453.44,0.55
tz_1BI3W4_qjCRul28Xx_mFxY,339.15,56.92,236.31,45.92,0.11
tz_2gcNnmocjA5uvLJTxY_5Hl,160.19,21.69,90.06,48.44,0.08
tz_2zhoehGLvBbwmT_FUY8B3p,97518.57,44833.18,23266.67,29418.72,40.4
tz_0qZtwNut1C6QT5uDplIctO,88.01,32.17,16.69,39.15,0.07
tz_0tWM7C8ybBZQ4c5DL1_lzg,6431.19,1945.63,1682.84,2802.72,2.84
tz_3jCS7E4Nb3qBkgP0MIoqPQ,472.35,158.56,197.48,116.31,0.28
tz_3jCS7E4Nb3qBkgP0MIoqGs,252.95,100.93,52.38,99.64,0.22
tz_3xtnrBUgHBCwRh_xfyB626,6211.83,4932.06,1279.77,0.0,1.92
tz_3b3bVmE5P4tBwtV6k__euI,245.15,88.61,45.98,110.56,0.19
tz_3b3bVmE5P4tBwtV6k__e0O,233.85,79.4,41.21,113.25,0.17
tz_3H2AkZFqzChQTN2UOTW_7V,997.17,466.86,161.52,368.79,0.7
tz_3xtnrBUgHBCwRh_xfyB4Ic,551.1,260.63,90.17,200.3,0.43
tz_2jhaHNpo55guKudM9wZa8C,4230.14,1141.11,1776.57,1312.46,1.6
tz_2jhaHNpo55guKudM9wZa9q,86.66,30.16,15.65,40.85,0.07
tz_0SCHpckP52uejwTkqQpmjR,1725.2,277.79,1153.28,294.13,0.57
tz_1VG1As2i9CNAES2YSNmuWI,1443.66,647.38,335.96,460.32,0.94
tz_0SCHpckP52uejwTkqQppMc,1369.36,613.4,318.33,437.63,0.89
tz_0kzCK4OGP3yfwYsaxA5V1l,2369.68,365.59,1517.8,486.3,0.86
tz_0_1BZVDc5BxwJSwnsVxdzZ,1104.48,577.23,199.71,327.54,0.53
tz_0bQS_OnubCwgB6t56S_A_i,277.88,103.8,53.87,120.21,0.21
tz_2iOIITjL90wPZVGpFrW3kR,171.69,62.76,32.57,76.36,0.14
tz_3xtnrBUgHBCwRh_xfyB1Vw,344.2,127.31,66.07,150.83,0.26
tz_3xtnrBUgHBCwRh_xfyB1Vr,234.2,85.12,44.17,104.91,0.18
tz_36Blhdds16DOgkiAVsP4Vi,967.09,146.82,609.54,210.73,0.36
tz_3WcAivD6L3qPu4fxZ5Ck9N,941.14,252.9,393.73,294.5,0.41
tz_0Q4MSUQx531vKL_w06Agzb,170.76,62.76,32.57,75.42,0.14
tz_1xBFBS5N18MfdblikYnHqf,315.37,127.3,66.06,122.01,0.26
tz_2xP8Oy_oH5JP_1bqohjo_k,1341.48,361.5,562.81,417.18,0.51
tz_3NFa8Y9Jf5RwZBvcfUAVIT,539.46,182.02,226.71,130.73,0.29
tz_1xBFBS5N18MfdblikYnHqZ,982.27,264.63,411.99,305.65,0.41
tz_0Q4MSUQx531vKL_w06AgEt,518.7,200.34,103.97,214.39,0.4
tz_2Ps55StZr5yRhh62nE9q0q,561.46,183.23,228.21,150.02,0.31
tz_2Ps55StZr5yRhh62nE9q0_,540.65,175.1,218.08,147.47,0.3
tz_2xP8Oy_oH5JP_1bqohjppq,2396.94,724.32,626.49,1046.14,1.08
tz_3nyidG4wTF_9_mvrir11rr,294.57,112.17,58.21,124.19,0.23
tz_2zhoehGLvBbwmT_FUY8B0L,97347.09,44833.18,23266.67,29247.25,40.5
tz_2zhoehGLvBbwmT_FUY8C_P,26673.83,12297.53,6381.94,7994.36,11.71
tz_3PHN3kec17q9UkUqax5039,77963.64,26451.61,32945.65,18566.38,27.54
tz_3PHN3kec17q9UkUqax503K,101960.0,34586.28,43077.42,24296.29,36.0
tz_3PHN3kec17q9UkUqax50v0,39865.65,13522.43,16842.27,9500.95,14.08
tz_1rU_t3tkDF9h1LzFTQbFdr,93608.27,43044.74,22338.54,28224.99,38.91
tz_1rU_t3tkDF9h1LzFTQbFcg,93424.29,43044.74,22338.54,28041.01,39.04
tz_1rU_t3tkDF9h1LzFTQbFvn,93074.0,43044.74,22338.54,27690.72,39.2
tz_1rU_t3tkDF9h1LzFTQb8B5,47051.06,21731.01,11277.54,14042.5,20.48
tz_0y9ASLGLvEHv0SDNef9uK7,10368.92,4640.08,2408.02,3320.82,4.42
tz_2zhoehGLvBbwmT_FUY8CNA,15781.17,12529.9,3251.26,0.0,4.88
