guid,x,y,z
38X23Znkr2XwCxu0x$LNZN,65.897,68.432,53.25
2QItuhiMv8FuPzP3Ob1NJb,28.166,36.282,53.375
2jhaHNpo55guKudM9wZa7X,62.245,65.091,53.716
1VG1As2i9CNAES2YSNmuPp,66.54,71.708,53.25
2T7gRjEFvBgRaNLZHAfExM,16.527,39.598,54.102
2Xe6rbtYzAqhfyXbKpPSmb,63.546,71.205,53.6
2Xe6rbtYzAqhfyXbKpPSqj,26.337,40.628,53.976
3jzuKaCoj7duM8YUpx6Khz,22.797,35.588,57.375
3jzuKaCoj7duM8YUpx6KXa,16.535,40.408,57.375
1mvwF0Vfb88Ad0u_CxGh8v,21.207,33.656,53.375
3eHc4RiQ5C9u5ExHSqeXsn,63.234,71.573,58.095
1mvwF0Vfb88Ad0u_CxGhB1,18.789,36.311,53.375
1CEwDhGXz6rf1qZbuMomS3,26.636,40.541,57.969
1mvwF0Vfb88Ad0u_CxGgL$,22.125,39.342,53.375
1mvwF0Vfb88Ad0u_CxGgLZ,24.234,36.905,53.375
0qZtwNut1C6QT5uDplIctO,33.823,35.256,53.375
1mvwF0Vfb88Ad0u_CxGgLz,23.045,38.437,53.375
3jCS7E4Nb3qBkgP0MIotWt,31.379,42.348,56.75
0qZtwNut1C6QT5uDplIc_N,26.211,33.174,53.345
3jCS7E4Nb3qBkgP0MIoqGs,58.588,69.941,57.375
3jCS7E4Nb3qBkgP0MIoqPQ,35.854,46.133,57.375
3b3bVmE5P4tBwtV6k_$euI,67.404,69.292,65.4
2W9Cn8Smn0xwjpo8lUzELc,45.269,46.797,53.566
3b3bVmE5P4tBwtV6k_$eqi,28.22,36.026,65.4
0tWM7C8ybBZQ4c5DL1$lzg,51.957,66.084,57.0
3b3bVmE5P4tBwtV6k_$e0O,28.22,36.026,69.315
3b3bVmE5P4tBwtV6k_$e4Q,67.423,69.609,69.315
3xtnrBUgHBCwRh$xfyB4Ic,22.966,34.604,61.347
1d5Bmt5s12axuaGQA2o2sr,40.282,53.926,53.479
3H2AkZFqzChQTN2UOTW$62,63.725,71.433,61.946
3H2AkZFqzChQTN2UOTW$7V,26.657,40.435,61.904
2jhaHNpo55guKudM9wZa8A,55.142,59.166,53.375
2EmhthfYTF$hx0gAAa2KtI,67.062,75.252,57.52
2jhaHNpo55guKudM9wZa88,56.226,59.933,53.375
2jhaHNpo55guKudM9wZa8E,57.688,61.174,53.375
2jhaHNpo55guKudM9wZa9q,57.914,55.459,53.375
2jhaHNpo55guKudM9wZa8C,61.469,59.868,53.526
2T7gRjEFvBgRaNLZHAfEyt,22.059,41.993,53.375
3xtnrBUgHBCwRh$xfyB8zE,44.703,48.624,57.43
3xtnrBUgHBCwRh$xfyB1VR,53.575,62.953,61.675
1xBFBS5N18MfdblikYnUB3,26.2,40.053,65.881
3xtnrBUgHBCwRh$xfyB4IZ,31.319,44.798,61.675
3xtnrBUgHBCwRh$xfyB626,8.501,36.798,57.007
2T7gRjEFvBgRaNLZHAfEyu,33.502,48.702,53.806
0SCHpckP52uejwTkqQpmjD,38.897,53.156,53.375
0SCHpckP52uejwTkqQpmjR,37.377,54.946,53.375
1xBFBS5N18MfdblikYnUBD,63.697,71.294,65.81
1VG1As2i9CNAES2YSNmuWI,40.28,58.216,53.375
3VjWRBBpP8T92ljLOxqe1U,49.415,65.714,53.375
0SCHpckP52uejwTkqQppMe,52.943,68.709,53.375
36Blhdds16DOgkiAVsPwfN,49.044,63.649,54.008
1ct5EDQ3f00e2ZWyRvpNyV,54.064,70.219,53.375
0_1BZVDc5BxwJSwnsVxduk,55.22,74.706,53.375
0SCHpckP52uejwTkqQppMc,43.945,62.032,53.375
0SCHpckP52uejwTkqQppKQ,58.263,76.399,53.375
1xBFBS5N18MfdblikYnV4N,67.671,74.368,65.4
3H2AkZFqzChQTN2UOTW$6p,67.546,73.979,61.31
1xBFBS5N18MfdblikYnHqn,23.856,35.908,65.4
0Q4MSUQx531vKL_w06AgFD,63.321,71.489,70.165
1xBFBS5N18MfdblikYnHqd,36.755,46.185,65.4
0SCHpckP52uejwTkqQpmS1,22.062,36.504,74.407
0Q4MSUQx531vKL_w06AgFJ,26.27,40.085,70.061
3jzuKaCoj7duM8YUpx6IdZ,25.964,46.028,57.599
3xtnrBUgHBCwRh$xfyB8NH,26.655,40.825,74.42
1VG1As2i9CNAES2YSNmu8x,38.014,52.926,74.42
36Blhdds16DOgkiAVsP5oS,31.253,55.275,69.4
1xBFBS5N18MfdblikYnUB5,54.02,62.206,65.4
36Blhdds16DOgkiAVsP5o5,26.03,50.533,69.4
36Blhdds16DOgkiAVsP68h,31.128,55.42,65.4
3JI0SE8z59FBfLCYYLZpFk,62.765,70.677,74.42
36Blhdds16DOgkiAVsP68f,26.114,50.687,65.297
0C83sfLu9E9eQLJY7z8Xye,55.93,66.548,74.092
3eHc4RiQ5C9u5ExHSqeXq_,25.444,35.896,57.375
0dEbiQb1r6fw7CerSu3TPT,29.335,31.156,57.8
0dEbiQb1r6fw7CerSu3TPQ,30.823,32.419,57.8
0dEbiQb1r6fw7CerSu3TPG,25.896,28.424,57.955
0dEbiQb1r6fw7CerSu3TP7,33.689,34.988,57.765
0dEbiQb1r6fw7CerSu3VCo,37.323,38.092,57.62
3I0Kk3lRLDw8v2w0zwpO7q,58.267,55.718,57.8
3I0Kk3lRLDw8v2w0zwpO7p,61.393,58.372,57.8
3I0Kk3lRLDw8v2w0zwpO6E,62.841,59.601,57.8
0Q4MSUQx531vKL_w06AgEr,24.229,35.961,69.354
0Q4MSUQx531vKL_w06Ag5$,67.921,73.378,69.433
2T7gRjEFvBgRaNLZHAfFF9,18.862,41.258,57.375
2Hutkn_Qz94QfZXkZOQRZT,57.334,67.275,57.375
0Q4MSUQx531vKL_w06AgEp,37.445,45.926,69.508
3I0Kk3lRLDw8v2w0zwpO6D,65.988,62.272,57.8
2T7gRjEFvBgRaNLZHAfFFA,20.03,39.882,57.375
2T7gRjEFvBgRaNLZHAfFFF,21.976,38.911,57.375
0dEbiQb1r6fw7CerSu3VYp,68.782,64.595,57.761
2zj90NfNL65vjsnTedSQQ0,24.988,44.399,57.375
2T7gRjEFvBgRaNLZHAfFna,21.918,32.711,57.375
2T7gRjEFvBgRaNLZHAfF$0,18.867,36.731,57.375
2DkesObgH6N86CUi08jTVS,67.522,72.654,57.375
04HSGJmcD3bRsP58HjpIbw,22.526,42.883,57.375
2DkesObgH6N86CUi08jTVP,65.472,75.408,57.375
3eHc4RiQ5C9u5ExHSqeWU8,54.037,73.999,57.375
0dEbiQb1r6fw7CerSu3UST,56.26,76.491,57.375
3eHc4RiQ5C9u5ExHSqeWrs,54.609,69.251,57.375
3fHyVhsY1FRR0IcklmG_av,53.606,70.433,57.375
1JtggxsYb29w1PJMKPQcP0,19.035,36.552,61.45
1JtggxsYb29w1PJMKPQcVO,22.233,38.603,61.45
3xtnrBUgHBCwRh$xfyB0P8,31.57,46.83,61.45
3eHc4RiQ5C9u5ExHSqeW5C,56.978,71.554,57.375
1auGEtVRb3NhFYfyi2P6vo,30.344,54.33,61.45
3xtnrBUgHBCwRh$xfyB0P5,33.527,44.525,61.45
1auGEtVRb3NhFYfyi2P6vw,35.565,57.667,61.45
0_1BZVDc5BxwJSwnsVxdyn,35.672,45.258,60.95
2xP8Oy$oH5JP_1bqohjpab,39.17,51.029,61.45
2Ps55StZr5yRhh62nE9q9d,38.146,60.418,61.45
2Ps55StZr5yRhh62nE9q9Y,40.148,61.686,61.45
2Ps55StZr5yRhh62nE9q9X,41.53,63.672,61.45
05MwHiS6LD$BIlHfVKbp73,41.9,53.755,61.45
1JtggxsYb29w1PJMKPQdmN,42.421,56.05,61.45
2xP8Oy$oH5JP_1bqohjpax,44.494,66.61,61.45
3xtnrBUgHBCwRh$xfyB0Sg,45.086,58.649,61.45
2xP8Oy$oH5JP_1bqohjpac,48.023,58.545,61.45
3mv9CJhk92VvyjKaBF2owy,44.803,52.947,61.45
36Blhdds16DOgkiAVsPxcV,33.478,47.7,62.581
3xtnrBUgHBCwRh$xfyB1Vw,56.199,67.74,61.45
3xtnrBUgHBCwRh$xfyB0PT,47.287,55.581,61.45
3WcAivD6L3qPu4fxZ5CkSo,59.761,74.325,61.45
2xP8Oy$oH5JP_1bqohjpaK,57.315,76.606,61.45
3xtnrBUgHBCwRh$xfyB1Vr,58.401,65.518,61.45
3xtnrBUgHBCwRh$xfyB_pX,65.765,67.9,61.45
3b3bVmE5P4tBwtV6k__NIS,67.404,69.292,61.45
3xtnrBUgHBCwRh$xfyB_pa,64.503,66.829,61.45
0Q4MSUQx531vKL_w06Agzb,29.859,37.418,65.4
36Blhdds16DOgkiAVsP4Vi,51.152,61.202,62.441
2xP8Oy$oH5JP_1bqohjoaW,22.719,47.423,65.4
0Q4MSUQx531vKL_w06Agzh,31.121,38.489,65.4
3WcAivD6L3qPu4fxZ5Ck9N,24.248,44.075,65.4
2xP8Oy$oH5JP_1bqohjo_k,36.726,58.696,65.4
1xBFBS5N18MfdblikYnHqf,31.57,46.83,65.4
2xP8Oy$oH5JP_1bqohjoaJ,39.17,51.029,65.4
3NFa8Y9Jf5RwZBvcfUAVIO,40.148,61.686,65.4
1xBFBS5N18MfdblikYnHqx,35.672,45.258,65.4
3NFa8Y9Jf5RwZBvcfUAVIT,38.145,60.416,65.4
1xBFBS5N18MfdblikYnHqh,33.608,44.678,65.4
1xBFBS5N18MfdblikYnHqv,41.895,53.751,65.4
3NFa8Y9Jf5RwZBvcfUAVIR,41.53,63.672,65.4
0Q4MSUQx531vKL_w06AgFH,53.856,61.178,69.498
0FmGuf5a54T9pmsaibMAqb,44.161,66.23,65.4
1xBFBS5N18MfdblikYnHqX,45.086,58.649,65.4
1xBFBS5N18MfdblikYnHqt,42.419,56.049,65.4
0Q4MSUQx531vKL_w06Agwi,64.503,66.829,65.4
3WcAivD6L3qPu4fxZ5Clqa,59.761,74.325,65.4
3mv9CJhk92VvyjKaBF2o$T,44.8,52.945,65.4
1xBFBS5N18MfdblikYnHqZ,47.287,55.581,65.4
2xP8Oy$oH5JP_1bqohjoa7,57.781,76.657,65.4
2xP8Oy$oH5JP_1bqohjoaU,48.023,58.545,65.4
2xP8Oy$oH5JP_1bqohjoDx,22.73,47.432,69.4
3WcAivD6L3qPu4fxZ5CWCZ,24.26,44.085,69.4
0Q4MSUQx531vKL_w06AgEd,33.404,44.297,69.535
0Q4MSUQx531vKL_w06Ag5j,31.136,38.502,69.315
0Q4MSUQx531vKL_w06AgEb,31.563,46.466,69.535
1xUTe5Sh9DreNEkJ9QibKz,36.73,58.7,69.535
2Ps55StZr5yRhh62nE9q0p,40.148,61.686,69.535
2Ps55StZr5yRhh62nE9q0q,38.229,60.368,69.406
0tWM7C8ybBZQ4c5DL1$lwj,40.176,55.118,57.292
2xP8Oy$oH5JP_1bqohjoDt,39.424,50.457,69.834
0Q4MSUQx531vKL_w06AgEt,42.268,53.199,69.834
2Ps55StZr5yRhh62nE9q0_,41.53,63.672,69.535
2xP8Oy$oH5JP_1bqohjppq,44.295,66.072,69.4
0Q4MSUQx531vKL_w06AgEx,42.421,56.05,69.535
0Q4MSUQx531vKL_w06AgEj,45.086,58.649,69.535
2xP8Oy$oH5JP_1bqohjoDl,57.315,76.606,69.4
0Q4MSUQx531vKL_w06Ag5n,64.503,66.829,69.315
0UP3u1jcLAoucZnULlRg3r,54.958,75.608,73.139
3JI0SE8z59FBfLCYYLZpFO,53.922,70.315,73.42
2xP8Oy$oH5JP_1bqohjoDo,48.525,58.256,69.807
0kzCK4OGP3yfwYsaxA5V1l,69.419,75.921,74.413
3WcAivD6L3qPu4fxZ5CWCa,59.129,73.788,70.324
3JI0SE8z59FBfLCYYLZpFT,56.351,73.148,73.419
3nyidG4wTF_9$mvrir11rr,45.024,52.867,69.807
0_1BZVDc5BxwJSwnsVxdzZ,66.582,73.514,74.42
0Q4MSUQx531vKL_w06AgEl,47.418,55.337,69.867
2iOIITjL90wPZVGpFrW3kR,65.765,67.9,65.4
0bQS_OnubCwgB6t56S$A_i,48.051,68.704,73.22
1F880bSDL9nPujvxIbzg5H,29.859,37.418,69.315
3JI0SE8z59FBfLCYYLZlAY,52.091,71.16,73.454
1F880bSDL9nPujvxIbzg5N,65.765,67.9,69.315
2iOIITjL90wPZVGpFrW07v,33.143,48.099,69.5
1xBFBS5N18MfdblikYnUBT,56.199,67.74,65.4
1F880bSDL9nPujvxIbzg0k,36.001,45.256,69.943
2iOIITjL90wPZVGpFrW07w,51.623,60.617,69.882
2iOIITjL90wPZVGpFrW07_,51.152,61.202,66.391
1xBFBS5N18MfdblikYnUBS,58.401,65.518,65.4
0Q4MSUQx531vKL_w06AgFP,56.199,67.74,69.535
0Q4MSUQx531vKL_w06AgFQ,58.401,65.518,69.535
3M4BY9f2fEkQXYemrsO6mK,60.139,70.395,57.4
2iOIITjL90wPZVGpFrW07z,33.47,47.759,66.509
3M4BY9f2fEkQXYemrsO6gr,28.195,43.511,74.413
3M4BY9f2fEkQXYemrsO6_Q,27.94,43.763,62.219
3M4BY9f2fEkQXYemrsO6gK,59.708,70.94,74.633
3M4BY9f2fEkQXYemrsO6k5,27.94,43.763,66.169
3M4BY9f2fEkQXYemrsO178,60.037,70.544,69.5
3M4BY9f2fEkQXYemrsO6_r,59.933,70.667,62.329
3M4BY9f2fEkQXYemrsO6tz,28.879,42.692,58.091
3M4BY9f2fEkQXYemrsO16f,28.179,43.498,69.5
0_1BZVDc5BxwJSwnsVxduU,59.584,70.159,53.375
3M4BY9f2fEkQXYemrsO6jr,60.032,70.586,66.337
0x2YWQZaL7RuBo3f9SkzJQ,59.933,70.667,54.221
1F880bSDL9nPujvxIbzg1l,59.892,73.343,57.375
1F880bSDL9nPujvxIbzg02,50.027,62.899,57.375
1F880bSDL9nPujvxIbzg0N,31.969,41.476,57.375
1F880bSDL9nPujvxIbzg2q,64.996,74.754,61.45
1F880bSDL9nPujvxIbzg1C,39.39,57.024,61.45
1F880bSDL9nPujvxIbzg2u,39.896,57.685,61.45
1F880bSDL9nPujvxIbzg2R,64.996,74.754,65.4
3M4BY9f2fEkQXYemrsO6kA,22.322,41.342,65.4
1F880bSDL9nPujvxIbzg1P,22.34,41.284,61.45
3M4BY9f2fEkQXYemrsO6kM,39.386,57.021,65.4
3M4BY9f2fEkQXYemrsO16z,22.325,41.275,69.4
3M4BY9f2fEkQXYemrsO17S,39.39,57.024,69.5
3M4BY9f2fEkQXYemrsO175,40.249,57.429,69.5
1CEwDhGXz6rf1qZbuMomxT,63.067,71.773,64.31
3M4BY9f2fEkQXYemrsO6jj,40.246,57.426,65.4
1BI3W4_qjCRul28Xx_mEDH,34.362,43.208,57.6
2HM8XWPUz6WgsmzelJ_fNE,26.237,40.732,64.31
1BI3W4_qjCRul28Xx_mES5,59.32,64.397,61.675
3M4BY9f2fEkQXYemrsO17n,64.642,75.172,70.067
1BI3W4_qjCRul28Xx_mExj,59.32,64.397,65.625
3jCS7E4Nb3qBkgP0MIoqI9,59.32,64.397,57.6
1BI3W4_qjCRul28Xx_mEQU,34.38,43.186,62.329
2gcNnmocjA5uvLJTxY_5Hp,22.374,39.977,61.675
1BI3W4_qjCRul28Xx_mFxY,34.215,43.06,70.562
1BI3W4_qjCRul28Xx_mFxa,59.33,64.386,70.367
3M4BY9f2fEkQXYemrsO6f4,59.308,64.419,74.42
2gcNnmocjA5uvLJTxY_5Hg,22.374,39.977,65.625
1BI3W4_qjCRul28Xx_mExk,34.49,43.317,66.279
2Ab53HB9b2wfqHriZIzvth,51.474,61.185,58.307
2zhoehGLvBbwmT$FUY8BB4,44.985,55.965,53.6
2Ab53HB9b2wfqHriZIzvtu,32.578,47.947,58.18
2gcNnmocjA5uvLJTxY_5Hl,22.252,40.12,70.067
2zhoehGLvBbwmT$FUY8B0L,44.997,55.975,61.675
2zhoehGLvBbwmT$FUY8B3p,35.794,49.598,57.2
2zhoehGLvBbwmT$FUY8B0q,44.997,55.975,65.625
1VG1As2i9CNAES2YSNmuIZ,44.446,56.623,57.2
2zhoehGLvBbwmT$FUY8C_x,44.997,55.975,69.76
2zhoehGLvBbwmT$FUY8C_P,8.272,37.991,57.2
1VG1As2i9CNAES2YSNmuJU,44.449,56.623,61.675
1VG1As2i9CNAES2YSNmuLw,44.448,56.622,69.76
2zhoehGLvBbwmT$FUY8CyO,42.877,58.472,74.905
1VG1As2i9CNAES2YSNmuK1,44.448,56.622,65.625
3PHN3kec17q9UkUqax52g0,63.816,74.838,57.2
3PHN3kec17q9UkUqax53gA,67.037,74.687,61.675
3PHN3kec17q9UkUqax50v0,21.903,37.954,65.625
3PHN3kec17q9UkUqax50v9,67.037,74.687,65.625
3PHN3kec17q9UkUqax50dd,21.903,37.954,69.76
1rU$t3tkDF9h1LzFTQbFDG,54.034,63.647,53.6
1rU$t3tkDF9h1LzFTQbFdr,44.997,55.975,57.2
1rU$t3tkDF9h1LzFTQbFc3,44.997,55.975,61.675
3PHN3kec17q9UkUqax50vF,34.331,46.592,65.625
3PHN3kec17q9UkUqax50dj,67.037,74.687,69.76
1rU$t3tkDF9h1LzFTQbFcg,44.997,55.975,65.625
1rU$t3tkDF9h1LzFTQbFvn,44.997,55.975,69.76
1rU$t3tkDF9h1LzFTQb8B5,43.028,58.294,74.905
0y9ASLGLvEHv0SDNef9uK7,59.48,71.41,74.905
3PHN3kec17q9UkUqax50dZ,34.331,46.592,69.76
3PHN3kec17q9UkUqax503K,29.565,43.401,61.675
3PHN3kec17q9UkUqax5039,51.942,61.466,61.675
3PHN3kec17q9UkUqax50vA,51.895,61.53,65.625
3PHN3kec17q9UkUqax50dk,51.895,61.53,69.76
2zhoehGLvBbwmT$FUY8CNA,8.169,37.966,57.06
1ihDn_IqL2a8bCCZUoYp0R,59.011,69.772,56.5
1ihDn_IqL2a8bCCZUoYpEf,27.573,39.46,56.5
1ihDn_IqL2a8bCCZUoYp1F,64.546,70.501,56.5
1ihDn_IqL2a8bCCZUoYpBY,30.172,37.624,56.5
1ihDn_IqL2a8bCCZUoYp1p,66.459,68.431,56.5
1ihDn_IqL2a8bCCZUoYpFH,36.594,37.952,56.5
1ihDn_IqL2a8bCCZUoYp27,68.648,65.088,56.5
2yC6uZ1Mj3WfWcT4GmORMG,44.681,60.003,71.316
1ihDn_IqL2a8bCCZUoYp6i,33.196,43.809,60.7
1ihDn_IqL2a8bCCZUoYp3L,27.493,39.269,60.7
1ihDn_IqL2a8bCCZUoYpO6,64.198,70.517,60.7
1ihDn_IqL2a8bCCZUoYpPA,67.602,69.743,60.7
1ihDn_IqL2a8bCCZUoYp7M,58.954,65.559,60.7
1ihDn_IqL2a8bCCZUoYpTJ,24.708,36.009,52.7
1ihDn_IqL2a8bCCZUoYpPM,26.686,34.566,52.7
1ihDn_IqL2a8bCCZUoYpTf,27.647,39.554,52.7
1ihDn_IqL2a8bCCZUoYpTb,23.099,35.047,52.7
1ihDn_IqL2a8bCCZUoYpU9,57.502,60.67,52.7
1ihDn_IqL2a8bCCZUoYpU7,63.013,61.637,52.7
1ihDn_IqL2a8bCCZUoYpUV,60.189,63.663,52.7
1ihDn_IqL2a8bCCZUoYpTz,25.966,30.305,52.7
1ihDn_IqL2a8bCCZUoYpUL,62.852,65.923,52.7
1ihDn_IqL2a8bCCZUoYpUX,65.414,67.998,52.7
1ihDn_IqL2a8bCCZUoYpIG,27.761,35.84,64.65
1ihDn_IqL2a8bCCZUoYpVt,27.49,39.425,64.65
1ihDn_IqL2a8bCCZUoYpU$,64.149,70.518,52.7
1ihDn_IqL2a8bCCZUoYpJU,33.251,43.818,64.65
1ihDn_IqL2a8bCCZUoYpKQ,58.965,65.55,64.65
1ihDn_IqL2a8bCCZUoYpL6,64.388,70.561,64.65
1ihDn_IqL2a8bCCZUoYpME,67.588,69.724,64.65
1ihDn_IqL2a8bCCZUoYpND,27.399,39.386,68.6
1ihDn_IqL2a8bCCZUoYpgl,33.224,43.791,68.6
1ihDn_IqL2a8bCCZUoYpfj,27.723,35.932,68.6
1ihDn_IqL2a8bCCZUoYphL,58.916,65.606,68.6
1ihDn_IqL2a8bCCZUoYpiH,64.248,70.51,68.6
1ihDn_IqL2a8bCCZUoYpjV,67.534,69.756,68.6
1ihDn_IqL2a8bCCZUoYpYV,48.218,68.411,72.92
1ihDn_IqL2a8bCCZUoYplB,49.343,66.579,72.92
1ihDn_IqL2a8bCCZUoYpat,61.505,67.408,72.92
1ihDn_IqL2a8bCCZUoYpaF,54.613,70.146,72.92
1ihDn_IqL2a8bCCZUoYpb$,64.195,70.591,72.92
1ihDn_IqL2a8bCCZUoYpZ5,51.848,71.267,72.92
1ihDn_IqL2a8bCCZUoYpd9,29.774,37.814,52.7
