zone_id,room_id,ifc_global_id,eplus_zone_name,floor_id,storey,room_type,long_name,number,area_m2,volume_m3,usage_type,controllable,in_gold,source_system,value_class,confidence
tz_2Xe6rbtYzAqhfyXbKpPSqj,room_2Xe6rbtYzAqhfyXbKpPSqj,2Xe6rbtYzAqhfyXbKpPSqj,ZN_0001_12B24915,floor_basement,Basement,circulation,STAIRCASE,001,25.3945,96.4991,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Xe6rbtYzAqhfyXbKpPSmb,room_2Xe6rbtYzAqhfyXbKpPSmb,2Xe6rbtYzAqhfyXbKpPSmb,ZN_0002_2F584023,floor_basement,Basement,circulation,STAIRCASE,002,27.084,102.919,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfExM,room_2T7gRjEFvBgRaNLZHAfExM,2T7gRjEFvBgRaNLZHAfExM,ZN_0003_4700456C,floor_basement,Basement,circulation,STAIRCASE,003,15.4939,58.8768,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2QItuhiMv8FuPzP3Ob1NJb,room_2QItuhiMv8FuPzP3Ob1NJb,2QItuhiMv8FuPzP3Ob1NJb,ZN_0004_25E92350,floor_basement,Basement,amenity,BREAK ROOM,012,16.4441,62.4876,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2W9Cn8Smn0xwjpo8lUzELc,room_2W9Cn8Smn0xwjpo8lUzELc,2W9Cn8Smn0xwjpo8lUzELc,ZN_0005_EFA813DD,floor_basement,Basement,amenity,GYM,020,161.302,580.687,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_38X23Znkr2XwCxu0x_LNZN,room_38X23Znkr2XwCxu0x_LNZN,38X23Znkr2XwCxu0x$LNZN,ZN_0006_4407D7F3,floor_basement,Basement,hallway,CORRIDOR,021,7.59506,28.8612,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1VG1As2i9CNAES2YSNmuPp,room_1VG1As2i9CNAES2YSNmuPp,1VG1As2i9CNAES2YSNmuPp,ZN_0007_D6F3BDF2,floor_basement,Basement,utility,SHELTER,022,105.524,400.991,unconditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2jhaHNpo55guKudM9wZa7X,room_2jhaHNpo55guKudM9wZa7X,2jhaHNpo55guKudM9wZa7X,ZN_0008_AACD45D4,floor_basement,Basement,amenity,BREAK ROOM,023,10.528,40.0065,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1d5Bmt5s12axuaGQA2o2sr,room_1d5Bmt5s12axuaGQA2o2sr,1d5Bmt5s12axuaGQA2o2sr,ZN_0009_4DD171D8,floor_basement,Basement,hallway,CORRIDOR,030,147.443,560.283,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB8zE,room_3xtnrBUgHBCwRh_xfyB8zE,3xtnrBUgHBCwRh$xfyB8zE,ZN_0010_CDF1301F,floor_level_01,Level_01,lobby,LOBBY,100,268.134,1126.16,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1CEwDhGXz6rf1qZbuMomS3,room_1CEwDhGXz6rf1qZbuMomS3,1CEwDhGXz6rf1qZbuMomS3,ZN_0011_666FDF42,floor_level_01,Level_01,circulation,STAIRCASE,101,25.5555,107.333,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3eHc4RiQ5C9u5ExHSqeXsn,room_3eHc4RiQ5C9u5ExHSqeXsn,3eHc4RiQ5C9u5ExHSqeXsn,ZN_0012_CCD0FB84,floor_level_01,Level_01,circulation,STAIRCASE,102,25.5568,107.339,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3jzuKaCoj7duM8YUpx6KXa,room_3jzuKaCoj7duM8YUpx6KXa,3jzuKaCoj7duM8YUpx6KXa,ZN_0013_CA43A6D5,floor_level_01,Level_01,circulation,STAIRCASE,103,18.0208,75.6875,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3jzuKaCoj7duM8YUpx6IdZ,room_3jzuKaCoj7duM8YUpx6IdZ,3jzuKaCoj7duM8YUpx6IdZ,ZN_0014_216FB997,floor_level_01,Level_01,amenity,KITCHEN,110,84.6468,355.516,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3jzuKaCoj7duM8YUpx6Khz,room_3jzuKaCoj7duM8YUpx6Khz,3jzuKaCoj7duM8YUpx6Khz,ZN_0015_F88985B3,floor_level_01,Level_01,hallway,CORRIDOR,120,11.3767,47.782,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0qZtwNut1C6QT5uDplIc_N,room_0qZtwNut1C6QT5uDplIc_N,0qZtwNut1C6QT5uDplIc_N,ZN_0016_403E76CD,floor_basement,Basement,amenity,LOCKER ROOM,0121,52.0216,197.682,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1mvwF0Vfb88Ad0u_CxGh8v,room_1mvwF0Vfb88Ad0u_CxGh8v,1mvwF0Vfb88Ad0u_CxGh8v,ZN_0017_645665DC,floor_basement,Basement,utility,WASHING ROOM,0122,3.80803,14.4705,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1mvwF0Vfb88Ad0u_CxGhB1,room_1mvwF0Vfb88Ad0u_CxGhB1,1mvwF0Vfb88Ad0u_CxGhB1,ZN_0018_FF16F60F,floor_basement,Basement,utility,WASHING ROOM,0123,3.69827,14.0534,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1mvwF0Vfb88Ad0u_CxGgL_,room_1mvwF0Vfb88Ad0u_CxGgL_,1mvwF0Vfb88Ad0u_CxGgL$,ZN_0019_E1546479,floor_basement,Basement,utility,WASHING ROOM,0124,2.60154,9.88585,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1mvwF0Vfb88Ad0u_CxGgLz,room_1mvwF0Vfb88Ad0u_CxGgLz,1mvwF0Vfb88Ad0u_CxGgLz,ZN_0020_E4647E0B,floor_basement,Basement,utility,WASHING ROOM,0125,2.60154,9.88585,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1mvwF0Vfb88Ad0u_CxGgLZ,room_1mvwF0Vfb88Ad0u_CxGgLZ,1mvwF0Vfb88Ad0u_CxGgLZ,ZN_0021_D0A7D8D3,floor_basement,Basement,office,BATHROOM / ACCESSIBLE,0126,6.5898,25.0412,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0qZtwNut1C6QT5uDplIctO,room_0qZtwNut1C6QT5uDplIctO,0qZtwNut1C6QT5uDplIctO,ZN_0022_CCAC5F6A,floor_basement,Basement,utility,TOILET,0127,1.77554,6.39193,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0tWM7C8ybBZQ4c5DL1_lzg,room_0tWM7C8ybBZQ4c5DL1_lzg,0tWM7C8ybBZQ4c5DL1$lzg,ZN_0023_A8AB6EC0,floor_level_01,Level_01,office,AUDITORIUM,130,53.6986,225.534,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2EmhthfYTF_hx0gAAa2KtI,room_2EmhthfYTF_hx0gAAa2KtI,2EmhthfYTF$hx0gAAa2KtI,ZN_0024_2C71F249,floor_level_01,Level_01,office,BUSINESS SPACE,140,117.112,491.868,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3jCS7E4Nb3qBkgP0MIotWt,room_3jCS7E4Nb3qBkgP0MIotWt,3jCS7E4Nb3qBkgP0MIotWt,ZN_0025_1AA93AF2,floor_level_01,Level_01,office,CLEANING,141,2.05357,8.625,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3jCS7E4Nb3qBkgP0MIoqPQ,room_3jCS7E4Nb3qBkgP0MIoqPQ,3jCS7E4Nb3qBkgP0MIoqPQ,ZN_0026_11101CB4,floor_level_01,Level_01,office,INFO,142,5.25136,22.0557,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3jCS7E4Nb3qBkgP0MIoqGs,room_3jCS7E4Nb3qBkgP0MIoqGs,3jCS7E4Nb3qBkgP0MIoqGs,ZN_0027_09FD8042,floor_level_01,Level_01,office,TOILET / ACCESSIBLE,143,5.57143,23.4,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB626,room_3xtnrBUgHBCwRh_xfyB626,3xtnrBUgHBCwRh$xfyB626,ZN_0028_99B51E86,floor_level_01,Level_01,office,PARKING,150,408.368,1388.45,unconditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3b3bVmE5P4tBwtV6k__euI,room_3b3bVmE5P4tBwtV6k__euI,3b3bVmE5P4tBwtV6k_$euI,ZN_0029_EBFF8A64,floor_level_03,Level_03,office,TOILET / ACCESSIBLE,151,4.89114,19.32,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3b3bVmE5P4tBwtV6k__eqi,room_3b3bVmE5P4tBwtV6k__eqi,3b3bVmE5P4tBwtV6k_$eqi,ZN_0030_D2E42246,floor_level_03,Level_03,office,TOILET / ACCESSIBLE,152,4.89114,19.32,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3b3bVmE5P4tBwtV6k__e0O,room_3b3bVmE5P4tBwtV6k__e0O,3b3bVmE5P4tBwtV6k_$e0O,ZN_0031_FAD1FC41,floor_level_04,Level_04,office,TOILET / ACCESSIBLE,153,4.38278,18.9336,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3b3bVmE5P4tBwtV6k__e4Q,room_3b3bVmE5P4tBwtV6k__e4Q,3b3bVmE5P4tBwtV6k_$e4Q,ZN_0032_6F561391,floor_level_04,Level_04,office,TOILET / ACCESSIBLE,154,4.38278,18.9336,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3H2AkZFqzChQTN2UOTW_7V,room_3H2AkZFqzChQTN2UOTW_7V,3H2AkZFqzChQTN2UOTW$7V,ZN_0033_D39EEAB2,floor_level_02,Level_02,circulation,STAIRCASE,201,25.7703,101.793,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3H2AkZFqzChQTN2UOTW_62,room_3H2AkZFqzChQTN2UOTW_62,3H2AkZFqzChQTN2UOTW$62,ZN_0034_07287086,floor_level_02,Level_02,circulation,STAIRCASE,202,25.6159,101.183,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB4Ic,room_3xtnrBUgHBCwRh_xfyB4Ic,3xtnrBUgHBCwRh$xfyB4Ic,ZN_0035_F6236351,floor_level_02,Level_02,hallway,CORRIDOR,210,14.3866,56.8269,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB4IZ,room_3xtnrBUgHBCwRh_xfyB4IZ,3xtnrBUgHBCwRh$xfyB4IZ,ZN_0036_E3B484D9,floor_level_02,Level_02,open_office,OPEN OFFICE,220,354.736,1401.21,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB1VR,room_3xtnrBUgHBCwRh_xfyB1VR,3xtnrBUgHBCwRh$xfyB1VR,ZN_0037_D1EA7236,floor_level_02,Level_02,open_office,OPEN OFFICE,230,302.851,1196.26,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2jhaHNpo55guKudM9wZa8C,room_2jhaHNpo55guKudM9wZa8C,2jhaHNpo55guKudM9wZa8C,ZN_0038_CD8851FE,floor_basement,Basement,amenity,LOCKER ROOM,0231,37.7929,136.055,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2jhaHNpo55guKudM9wZa8A,room_2jhaHNpo55guKudM9wZa8A,2jhaHNpo55guKudM9wZa8A,ZN_0039_805816AB,floor_basement,Basement,utility,WASHING ROOM,0232,2.60556,9.38,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2jhaHNpo55guKudM9wZa88,room_2jhaHNpo55guKudM9wZa88,2jhaHNpo55guKudM9wZa88,ZN_0040_E6ECC151,floor_basement,Basement,utility,WASHING ROOM,0233,2.31243,8.32475,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2jhaHNpo55guKudM9wZa8E,room_2jhaHNpo55guKudM9wZa8E,2jhaHNpo55guKudM9wZa8E,ZN_0041_BD9F7171,floor_basement,Basement,office,BATHROOM / ACCESSIBLE,0234,6.54646,23.5673,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2jhaHNpo55guKudM9wZa9q,room_2jhaHNpo55guKudM9wZa9q,2jhaHNpo55guKudM9wZa9q,ZN_0042_93E09D7C,floor_basement,Basement,utility,TOILET,0235,1.66501,5.99405,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3H2AkZFqzChQTN2UOTW_6p,room_3H2AkZFqzChQTN2UOTW_6p,3H2AkZFqzChQTN2UOTW$6p,ZN_0043_32E0336D,floor_level_02,Level_02,open_office,OPEN OFFICE,240,125.367,495.2,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfEyt,room_2T7gRjEFvBgRaNLZHAfEyt,2T7gRjEFvBgRaNLZHAfEyt,ZN_0044_62C79DBA,floor_basement,Basement,office,HEATING,0301,27.2355,103.495,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnUB3,room_1xBFBS5N18MfdblikYnUB3,1xBFBS5N18MfdblikYnUB3,ZN_0045_E89C8486,floor_level_03,Level_03,circulation,STAIRCASE,301,25.6145,101.177,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfEyu,room_2T7gRjEFvBgRaNLZHAfEyu,2T7gRjEFvBgRaNLZHAfEyu,ZN_0046_72F797FC,floor_basement,Basement,office,ELECT,0302,63.7759,242.348,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnUBD,room_1xBFBS5N18MfdblikYnUBD,1xBFBS5N18MfdblikYnUBD,ZN_0047_8D349150,floor_level_03,Level_03,circulation,STAIRCASE,302,25.7717,101.798,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0SCHpckP52uejwTkqQpmjR,room_0SCHpckP52uejwTkqQpmjR,0SCHpckP52uejwTkqQpmjR,ZN_0048_74763835,floor_basement,Basement,office,ELECT,0303,18.4003,69.9213,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0SCHpckP52uejwTkqQpmjD,room_0SCHpckP52uejwTkqQpmjD,0SCHpckP52uejwTkqQpmjD,ZN_0049_2C5722CB,floor_basement,Basement,office,ELECT,0304,19.4567,73.9356,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1VG1As2i9CNAES2YSNmuWI,room_1VG1As2i9CNAES2YSNmuWI,1VG1As2i9CNAES2YSNmuWI,ZN_0050_44FE4565,floor_basement,Basement,office,STORE,0305,35.7346,135.792,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0SCHpckP52uejwTkqQppMc,room_0SCHpckP52uejwTkqQppMc,0SCHpckP52uejwTkqQppMc,ZN_0051_D4714813,floor_basement,Basement,office,STORE,0306,33.8591,128.665,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_36Blhdds16DOgkiAVsPwfN,room_36Blhdds16DOgkiAVsPwfN,36Blhdds16DOgkiAVsPwfN,ZN_0052_AA318482,floor_basement,Basement,office,STORE,0307,28.1309,106.897,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3VjWRBBpP8T92ljLOxqe1U,room_3VjWRBBpP8T92ljLOxqe1U,3VjWRBBpP8T92ljLOxqe1U,ZN_0053_ECA294FF,floor_basement,Basement,office,STORE,0308,24.159,91.8042,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0SCHpckP52uejwTkqQppMe,room_0SCHpckP52uejwTkqQppMe,0SCHpckP52uejwTkqQppMe,ZN_0054_0927E1E7,floor_basement,Basement,office,STORE,0309,25.4498,96.7093,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqn,room_1xBFBS5N18MfdblikYnHqn,1xBFBS5N18MfdblikYnHqn,ZN_0055_D135CC29,floor_level_03,Level_03,open_office,OPEN OFFICE,310,123.924,489.502,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1ct5EDQ3f00e2ZWyRvpNyV,room_1ct5EDQ3f00e2ZWyRvpNyV,1ct5EDQ3f00e2ZWyRvpNyV,ZN_0056_5A421ED2,floor_basement,Basement,office,STORE,0310,23.2,88.1601,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0_1BZVDc5BxwJSwnsVxduk,room_0_1BZVDc5BxwJSwnsVxduk,0_1BZVDc5BxwJSwnsVxduk,ZN_0057_24AD0651,floor_basement,Basement,office,CLEANING,0311,8.21315,34.4952,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0SCHpckP52uejwTkqQppKQ,room_0SCHpckP52uejwTkqQppKQ,0SCHpckP52uejwTkqQppKQ,ZN_0058_8B5FAAD6,floor_basement,Basement,office,STORE,0312,28.4581,108.141,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqd,room_1xBFBS5N18MfdblikYnHqd,1xBFBS5N18MfdblikYnHqd,ZN_0059_FD6487CE,floor_level_03,Level_03,open_office,OPEN OFFICE,320,168.692,666.333,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnUB5,room_1xBFBS5N18MfdblikYnUB5,1xBFBS5N18MfdblikYnUB5,ZN_0060_80EA84EC,floor_level_03,Level_03,open_office,OPEN OFFICE,330,268.677,1061.27,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnV4N,room_1xBFBS5N18MfdblikYnV4N,1xBFBS5N18MfdblikYnV4N,ZN_0061_5B30B6A9,floor_level_03,Level_03,open_office,OPEN OFFICE,340,125.353,495.144,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgFJ,room_0Q4MSUQx531vKL_w06AgFJ,0Q4MSUQx531vKL_w06AgFJ,ZN_0062_4AA5C31E,floor_level_04,Level_04,circulation,STAIRCASE,401,25.9718,112.198,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgFD,room_0Q4MSUQx531vKL_w06AgFD,0Q4MSUQx531vKL_w06AgFD,ZN_0063_CA0FA094,floor_level_04,Level_04,circulation,STAIRCASE,402,25.5993,110.589,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgEr,room_0Q4MSUQx531vKL_w06AgEr,0Q4MSUQx531vKL_w06AgEr,ZN_0064_BA125166,floor_level_04,Level_04,open_office,OPEN OFFICE,410,116.534,503.428,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgEp,room_0Q4MSUQx531vKL_w06AgEp,0Q4MSUQx531vKL_w06AgEp,ZN_0065_D0141B2A,floor_level_04,Level_04,open_office,OPEN OFFICE,420,176.659,683.847,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgFH,room_0Q4MSUQx531vKL_w06AgFH,0Q4MSUQx531vKL_w06AgFH,ZN_0066_A3FC4101,floor_level_04,Level_04,open_office,OPEN OFFICE,430,286.223,1107.48,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06Ag5_,room_0Q4MSUQx531vKL_w06Ag5_,0Q4MSUQx531vKL_w06Ag5$,ZN_0067_7921E256,floor_level_04,Level_04,open_office,OPEN OFFICE,440,117.719,508.544,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0SCHpckP52uejwTkqQpmS1,room_0SCHpckP52uejwTkqQpmS1,0SCHpckP52uejwTkqQpmS1,ZN_0068_FE5F2D81,floor_level_05,Level_05,office,VENT,500,37.02,184.134,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB8NH,room_3xtnrBUgHBCwRh_xfyB8NH,3xtnrBUgHBCwRh$xfyB8NH,ZN_0069_8B99F584,floor_level_05,Level_05,circulation,STAIRCASE,501,66.8335,135.131,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3JI0SE8z59FBfLCYYLZpFk,room_3JI0SE8z59FBfLCYYLZpFk,3JI0SE8z59FBfLCYYLZpFk,ZN_0070_0FFC801F,floor_level_05,Level_05,circulation,STAIRCASE,502,68.3686,139.301,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1VG1As2i9CNAES2YSNmu8x,room_1VG1As2i9CNAES2YSNmu8x,1VG1As2i9CNAES2YSNmu8x,ZN_0071_763C5296,floor_level_05,Level_05,office,VENT,510,882.541,1819.62,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0C83sfLu9E9eQLJY7z8Xye,room_0C83sfLu9E9eQLJY7z8Xye,0C83sfLu9E9eQLJY7z8Xye,ZN_0072_BAEBCCCF,floor_level_05,Level_05,office,RECREATION,520,181.221,401.804,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_36Blhdds16DOgkiAVsP5oS,room_36Blhdds16DOgkiAVsP5oS,36Blhdds16DOgkiAVsP5oS,ZN_0073_89407D05,floor_level_04,Level_04,meeting_room,MEETING,547,27.1149,97.6135,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_36Blhdds16DOgkiAVsP5o5,room_36Blhdds16DOgkiAVsP5o5,36Blhdds16DOgkiAVsP5o5,ZN_0074_4243A346,floor_level_04,Level_04,meeting_room,MEETING,548,20.1486,72.5348,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_36Blhdds16DOgkiAVsP68h,room_36Blhdds16DOgkiAVsP68h,36Blhdds16DOgkiAVsP68h,ZN_0075_1CD46F5D,floor_level_03,Level_03,office,OFFICE,549,26.3617,94.902,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_36Blhdds16DOgkiAVsP68f,room_36Blhdds16DOgkiAVsP68f,36Blhdds16DOgkiAVsP68f,ZN_0076_3584C968,floor_level_03,Level_03,meeting_room,MEETING,550,19.5889,70.5199,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0tWM7C8ybBZQ4c5DL1_lwj,room_0tWM7C8ybBZQ4c5DL1_lwj,0tWM7C8ybBZQ4c5DL1$lwj,ZN_0077_A5D54006,floor_level_01,Level_01,office,RESTAURANT,1000,243.799,1023.96,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3eHc4RiQ5C9u5ExHSqeXq_,room_3eHc4RiQ5C9u5ExHSqeXq_,3eHc4RiQ5C9u5ExHSqeXq_,ZN_0078_6BE1D243,floor_level_01,Level_01,utility,TOILET,1004,1.43817,6.0403,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0dEbiQb1r6fw7CerSu3TPG,room_0dEbiQb1r6fw7CerSu3TPG,0dEbiQb1r6fw7CerSu3TPG,ZN_0079_C593E473,floor_level_01,Level_01,meeting_room,MEETING,1005,6.38438,25.5375,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
