zone_id,room_id,ifc_global_id,eplus_zone_name,floor_id,storey,room_type,long_name,number,area_m2,volume_m3,usage_type,controllable,in_gold,source_system,value_class,confidence
tz_0dEbiQb1r6fw7CerSu3TPT,room_0dEbiQb1r6fw7CerSu3TPT,0dEbiQb1r6fw7CerSu3TPT,ZN_0080_60393F61,floor_level_01,Level_01,meeting_room,MEETING,1006,6.13794,24.5518,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0dEbiQb1r6fw7CerSu3TPQ,room_0dEbiQb1r6fw7CerSu3TPQ,0dEbiQb1r6fw7CerSu3TPQ,ZN_0081_5B88B2C4,floor_level_01,Level_01,meeting_room,MEETING,1007,5.78406,23.1362,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0dEbiQb1r6fw7CerSu3TP7,room_0dEbiQb1r6fw7CerSu3TP7,0dEbiQb1r6fw7CerSu3TP7,ZN_0082_7FEB8538,floor_level_01,Level_01,meeting_room,MEETING,1008,5.49892,21.9957,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0dEbiQb1r6fw7CerSu3VCo,room_0dEbiQb1r6fw7CerSu3VCo,0dEbiQb1r6fw7CerSu3VCo,ZN_0083_B71B7883,floor_level_01,Level_01,office,VESTIBULE,1009,11.7674,47.0697,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3I0Kk3lRLDw8v2w0zwpO7q,room_3I0Kk3lRLDw8v2w0zwpO7q,3I0Kk3lRLDw8v2w0zwpO7q,ZN_0084_3E85CF33,floor_level_01,Level_01,meeting_room,MEETING,1010,5.78406,23.1362,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3I0Kk3lRLDw8v2w0zwpO7p,room_3I0Kk3lRLDw8v2w0zwpO7p,3I0Kk3lRLDw8v2w0zwpO7p,ZN_0085_D88B0DE9,floor_level_01,Level_01,meeting_room,MEETING,1011,5.7839,23.1356,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3I0Kk3lRLDw8v2w0zwpO6E,room_3I0Kk3lRLDw8v2w0zwpO6E,3I0Kk3lRLDw8v2w0zwpO6E,ZN_0086_D3B1ABF0,floor_level_01,Level_01,meeting_room,MEETING,1012,5.78406,23.1362,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3I0Kk3lRLDw8v2w0zwpO6D,room_3I0Kk3lRLDw8v2w0zwpO6D,3I0Kk3lRLDw8v2w0zwpO6D,ZN_0087_65D7194A,floor_level_01,Level_01,meeting_room,MEETING,1013,5.86722,23.4689,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0dEbiQb1r6fw7CerSu3VYp,room_0dEbiQb1r6fw7CerSu3VYp,0dEbiQb1r6fw7CerSu3VYp,ZN_0088_158AE9F1,floor_level_01,Level_01,office,VESTIBULE,1014,11.4813,45.9253,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Hutkn_Qz94QfZXkZOQRZT,room_2Hutkn_Qz94QfZXkZOQRZT,2Hutkn_Qz94QfZXkZOQRZT,ZN_0089_578B3840,floor_level_01,Level_01,office,PUBLIC TOILET,1016,13.6779,57.4473,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfFF9,room_2T7gRjEFvBgRaNLZHAfFF9,2T7gRjEFvBgRaNLZHAfFF9,ZN_0090_5E97317B,floor_level_01,Level_01,office,OFFICE,1101,2.40388,10.0963,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfFFA,room_2T7gRjEFvBgRaNLZHAfFFA,2T7gRjEFvBgRaNLZHAfFFA,ZN_0091_61E6C96D,floor_level_01,Level_01,utility,TOILET,1102,1.71884,7.21913,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfFFF,room_2T7gRjEFvBgRaNLZHAfFFF,2T7gRjEFvBgRaNLZHAfFFF,ZN_0092_3D5D5047,floor_level_01,Level_01,office,STORE,1103,8.1433,34.2019,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_04HSGJmcD3bRsP58HjpIbw,room_04HSGJmcD3bRsP58HjpIbw,04HSGJmcD3bRsP58HjpIbw,ZN_0093_1F54CC27,floor_level_01,Level_01,office,FREEZER,1104,3.62623,15.2302,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2zj90NfNL65vjsnTedSQQ0,room_2zj90NfNL65vjsnTedSQQ0,2zj90NfNL65vjsnTedSQQ0,ZN_0094_BF995C70,floor_level_01,Level_01,office,FREEZER,1105,4.28672,18.0042,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfF_0,room_2T7gRjEFvBgRaNLZHAfF_0,2T7gRjEFvBgRaNLZHAfF$0,ZN_0095_050112E3,floor_level_01,Level_01,office,CLEANING,1201,7.32788,30.7771,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2T7gRjEFvBgRaNLZHAfFna,room_2T7gRjEFvBgRaNLZHAfFna,2T7gRjEFvBgRaNLZHAfFna,ZN_0096_431D82AE,floor_level_01,Level_01,utility,TOILET,1203,1.32634,5.57061,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3eHc4RiQ5C9u5ExHSqeWU8,room_3eHc4RiQ5C9u5ExHSqeWU8,3eHc4RiQ5C9u5ExHSqeWU8,ZN_0097_276B1241,floor_level_01,Level_01,office,STORE,1301,14.29,60.018,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2DkesObgH6N86CUi08jTVS,room_2DkesObgH6N86CUi08jTVS,2DkesObgH6N86CUi08jTVS,ZN_0098_15BE5F56,floor_level_01,Level_01,meeting_room,MEETING,1401,6.36571,26.736,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2DkesObgH6N86CUi08jTVP,room_2DkesObgH6N86CUi08jTVP,2DkesObgH6N86CUi08jTVP,ZN_0099_891CF93B,floor_level_01,Level_01,meeting_room,MEETING,1402,6.36571,26.736,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0dEbiQb1r6fw7CerSu3UST,room_0dEbiQb1r6fw7CerSu3UST,0dEbiQb1r6fw7CerSu3UST,ZN_0100_E4049AD5,floor_level_01,Level_01,office,VESTIBULE,1403,2.72028,10.8811,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3eHc4RiQ5C9u5ExHSqeW5C,room_3eHc4RiQ5C9u5ExHSqeW5C,3eHc4RiQ5C9u5ExHSqeW5C,ZN_0101_053E6DE0,floor_level_01,Level_01,office,UTILITY ROOM,1404,11.4911,48.2625,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3eHc4RiQ5C9u5ExHSqeWrs,room_3eHc4RiQ5C9u5ExHSqeWrs,3eHc4RiQ5C9u5ExHSqeWrs,ZN_0102_B62572B0,floor_level_01,Level_01,utility,TOILET,1405,1.82529,7.66621,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3fHyVhsY1FRR0IcklmG_av,room_3fHyVhsY1FRR0IcklmG_av,3fHyVhsY1FRR0IcklmG_av,ZN_0103_C0BB0567,floor_level_01,Level_01,utility,TOILET,1406,1.95566,8.21379,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1JtggxsYb29w1PJMKPQcP0,room_1JtggxsYb29w1PJMKPQcP0,1JtggxsYb29w1PJMKPQcP0,ZN_0104_DA2CA90D,floor_level_02,Level_02,office,OFFICE,2201,8.09715,31.9838,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1JtggxsYb29w1PJMKPQcVO,room_1JtggxsYb29w1PJMKPQcVO,1JtggxsYb29w1PJMKPQcVO,ZN_0105_54FF726E,floor_level_02,Level_02,office,RECREATION,2202,8.65654,34.1933,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1auGEtVRb3NhFYfyi2P6vo,room_1auGEtVRb3NhFYfyi2P6vo,1auGEtVRb3NhFYfyi2P6vo,ZN_0106_C3A8ABA2,floor_level_02,Level_02,meeting_room,MEETING,2203,41.6138,69.7073,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1auGEtVRb3NhFYfyi2P6vw,room_1auGEtVRb3NhFYfyi2P6vw,1auGEtVRb3NhFYfyi2P6vw,ZN_0107_3B69C13B,floor_level_02,Level_02,meeting_room,MEETING,2204,41.0876,68.5793,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB0P8,room_3xtnrBUgHBCwRh_xfyB0P8,3xtnrBUgHBCwRh$xfyB0P8,ZN_0108_2ECEB8B8,floor_level_02,Level_02,utility,TOILET,2205,7.02561,27.7512,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB0P5,room_3xtnrBUgHBCwRh_xfyB0P5,3xtnrBUgHBCwRh$xfyB0P5,ZN_0109_8CF1A8A4,floor_level_02,Level_02,office,TOILET / ACCESSIBLE,2206,4.69797,18.557,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0_1BZVDc5BxwJSwnsVxdyn,room_0_1BZVDc5BxwJSwnsVxdyn,0_1BZVDc5BxwJSwnsVxdyn,ZN_0110_A2A33FEC,floor_level_02,Level_02,office,CLEANING,2207,3.54479,12.7612,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_36Blhdds16DOgkiAVsPxcV,room_36Blhdds16DOgkiAVsPxcV,36Blhdds16DOgkiAVsPxcV,ZN_0111_E1FD624E,floor_level_02,Level_02,office,SHAFT,2208,9.60568,37.9424,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjpab,room_2xP8Oy_oH5JP_1bqohjpab,2xP8Oy$oH5JP_1bqohjpab,ZN_0112_5075EF12,floor_level_02,Level_02,meeting_room,MEETING,2209,46.1838,75.2888,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_05MwHiS6LD_BIlHfVKbp73,room_05MwHiS6LD_BIlHfVKbp73,05MwHiS6LD$BIlHfVKbp73,ZN_0113_2745A60C,floor_level_02,Level_02,office,STORE,2210,10.9569,43.2799,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Ps55StZr5yRhh62nE9q9d,room_2Ps55StZr5yRhh62nE9q9d,2Ps55StZr5yRhh62nE9q9d,ZN_0114_DA9CAD05,floor_level_02,Level_02,office,OFFICE,2300a,6.00222,23.7088,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Ps55StZr5yRhh62nE9q9Y,room_2Ps55StZr5yRhh62nE9q9Y,2Ps55StZr5yRhh62nE9q9Y,ZN_0115_1A06BB29,floor_level_02,Level_02,office,OFFICE,2300b,5.527,21.8317,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Ps55StZr5yRhh62nE9q9X,room_2Ps55StZr5yRhh62nE9q9X,2Ps55StZr5yRhh62nE9q9X,ZN_0116_67DAA7C4,floor_level_02,Level_02,office,OFFICE,2300c,5.73596,22.657,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjpax,room_2xP8Oy_oH5JP_1bqohjpax,2xP8Oy$oH5JP_1bqohjpax,ZN_0117_FF8AE766,floor_level_02,Level_02,meeting_room,MEETING,2301,41.7205,69.9695,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1JtggxsYb29w1PJMKPQdmN,room_1JtggxsYb29w1PJMKPQdmN,1JtggxsYb29w1PJMKPQdmN,ZN_0118_23E23B3E,floor_level_02,Level_02,office,STORE,2302,8.22816,32.5012,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB0Sg,room_3xtnrBUgHBCwRh_xfyB0Sg,3xtnrBUgHBCwRh$xfyB0Sg,ZN_0119_F966DF6A,floor_level_02,Level_02,office,OFFICE,2303,8.76704,34.6298,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjpac,room_2xP8Oy_oH5JP_1bqohjpac,2xP8Oy$oH5JP_1bqohjpac,ZN_0120_59860113,floor_level_02,Level_02,meeting_room,MEETING,2304,48.2115,82.3549,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3mv9CJhk92VvyjKaBF2owy,room_3mv9CJhk92VvyjKaBF2owy,3mv9CJhk92VvyjKaBF2owy,ZN_0121_C280815B,floor_level_02,Level_02,office,CLEANING,2305,6.02923,21.7052,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB0PT,room_3xtnrBUgHBCwRh_xfyB0PT,3xtnrBUgHBCwRh$xfyB0PT,ZN_0122_95A403C9,floor_level_02,Level_02,office,RECREATION,2306,8.76432,34.6191,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB1Vw,room_3xtnrBUgHBCwRh_xfyB1Vw,3xtnrBUgHBCwRh$xfyB1Vw,ZN_0123_26A2CCAB,floor_level_02,Level_02,utility,TOILET,2307,7.02727,27.7577,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB1Vr,room_3xtnrBUgHBCwRh_xfyB1Vr,3xtnrBUgHBCwRh$xfyB1Vr,ZN_0124_A8FB1DF4,floor_level_02,Level_02,office,TOILET / ACCESSIBLE,2308,4.69842,18.5588,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_36Blhdds16DOgkiAVsP4Vi,room_36Blhdds16DOgkiAVsP4Vi,36Blhdds16DOgkiAVsP4Vi,ZN_0125_6FCFDAB5,floor_level_02,Level_02,office,SHAFT,2310,9.72506,38.414,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjpaK,room_2xP8Oy_oH5JP_1bqohjpaK,2xP8Oy$oH5JP_1bqohjpaK,ZN_0126_525020AB,floor_level_02,Level_02,meeting_room,MEETING,2401,26.4532,46.4121,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3WcAivD6L3qPu4fxZ5CkSo,room_3WcAivD6L3qPu4fxZ5CkSo,3WcAivD6L3qPu4fxZ5CkSo,ZN_0127_4ABBF6DC,floor_level_02,Level_02,office,RECREATION,2402,8.37639,33.5056,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB_pa,room_3xtnrBUgHBCwRh_xfyB_pa,3xtnrBUgHBCwRh$xfyB_pa,ZN_0128_343C80E1,floor_level_02,Level_02,office,CLEANING,2403,2.87401,11.3524,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3xtnrBUgHBCwRh_xfyB_pX,room_3xtnrBUgHBCwRh_xfyB_pX,3xtnrBUgHBCwRh$xfyB_pX,ZN_0129_FCDEA63D,floor_level_02,Level_02,office,STORE,2404,3.46456,13.685,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3b3bVmE5P4tBwtV6k__NIS,room_3b3bVmE5P4tBwtV6k__NIS,3b3bVmE5P4tBwtV6k__NIS,ZN_0130_450B3D0F,floor_level_02,Level_02,office,TOILET / ACCESSIBLE,2405,4.89114,19.32,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3WcAivD6L3qPu4fxZ5Ck9N,room_3WcAivD6L3qPu4fxZ5Ck9N,3WcAivD6L3qPu4fxZ5Ck9N,ZN_0131_F4D99DD2,floor_level_03,Level_03,office,RECREATION,3101,8.37589,33.5036,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06Agzb,room_0Q4MSUQx531vKL_w06Agzb,0Q4MSUQx531vKL_w06Agzb,ZN_0132_76635643,floor_level_03,Level_03,office,STORE,3102,3.46456,13.685,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06Agzh,room_0Q4MSUQx531vKL_w06Agzh,0Q4MSUQx531vKL_w06Agzh,ZN_0133_599566F8,floor_level_03,Level_03,office,CLEANING,3103,2.87308,11.3487,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoaW,room_2xP8Oy_oH5JP_1bqohjoaW,2xP8Oy$oH5JP_1bqohjoaW,ZN_0134_6E2F8750,floor_level_03,Level_03,meeting_room,MEETING,3105,12.8529,46.2704,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqf,room_1xBFBS5N18MfdblikYnHqf,1xBFBS5N18MfdblikYnHqf,ZN_0135_84FB2F40,floor_level_03,Level_03,utility,TOILET,3201,7.02661,27.7551,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqh,room_1xBFBS5N18MfdblikYnHqh,1xBFBS5N18MfdblikYnHqh,ZN_0136_4DD20BCC,floor_level_03,Level_03,office,TOILET / ACCESSIBLE,3202,4.69797,18.557,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjo_k,room_2xP8Oy_oH5JP_1bqohjo_k,2xP8Oy$oH5JP_1bqohjo_k,ZN_0137_CBA0C1C3,floor_level_03,Level_03,office,RECREATION,3203,11.9726,43.1014,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoaJ,room_2xP8Oy_oH5JP_1bqohjoaJ,2xP8Oy$oH5JP_1bqohjoaJ,ZN_0138_82603914,floor_level_03,Level_03,meeting_room,MEETING,3204,20.914,75.2905,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqv,room_1xBFBS5N18MfdblikYnHqv,1xBFBS5N18MfdblikYnHqv,ZN_0139_7C8B9402,floor_level_03,Level_03,office,STORE,3205,10.9026,43.0653,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqx,room_1xBFBS5N18MfdblikYnHqx,1xBFBS5N18MfdblikYnHqx,ZN_0140_134D859A,floor_level_03,Level_03,office,CLEANING,3206,4.52297,17.8657,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3NFa8Y9Jf5RwZBvcfUAVIT,room_3NFa8Y9Jf5RwZBvcfUAVIT,3NFa8Y9Jf5RwZBvcfUAVIT,ZN_0141_30A369C1,floor_level_03,Level_03,office,OFFICE,3301,6.02842,23.8123,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3NFa8Y9Jf5RwZBvcfUAVIO,room_3NFa8Y9Jf5RwZBvcfUAVIO,3NFa8Y9Jf5RwZBvcfUAVIO,ZN_0142_AF77278A,floor_level_03,Level_03,office,OFFICE,3302,5.527,21.8317,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3NFa8Y9Jf5RwZBvcfUAVIR,room_3NFa8Y9Jf5RwZBvcfUAVIR,3NFa8Y9Jf5RwZBvcfUAVIR,ZN_0143_7FF6431F,floor_level_03,Level_03,office,OFFICE,3303,5.73596,22.657,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0FmGuf5a54T9pmsaibMAqb,room_0FmGuf5a54T9pmsaibMAqb,0FmGuf5a54T9pmsaibMAqb,ZN_0144_391CD845,floor_level_03,Level_03,meeting_room,MEETING,3304,17.492,69.968,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqt,room_1xBFBS5N18MfdblikYnHqt,1xBFBS5N18MfdblikYnHqt,ZN_0145_304F77CB,floor_level_03,Level_03,office,STORE,3305,8.25725,32.6161,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqX,room_1xBFBS5N18MfdblikYnHqX,1xBFBS5N18MfdblikYnHqX,ZN_0146_C2FDDE64,floor_level_03,Level_03,office,OFFICE,3306,8.76704,34.6298,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoaU,room_2xP8Oy_oH5JP_1bqohjoaU,2xP8Oy$oH5JP_1bqohjoaU,ZN_0147_185301BE,floor_level_03,Level_03,meeting_room,MEETING,3307,22.877,82.357,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnHqZ,room_1xBFBS5N18MfdblikYnHqZ,1xBFBS5N18MfdblikYnHqZ,ZN_0148_B158AE5D,floor_level_03,Level_03,office,RECREATION,3308,8.76432,34.6191,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3mv9CJhk92VvyjKaBF2o_T,room_3mv9CJhk92VvyjKaBF2o_T,3mv9CJhk92VvyjKaBF2o$T,ZN_0149_68EDAAA8,floor_level_03,Level_03,office,CLEANING,3309,6.04974,21.7791,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3WcAivD6L3qPu4fxZ5Clqa,room_3WcAivD6L3qPu4fxZ5Clqa,3WcAivD6L3qPu4fxZ5Clqa,ZN_0150_A1B9DFF3,floor_level_03,Level_03,office,RECREATION,3401,8.37639,33.5056,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06Agwi,room_0Q4MSUQx531vKL_w06Agwi,0Q4MSUQx531vKL_w06Agwi,ZN_0151_1365ED5C,floor_level_03,Level_03,office,CLEANING,3403,2.87401,11.3524,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoa7,room_2xP8Oy_oH5JP_1bqohjoa7,2xP8Oy$oH5JP_1bqohjoa7,ZN_0152_0453DB2B,floor_level_03,Level_03,meeting_room,MEETING,3407,12.8926,46.4132,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3WcAivD6L3qPu4fxZ5CWCZ,room_3WcAivD6L3qPu4fxZ5CWCZ,3WcAivD6L3qPu4fxZ5CWCZ,ZN_0153_B9D61F34,floor_level_04,Level_04,office,RECREATION,4101,8.70449,34.8179,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06Ag5j,room_0Q4MSUQx531vKL_w06Ag5j,0Q4MSUQx531vKL_w06Ag5j,ZN_0154_04DA8D93,floor_level_04,Level_04,office,CLEANING,4103,2.64793,11.439,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoDx,room_2xP8Oy_oH5JP_1bqohjoDx,2xP8Oy$oH5JP_1bqohjoDx,ZN_0155_9D91A08E,floor_level_04,Level_04,meeting_room,MEETING,4105,13.3289,47.9841,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgEb,room_0Q4MSUQx531vKL_w06AgEb,0Q4MSUQx531vKL_w06AgEb,ZN_0156_4CAB573A,floor_level_04,Level_04,utility,TOILET,4201,7.10331,30.6863,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgEd,room_0Q4MSUQx531vKL_w06AgEd,0Q4MSUQx531vKL_w06AgEd,ZN_0157_D9287011,floor_level_04,Level_04,office,TOILET / ACCESSIBLE,4202,4.74926,20.5168,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xUTe5Sh9DreNEkJ9QibKz,room_1xUTe5Sh9DreNEkJ9QibKz,1xUTe5Sh9DreNEkJ9QibKz,ZN_0158_27FD3C13,floor_level_04,Level_04,office,RECREATION,4203,11.9467,47.787,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoDt,room_2xP8Oy_oH5JP_1bqohjoDt,2xP8Oy$oH5JP_1bqohjoDt,ZN_0159_9D803010,floor_level_04,Level_04,meeting_room,MEETING,4204,20.7355,89.5774,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
