zone_id,room_id,ifc_global_id,eplus_zone_name,floor_id,storey,room_type,long_name,number,area_m2,volume_m3,usage_type,controllable,in_gold,source_system,value_class,confidence
tz_0Q4MSUQx531vKL_w06AgEt,room_0Q4MSUQx531vKL_w06AgEt,0Q4MSUQx531vKL_w06AgEt,ZN_0160_4B3AB0EC,floor_level_04,Level_04,office,STORE,4205,11.0585,47.7728,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Ps55StZr5yRhh62nE9q0q,room_2Ps55StZr5yRhh62nE9q0q,2Ps55StZr5yRhh62nE9q0q,ZN_0161_3F37EE41,floor_level_04,Level_04,office,OFFICE,4301,6.06832,26.2151,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Ps55StZr5yRhh62nE9q0p,room_2Ps55StZr5yRhh62nE9q0p,2Ps55StZr5yRhh62nE9q0p,ZN_0162_439E8090,floor_level_04,Level_04,office,OFFICE,4302,5.58786,24.1396,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Ps55StZr5yRhh62nE9q0_,room_2Ps55StZr5yRhh62nE9q0_,2Ps55StZr5yRhh62nE9q0_,ZN_0163_339C02C2,floor_level_04,Level_04,office,OFFICE,4303,5.79913,25.0522,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjppq,room_2xP8Oy_oH5JP_1bqohjppq,2xP8Oy$oH5JP_1bqohjppq,ZN_0164_69AD16CD,floor_level_04,Level_04,meeting_room,MEETING,4304,19.9909,71.9671,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgEx,room_0Q4MSUQx531vKL_w06AgEx,0Q4MSUQx531vKL_w06AgEx,ZN_0165_8DFCB2B8,floor_level_04,Level_04,office,STORE,4305,8.31877,35.9371,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgEj,room_0Q4MSUQx531vKL_w06AgEj,0Q4MSUQx531vKL_w06AgEj,ZN_0166_C2C36B41,floor_level_04,Level_04,office,OFFICE,4306,8.86358,38.2907,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoDo,room_2xP8Oy_oH5JP_1bqohjoDo,2xP8Oy$oH5JP_1bqohjoDo,ZN_0167_520E2762,floor_level_04,Level_04,meeting_room,MEETING,4307,21.0524,90.9466,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgEl,room_0Q4MSUQx531vKL_w06AgEl,0Q4MSUQx531vKL_w06AgEl,ZN_0168_588DFD95,floor_level_04,Level_04,office,RECREATION,4308,8.83778,38.1792,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3nyidG4wTF_9_mvrir11rr,room_3nyidG4wTF_9_mvrir11rr,3nyidG4wTF_9$mvrir11rr,ZN_0169_66E20AA4,floor_level_04,Level_04,office,CLEANING,4309,6.19161,22.2898,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3WcAivD6L3qPu4fxZ5CWCa,room_3WcAivD6L3qPu4fxZ5CWCa,3WcAivD6L3qPu4fxZ5CWCa,ZN_0170_C9DB072C,floor_level_04,Level_04,office,RECREATION,4401,8.61819,34.4728,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06Ag5n,room_0Q4MSUQx531vKL_w06Ag5n,0Q4MSUQx531vKL_w06Ag5n,ZN_0171_E8494D29,floor_level_04,Level_04,office,CLEANING,4403,2.57489,11.1235,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2xP8Oy_oH5JP_1bqohjoDl,room_2xP8Oy_oH5JP_1bqohjoDl,2xP8Oy$oH5JP_1bqohjoDl,ZN_0172_9C59F56C,floor_level_04,Level_04,meeting_room,MEETING,4407,13.2609,47.7393,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3JI0SE8z59FBfLCYYLZpFT,room_3JI0SE8z59FBfLCYYLZpFT,3JI0SE8z59FBfLCYYLZpFT,ZN_0173_82892018,floor_level_05,Level_05,amenity,LOCKER ROOM,5202,16.1046,48.2912,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0UP3u1jcLAoucZnULlRg3r,room_0UP3u1jcLAoucZnULlRg3r,0UP3u1jcLAoucZnULlRg3r,ZN_0174_98A2A24A,floor_level_05,Level_05,utility,TOILET,5203,1.82,4.43789,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3JI0SE8z59FBfLCYYLZpFO,room_3JI0SE8z59FBfLCYYLZpFO,3JI0SE8z59FBfLCYYLZpFO,ZN_0175_8956BA41,floor_level_05,Level_05,utility,WASHING ROOM,5204,8.88982,26.6748,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3JI0SE8z59FBfLCYYLZlAY,room_3JI0SE8z59FBfLCYYLZlAY,3JI0SE8z59FBfLCYYLZlAY,ZN_0176_9314483B,floor_level_05,Level_05,office,SAUNA,5205,5.98082,35.7055,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0kzCK4OGP3yfwYsaxA5V1l,room_0kzCK4OGP3yfwYsaxA5V1l,0kzCK4OGP3yfwYsaxA5V1l,ZN_0177_1BDC5C36,floor_level_05,Level_05,office,ELECT,5301,24.216,120.719,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0_1BZVDc5BxwJSwnsVxdzZ,room_0_1BZVDc5BxwJSwnsVxdzZ,0_1BZVDc5BxwJSwnsVxdzZ,ZN_0178_748DEABB,floor_level_05,Level_05,hallway,CORRIDOR,5305,31.8626,60.4816,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0bQS_OnubCwgB6t56S_A_i,room_0bQS_OnubCwgB6t56S_A_i,0bQS_OnubCwgB6t56S$A_i,ZN_0179_6F336E54,floor_level_05,Level_05,office,TOILET / ACCESSIBLE,5308,5.72983,20.6274,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2iOIITjL90wPZVGpFrW3kR,room_2iOIITjL90wPZVGpFrW3kR,2iOIITjL90wPZVGpFrW3kR,ZN_0180_7018E479,floor_level_03,Level_03,office,STORE,5314,3.46456,13.685,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2iOIITjL90wPZVGpFrW07z,room_2iOIITjL90wPZVGpFrW07z,2iOIITjL90wPZVGpFrW07z,ZN_0181_709F4962,floor_level_03,Level_03,office,SHAFT,5315,9.60674,37.9466,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2iOIITjL90wPZVGpFrW07_,room_2iOIITjL90wPZVGpFrW07_,2iOIITjL90wPZVGpFrW07_,ZN_0182_583138AB,floor_level_03,Level_03,office,SHAFT,5316,9.72506,38.414,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2iOIITjL90wPZVGpFrW07v,room_2iOIITjL90wPZVGpFrW07v,2iOIITjL90wPZVGpFrW07v,ZN_0183_BF0B66C8,floor_level_04,Level_04,office,SHAFT,5317,9.63442,36.6108,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2iOIITjL90wPZVGpFrW07w,room_2iOIITjL90wPZVGpFrW07w,2iOIITjL90wPZVGpFrW07w,ZN_0184_3642C250,floor_level_04,Level_04,office,SHAFT,5318,9.7812,37.1686,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg5H,room_1F880bSDL9nPujvxIbzg5H,1F880bSDL9nPujvxIbzg5H,ZN_0185_0BD5E290,floor_level_04,Level_04,office,STORE,5319,3.52929,13.4113,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg5N,room_1F880bSDL9nPujvxIbzg5N,1F880bSDL9nPujvxIbzg5N,ZN_0186_579ADA50,floor_level_04,Level_04,office,STORE,5320,3.52929,13.4113,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg0k,room_1F880bSDL9nPujvxIbzg0k,1F880bSDL9nPujvxIbzg0k,ZN_0187_E6499E54,floor_level_04,Level_04,office,CLEANING,5321,5.09862,18.355,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnUBT,room_1xBFBS5N18MfdblikYnUBT,1xBFBS5N18MfdblikYnUBT,ZN_0188_7B576908,floor_level_03,Level_03,utility,TOILET,33010,7.02727,27.7577,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1xBFBS5N18MfdblikYnUBS,room_1xBFBS5N18MfdblikYnUBS,1xBFBS5N18MfdblikYnUBS,ZN_0189_2BAA7D18,floor_level_03,Level_03,office,TOILET / ACCESSIBLE,33011,4.69842,18.5588,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgFP,room_0Q4MSUQx531vKL_w06AgFP,0Q4MSUQx531vKL_w06AgFP,ZN_0190_F13DB0DC,floor_level_04,Level_04,utility,TOILET,43010,7.10465,30.6921,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0Q4MSUQx531vKL_w06AgFQ,room_0Q4MSUQx531vKL_w06AgFQ,0Q4MSUQx531vKL_w06AgFQ,ZN_0191_C6A405EC,floor_level_04,Level_04,office,TOILET / ACCESSIBLE,43011,4.75016,20.5207,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6tz,room_3M4BY9f2fEkQXYemrsO6tz,3M4BY9f2fEkQXYemrsO6tz,ZN_0192_25EA58B8,floor_level_01,Level_01,office,CHASE,CHASE:3127529,13.0483,3.56088,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6mK,room_3M4BY9f2fEkQXYemrsO6mK,3M4BY9f2fEkQXYemrsO6mK,ZN_0193_19CC016D,floor_level_01,Level_01,office,CHASE,CHASE:3127552,6.3854,2.45838,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6_Q,room_3M4BY9f2fEkQXYemrsO6_Q,3M4BY9f2fEkQXYemrsO6_Q,ZN_0194_0F0D150B,floor_level_02,Level_02,office,CHASE,CHASE:3127950,6.565,2.57085,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6_r,room_3M4BY9f2fEkQXYemrsO6_r,3M4BY9f2fEkQXYemrsO6_r,ZN_0195_3DDD217D,floor_level_02,Level_02,office,CHASE,CHASE:3127969,6.5641,2.56722,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6jr,room_3M4BY9f2fEkQXYemrsO6jr,3M4BY9f2fEkQXYemrsO6jr,ZN_0196_B7B315D0,floor_level_03,Level_03,office,CHASE,CHASE:3128929,6.8021,3.35071,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6k5,room_3M4BY9f2fEkQXYemrsO6k5,3M4BY9f2fEkQXYemrsO6k5,ZN_0197_84CB8A04,floor_level_03,Level_03,office,CHASE,CHASE:3128977,6.565,2.57085,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6gK,room_3M4BY9f2fEkQXYemrsO6gK,3M4BY9f2fEkQXYemrsO6gK,ZN_0198_AB8A94F0,floor_level_05,Level_05,office,CHASE,CHASE:3129216,6.3009,3.35523,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6gr,room_3M4BY9f2fEkQXYemrsO6gr,3M4BY9f2fEkQXYemrsO6gr,ZN_0199_F4252FE2,floor_level_05,Level_05,office,CHASE,CHASE:3129249,6.7845,4.30612,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO16f,room_3M4BY9f2fEkQXYemrsO16f,3M4BY9f2fEkQXYemrsO16f,ZN_0200_B87919D7,floor_level_04,Level_04,office,CHASE,CHASE:3130557,6.565,2.49733,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO178,room_3M4BY9f2fEkQXYemrsO178,3M4BY9f2fEkQXYemrsO178,ZN_0201_B36F9DC3,floor_level_04,Level_04,office,CHASE,CHASE:3130588,6.5641,2.49436,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_0x2YWQZaL7RuBo3f9SkzJQ,room_0x2YWQZaL7RuBo3f9SkzJQ,0x2YWQZaL7RuBo3f9SkzJQ,ZN_0202_2310BD25,floor_basement,Basement,office,CHASE,CHASE:3301055,6.5642,2.4688,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_0_1BZVDc5BxwJSwnsVxduU,room_0_1BZVDc5BxwJSwnsVxduU,0_1BZVDc5BxwJSwnsVxduU,ZN_0203_27084089,floor_basement,Basement,office,ELECT,ELECT:3061944,2.43678,9.25978,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg0N,room_1F880bSDL9nPujvxIbzg0N,1F880bSDL9nPujvxIbzg0N,ZN_0204_C7F78A1B,floor_level_01,Level_01,office,ELECT,ELECT:3125549,2.59755,9.87069,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg02,room_1F880bSDL9nPujvxIbzg02,1F880bSDL9nPujvxIbzg02,ZN_0205_AA35370C,floor_level_01,Level_01,office,ELECT,ELECT:3125560,2.23184,8.48099,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg1l,room_1F880bSDL9nPujvxIbzg1l,1F880bSDL9nPujvxIbzg1l,ZN_0206_50D86E3A,floor_level_01,Level_01,office,ELECT,ELECT:3125589,2.21842,8.43,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg1P,room_1F880bSDL9nPujvxIbzg1P,1F880bSDL9nPujvxIbzg1P,ZN_0207_BC55BDE5,floor_level_02,Level_02,office,ELECT,ELECT:3125603,2.18051,8.61303,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg1C,room_1F880bSDL9nPujvxIbzg1C,1F880bSDL9nPujvxIbzg1C,ZN_0208_B04A5E69,floor_level_02,Level_02,office,ELECT,ELECT:3125622,1.77624,7.01615,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg2u,room_1F880bSDL9nPujvxIbzg2u,1F880bSDL9nPujvxIbzg2u,ZN_0209_0B5E417C,floor_level_02,Level_02,office,ELECT,ELECT:3125634,1.73338,6.84684,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg2q,room_1F880bSDL9nPujvxIbzg2q,1F880bSDL9nPujvxIbzg2q,ZN_0210_C05A5679,floor_level_02,Level_02,office,ELECT,ELECT:3125646,2.44921,9.6744,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1F880bSDL9nPujvxIbzg2R,room_1F880bSDL9nPujvxIbzg2R,1F880bSDL9nPujvxIbzg2R,ZN_0211_3BCB48A1,floor_level_03,Level_03,office,ELECT,ELECT:3125665,2.44921,9.6744,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6jj,room_3M4BY9f2fEkQXYemrsO6jj,3M4BY9f2fEkQXYemrsO6jj,ZN_0212_03D07BFF,floor_level_03,Level_03,office,ELECT,ELECT:3128953,1.75481,6.93149,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6kM,room_3M4BY9f2fEkQXYemrsO6kM,3M4BY9f2fEkQXYemrsO6kM,ZN_0213_F86865FF,floor_level_03,Level_03,office,ELECT,ELECT:3128962,1.75481,6.93149,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6kA,room_3M4BY9f2fEkQXYemrsO6kA,3M4BY9f2fEkQXYemrsO6kA,ZN_0214_592CDF96,floor_level_03,Level_03,office,ELECT,ELECT:3128990,2.16911,8.568,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO16z,room_3M4BY9f2fEkQXYemrsO16z,3M4BY9f2fEkQXYemrsO16z,ZN_0215_445984BD,floor_level_04,Level_04,office,ELECT,ELECT:3130537,2.31916,8.8128,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO17S,room_3M4BY9f2fEkQXYemrsO17S,3M4BY9f2fEkQXYemrsO17S,ZN_0216_D22EAFF9,floor_level_04,Level_04,office,ELECT,ELECT:3130568,2.00461,7.61753,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO175,room_3M4BY9f2fEkQXYemrsO175,3M4BY9f2fEkQXYemrsO175,ZN_0217_1D656F09,floor_level_04,Level_04,office,ELECT,ELECT:3130577,1.95624,7.43371,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO17n,room_3M4BY9f2fEkQXYemrsO17n,3M4BY9f2fEkQXYemrsO17n,ZN_0218_0708C50B,floor_level_04,Level_04,office,ELECT,ELECT:3130597,2.76058,10.4902,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1CEwDhGXz6rf1qZbuMomxT,room_1CEwDhGXz6rf1qZbuMomxT,1CEwDhGXz6rf1qZbuMomxT,ZN_0219_1912DD49,floor_basement,Basement,office,LIFT,LIFT:1423872,10.1454,123.716,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2HM8XWPUz6WgsmzelJ_fNE,room_2HM8XWPUz6WgsmzelJ_fNE,2HM8XWPUz6WgsmzelJ_fNE,ZN_0220_91BB7379,floor_basement,Basement,office,LIFT,LIFT:2861246,10.1454,123.716,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1BI3W4_qjCRul28Xx_mEDH,room_1BI3W4_qjCRul28Xx_mEDH,1BI3W4_qjCRul28Xx_mEDH,ZN_0221_7639D718,floor_level_01,Level_01,office,SHAFT,SHAFT:2367915,3.7708,3.96462,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1BI3W4_qjCRul28Xx_mEQU,room_1BI3W4_qjCRul28Xx_mEQU,1BI3W4_qjCRul28Xx_mEQU,ZN_0222_367716B4,floor_level_02,Level_02,office,SHAFT,SHAFT:2368612,3.7708,3.72819,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1BI3W4_qjCRul28Xx_mES5,room_1BI3W4_qjCRul28Xx_mES5,1BI3W4_qjCRul28Xx_mES5,ZN_0223_CDB3D360,floor_level_02,Level_02,office,SHAFT,SHAFT:2369023,3.7714,3.72916,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1BI3W4_qjCRul28Xx_mExk,room_1BI3W4_qjCRul28Xx_mExk,1BI3W4_qjCRul28Xx_mExk,ZN_0224_345E80D9,floor_level_03,Level_03,office,SHAFT,SHAFT:2370580,3.7708,3.72857,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1BI3W4_qjCRul28Xx_mExj,room_1BI3W4_qjCRul28Xx_mExj,1BI3W4_qjCRul28Xx_mExj,ZN_0225_222359DD,floor_level_03,Level_03,office,SHAFT,SHAFT:2370583,3.7714,3.72916,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1BI3W4_qjCRul28Xx_mFxY,room_1BI3W4_qjCRul28Xx_mFxY,1BI3W4_qjCRul28Xx_mFxY,ZN_0226_ADE89E53,floor_level_04,Level_04,office,SHAFT,SHAFT:2374680,3.7702,3.97228,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1BI3W4_qjCRul28Xx_mFxa,room_1BI3W4_qjCRul28Xx_mFxa,1BI3W4_qjCRul28Xx_mFxa,ZN_0227_3891FF71,floor_level_04,Level_04,office,SHAFT,SHAFT:2374686,3.7715,3.97365,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3jCS7E4Nb3qBkgP0MIoqI9,room_3jCS7E4Nb3qBkgP0MIoqI9,3jCS7E4Nb3qBkgP0MIoqI9,ZN_0228_5E96565B,floor_level_01,Level_01,office,SHAFT,SHAFT:2794459,3.7715,3.96536,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2Ab53HB9b2wfqHriZIzvth,room_2Ab53HB9b2wfqHriZIzvth,2Ab53HB9b2wfqHriZIzvth,ZN_0229_ECE20C0C,floor_level_01,Level_01,office,SHAFT,SHAFT:3067657,1.9267,3.9401,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2Ab53HB9b2wfqHriZIzvtu,room_2Ab53HB9b2wfqHriZIzvtu,2Ab53HB9b2wfqHriZIzvtu,ZN_0230_CBC7AD8B,floor_level_01,Level_01,office,SHAFT,SHAFT:3067674,3.40963,14.3205,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2gcNnmocjA5uvLJTxY_5Hp,room_2gcNnmocjA5uvLJTxY_5Hp,2gcNnmocjA5uvLJTxY_5Hp,ZN_0231_8A08D473,floor_level_02,Level_02,office,SHAFT,SHAFT:3079370,1.42856,5.64283,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2gcNnmocjA5uvLJTxY_5Hg,room_2gcNnmocjA5uvLJTxY_5Hg,2gcNnmocjA5uvLJTxY_5Hg,ZN_0232_E692BC15,floor_level_03,Level_03,office,SHAFT,SHAFT:3079379,1.42856,5.64283,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2gcNnmocjA5uvLJTxY_5Hl,room_2gcNnmocjA5uvLJTxY_5Hl,2gcNnmocjA5uvLJTxY_5Hl,ZN_0233_4EE70807,floor_level_04,Level_04,office,SHAFT,SHAFT:3079382,1.43684,5.46,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_3M4BY9f2fEkQXYemrsO6f4,room_3M4BY9f2fEkQXYemrsO6f4,3M4BY9f2fEkQXYemrsO6f4,ZN_0234_9F4C8278,floor_level_05,Level_05,office,SHAFT,SHAFT:3129168,3.6076,4.11266,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1VG1As2i9CNAES2YSNmuIZ,room_1VG1As2i9CNAES2YSNmuIZ,1VG1As2i9CNAES2YSNmuIZ,ZN_0235_C2AAAF37,floor_level_01,Level_01,office,GFA 250mm,1,3647.89,11673.3,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1VG1As2i9CNAES2YSNmuJU,room_1VG1As2i9CNAES2YSNmuJU,1VG1As2i9CNAES2YSNmuJU,ZN_0236_5018E57E,floor_level_02,Level_02,office,GFA 250mm,2,3647.96,11673.5,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1VG1As2i9CNAES2YSNmuK1,room_1VG1As2i9CNAES2YSNmuK1,1VG1As2i9CNAES2YSNmuK1,ZN_0237_BB6659AA,floor_level_03,Level_03,office,GFA 250mm,3,3648.79,11676.1,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
