zone_id,room_id,ifc_global_id,eplus_zone_name,floor_id,storey,room_type,long_name,number,area_m2,volume_m3,usage_type,controllable,in_gold,source_system,value_class,confidence
tz_1VG1As2i9CNAES2YSNmuLw,room_1VG1As2i9CNAES2YSNmuLw,1VG1As2i9CNAES2YSNmuLw,ZN_0238_A439495B,floor_level_04,Level_04,office,GFA 250mm,4,3648.79,11676.1,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8BB4,room_2zhoehGLvBbwmT_FUY8BB4,2zhoehGLvBbwmT$FUY8BB4,ZN_0239_5247F99E,floor_basement,Basement,office,GFA,K,3704.39,11854.0,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8B3p,room_2zhoehGLvBbwmT_FUY8B3p,2zhoehGLvBbwmT$FUY8B3p,ZN_0240_1F18C60A,floor_level_01,Level_01,office,GFA,1,3712.13,11878.8,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8B0L,room_2zhoehGLvBbwmT_FUY8B0L,2zhoehGLvBbwmT$FUY8B0L,ZN_0241_30D90A96,floor_level_02,Level_02,office,GFA,2,3712.13,11878.8,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8B0q,room_2zhoehGLvBbwmT_FUY8B0q,2zhoehGLvBbwmT$FUY8B0q,ZN_0242_131CC093,floor_level_03,Level_03,office,GFA,3,3712.13,11878.8,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8C_P,room_2zhoehGLvBbwmT_FUY8C_P,2zhoehGLvBbwmT$FUY8C_P,ZN_0243_35B66173,floor_level_01,Level_01,office,GFA,P,1018.22,3258.31,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8C_x,room_2zhoehGLvBbwmT_FUY8C_x,2zhoehGLvBbwmT$FUY8C_x,ZN_0244_93D59450,floor_level_04,Level_04,office,GFA,4,3712.13,11878.8,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8CyO,room_2zhoehGLvBbwmT_FUY8CyO,2zhoehGLvBbwmT$FUY8CyO,ZN_0245_2ABD5889,floor_level_05,Level_05,office,GFA,5,2722.51,8712.02,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax52g0,room_3PHN3kec17q9UkUqax52g0,3PHN3kec17q9UkUqax52g0,ZN_0246_2E760192,floor_level_01,Level_01,office,BUSINESS SPACE,LIIK1,418.131,1338.02,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax53gA,room_3PHN3kec17q9UkUqax53gA,3PHN3kec17q9UkUqax53gA,ZN_0247_F1E62B86,floor_level_02,Level_02,office,OFFICE,TSTO3,447.856,1433.14,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax5039,room_3PHN3kec17q9UkUqax5039,3PHN3kec17q9UkUqax5039,ZN_0248_B5DAE375,floor_level_02,Level_02,office,OFFICE,TSTO2,876.064,2803.41,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax503K,room_3PHN3kec17q9UkUqax503K,3PHN3kec17q9UkUqax503K,ZN_0249_66A29656,floor_level_02,Level_02,office,OFFICE,TSTO1,1145.48,3665.53,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50v0,room_3PHN3kec17q9UkUqax50v0,3PHN3kec17q9UkUqax50v0,ZN_0250_68A4A910,floor_level_03,Level_03,office,OFFICE,TSTO4,447.856,1433.14,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50vF,room_3PHN3kec17q9UkUqax50vF,3PHN3kec17q9UkUqax50vF,ZN_0251_D0166AAF,floor_level_03,Level_03,office,OFFICE,TSTO5,643.703,2059.85,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50vA,room_3PHN3kec17q9UkUqax50vA,3PHN3kec17q9UkUqax50vA,ZN_0252_046FBA35,floor_level_03,Level_03,office,OFFICE,TSTO6,876.064,2803.41,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50v9,room_3PHN3kec17q9UkUqax50v9,3PHN3kec17q9UkUqax50v9,ZN_0253_99BEC91D,floor_level_03,Level_03,office,OFFICE,TSTO7,447.856,1433.14,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50dd,room_3PHN3kec17q9UkUqax50dd,3PHN3kec17q9UkUqax50dd,ZN_0254_CE9D4782,floor_level_04,Level_04,office,OFFICE,TSTO8,447.856,1433.14,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50dZ,room_3PHN3kec17q9UkUqax50dZ,3PHN3kec17q9UkUqax50dZ,ZN_0255_0788E1C8,floor_level_04,Level_04,office,OFFICE,TSTO9,643.703,2059.85,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50dk,room_3PHN3kec17q9UkUqax50dk,3PHN3kec17q9UkUqax50dk,ZN_0256_61C1CDEF,floor_level_04,Level_04,office,OFFICE,TSTO10,876.064,2803.41,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_3PHN3kec17q9UkUqax50dj,room_3PHN3kec17q9UkUqax50dj,3PHN3kec17q9UkUqax50dj,ZN_0257_4AF0C1CC,floor_level_04,Level_04,office,OFFICE,TSTO11,447.856,1433.14,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1rU_t3tkDF9h1LzFTQbFDG,room_1rU_t3tkDF9h1LzFTQbFDG,1rU$t3tkDF9h1LzFTQbFDG,ZN_0258_D261444B,floor_basement,Basement,office,HEATED NETAREA,K,3487.8,11160.9,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1rU_t3tkDF9h1LzFTQbFdr,room_1rU_t3tkDF9h1LzFTQbFdr,1rU$t3tkDF9h1LzFTQbFdr,ZN_0259_6F72C06C,floor_level_01,Level_01,office,HEATED NETAREA,1,3564.05,11405.0,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1rU_t3tkDF9h1LzFTQbFc3,room_1rU_t3tkDF9h1LzFTQbFc3,1rU$t3tkDF9h1LzFTQbFc3,ZN_0260_14562137,floor_level_02,Level_02,office,HEATED NETAREA,2,3564.05,11405.0,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1rU_t3tkDF9h1LzFTQbFcg,room_1rU_t3tkDF9h1LzFTQbFcg,1rU$t3tkDF9h1LzFTQbFcg,ZN_0261_1BCBFE75,floor_level_03,Level_03,office,HEATED NETAREA,3,3564.05,11405.0,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1rU_t3tkDF9h1LzFTQbFvn,room_1rU_t3tkDF9h1LzFTQbFvn,1rU$t3tkDF9h1LzFTQbFvn,ZN_0262_9F618C37,floor_level_04,Level_04,office,HEATED NETAREA,4,3564.05,11405.0,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1rU_t3tkDF9h1LzFTQb8B5,room_1rU_t3tkDF9h1LzFTQb8B5,1rU$t3tkDF9h1LzFTQb8B5,ZN_0263_2CB3BA79,floor_level_05,Level_05,office,HEATED NETAREA,5a,1799.3,5757.76,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_0y9ASLGLvEHv0SDNef9uK7,room_0y9ASLGLvEHv0SDNef9uK7,0y9ASLGLvEHv0SDNef9uK7,ZN_0264_B06BFED4,floor_level_05,Level_05,office,GFA 250mm,5,384.193,1229.42,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_2yC6uZ1Mj3WfWcT4GmORMG,room_2yC6uZ1Mj3WfWcT4GmORMG,2yC6uZ1Mj3WfWcT4GmORMG,ZN_0265_925E8FE2,floor_foundation,Foundation,office,,VOLUME / OFFICE:VOLUME / OFFICE:2646424,3712.13,30773.9,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_2zhoehGLvBbwmT_FUY8CNA,room_2zhoehGLvBbwmT_FUY8CNA,2zhoehGLvBbwmT$FUY8CNA,ZN_0266_2523BFD6,floor_basement,Basement,office,,VOLUME / GARAGE:VOLUME / GARAGE:2673500,1037.46,1867.23,unconditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpBY,room_1ihDn_IqL2a8bCCZUoYpBY,1ihDn_IqL2a8bCCZUoYpBY,ZN_0267_497EA3B3,floor_level_01,Level_01,office,,Turning Free Space:Turning Free Space 1500 mm:3440872,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpEf,room_1ihDn_IqL2a8bCCZUoYpEf,1ihDn_IqL2a8bCCZUoYpEf,ZN_0268_96945421,floor_level_01,Level_01,office,,Turning Free Space:Turning Free Space 1500 mm:3441059,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpFH,room_1ihDn_IqL2a8bCCZUoYpFH,1ihDn_IqL2a8bCCZUoYpFH,ZN_0269_568115C0,floor_level_01,Level_01,office,,Turning Free Space:Turning Free Space 1500 mm:3441115,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYp0R,room_1ihDn_IqL2a8bCCZUoYp0R,1ihDn_IqL2a8bCCZUoYp0R,ZN_0270_57BF41B5,floor_level_01,Level_01,office,,Turning Free Space:Turning Free Space 1500 mm:3441169,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYp1F,room_1ihDn_IqL2a8bCCZUoYp1F,1ihDn_IqL2a8bCCZUoYp1F,ZN_0271_5AC21D28,floor_level_01,Level_01,office,,Turning Free Space:Turning Free Space 1500 mm:3441221,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYp1p,room_1ihDn_IqL2a8bCCZUoYp1p,1ihDn_IqL2a8bCCZUoYp1p,ZN_0272_B6A74653,floor_level_01,Level_01,office,,Turning Free Space:Turning Free Space 1500 mm:3441273,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYp27,room_1ihDn_IqL2a8bCCZUoYp27,1ihDn_IqL2a8bCCZUoYp27,ZN_0273_2EEE0E20,floor_level_01,Level_01,office,,Turning Free Space:Turning Free Space 1500 mm:3441293,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYp3L,room_1ihDn_IqL2a8bCCZUoYp3L,1ihDn_IqL2a8bCCZUoYp3L,ZN_0274_1ED6441B,floor_level_02,Level_02,office,,Turning Free Space:Turning Free Space 1500 mm:3441375,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYp6i,room_1ihDn_IqL2a8bCCZUoYp6i,1ihDn_IqL2a8bCCZUoYp6i,ZN_0275_2B29D3B8,floor_level_02,Level_02,office,,Turning Free Space:Turning Free Space 1500 mm:3441574,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYp7M,room_1ihDn_IqL2a8bCCZUoYp7M,1ihDn_IqL2a8bCCZUoYp7M,ZN_0276_A71955C6,floor_level_02,Level_02,office,,Turning Free Space:Turning Free Space 1500 mm:3441628,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpO6,room_1ihDn_IqL2a8bCCZUoYpO6,1ihDn_IqL2a8bCCZUoYpO6,ZN_0277_73DCF447,floor_level_02,Level_02,office,,Turning Free Space:Turning Free Space 1500 mm:3441676,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpPA,room_1ihDn_IqL2a8bCCZUoYpPA,1ihDn_IqL2a8bCCZUoYpPA,ZN_0278_AD3DC999,floor_level_02,Level_02,office,,Turning Free Space:Turning Free Space 1500 mm:3441728,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpPM,room_1ihDn_IqL2a8bCCZUoYpPM,1ihDn_IqL2a8bCCZUoYpPM,ZN_0279_43103D68,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3441756,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpTJ,room_1ihDn_IqL2a8bCCZUoYpTJ,1ihDn_IqL2a8bCCZUoYpTJ,ZN_0280_8D1EF124,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442009,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpTf,room_1ihDn_IqL2a8bCCZUoYpTf,1ihDn_IqL2a8bCCZUoYpTf,ZN_0281_C127CE46,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442019,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpTb,room_1ihDn_IqL2a8bCCZUoYpTb,1ihDn_IqL2a8bCCZUoYpTb,ZN_0282_C96AADF7,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442031,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpTz,room_1ihDn_IqL2a8bCCZUoYpTz,1ihDn_IqL2a8bCCZUoYpTz,ZN_0283_D56E37FB,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442039,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpU9,room_1ihDn_IqL2a8bCCZUoYpU9,1ihDn_IqL2a8bCCZUoYpU9,ZN_0284_2EA9F373,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442051,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpU7,room_1ihDn_IqL2a8bCCZUoYpU7,1ihDn_IqL2a8bCCZUoYpU7,ZN_0285_54473F78,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442061,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpUV,room_1ihDn_IqL2a8bCCZUoYpUV,1ihDn_IqL2a8bCCZUoYpUV,ZN_0286_5EF5517F,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442069,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpUL,room_1ihDn_IqL2a8bCCZUoYpUL,1ihDn_IqL2a8bCCZUoYpUL,ZN_0287_C19940B7,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442079,2.25,3.53408,ifc_supported_ptac,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpUX,room_1ihDn_IqL2a8bCCZUoYpUX,1ihDn_IqL2a8bCCZUoYpUX,ZN_0288_789A2830,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442091,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpU_,room_1ihDn_IqL2a8bCCZUoYpU_,1ihDn_IqL2a8bCCZUoYpU$,ZN_0289_FF7977CA,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3442101,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpVt,room_1ihDn_IqL2a8bCCZUoYpVt,1ihDn_IqL2a8bCCZUoYpVt,ZN_0290_5F7CD2A7,floor_level_03,Level_03,office,,Turning Free Space:Turning Free Space 1500 mm:3442173,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpIG,room_1ihDn_IqL2a8bCCZUoYpIG,1ihDn_IqL2a8bCCZUoYpIG,ZN_0291_1B97CAAF,floor_level_03,Level_03,office,,Turning Free Space:Turning Free Space 1500 mm:3442330,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpJU,room_1ihDn_IqL2a8bCCZUoYpJU,1ihDn_IqL2a8bCCZUoYpJU,ZN_0292_DCDDE856,floor_level_03,Level_03,office,,Turning Free Space:Turning Free Space 1500 mm:3442388,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpKQ,room_1ihDn_IqL2a8bCCZUoYpKQ,1ihDn_IqL2a8bCCZUoYpKQ,ZN_0293_6FAE91E5,floor_level_03,Level_03,office,,Turning Free Space:Turning Free Space 1500 mm:3442448,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpL6,room_1ihDn_IqL2a8bCCZUoYpL6,1ihDn_IqL2a8bCCZUoYpL6,ZN_0294_088EBCD4,floor_level_03,Level_03,office,,Turning Free Space:Turning Free Space 1500 mm:3442508,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpME,room_1ihDn_IqL2a8bCCZUoYpME,1ihDn_IqL2a8bCCZUoYpME,ZN_0295_4A4D56B9,floor_level_03,Level_03,office,,Turning Free Space:Turning Free Space 1500 mm:3442564,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpND,room_1ihDn_IqL2a8bCCZUoYpND,1ihDn_IqL2a8bCCZUoYpND,ZN_0296_4A7BE659,floor_level_04,Level_04,office,,Turning Free Space:Turning Free Space 1500 mm:3442631,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpfj,room_1ihDn_IqL2a8bCCZUoYpfj,1ihDn_IqL2a8bCCZUoYpfj,ZN_0297_D9E6F5EB,floor_level_04,Level_04,office,,Turning Free Space:Turning Free Space 1500 mm:3442791,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpgl,room_1ihDn_IqL2a8bCCZUoYpgl,1ihDn_IqL2a8bCCZUoYpgl,ZN_0298_ACFB5BB6,floor_level_04,Level_04,office,,Turning Free Space:Turning Free Space 1500 mm:3442853,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYphL,room_1ihDn_IqL2a8bCCZUoYphL,1ihDn_IqL2a8bCCZUoYphL,ZN_0299_4A29A494,floor_level_04,Level_04,office,,Turning Free Space:Turning Free Space 1500 mm:3442911,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpiH,room_1ihDn_IqL2a8bCCZUoYpiH,1ihDn_IqL2a8bCCZUoYpiH,ZN_0300_57F5CE82,floor_level_04,Level_04,office,,Turning Free Space:Turning Free Space 1500 mm:3442971,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpjV,room_1ihDn_IqL2a8bCCZUoYpjV,1ihDn_IqL2a8bCCZUoYpjV,ZN_0301_A2B0C854,floor_level_04,Level_04,office,,Turning Free Space:Turning Free Space 1500 mm:3443029,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYplB,room_1ihDn_IqL2a8bCCZUoYplB,1ihDn_IqL2a8bCCZUoYplB,ZN_0302_7EA2410B,floor_level_05,Level_05,office,,Turning Free Space:Turning Free Space 1500 mm:3443137,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpYV,room_1ihDn_IqL2a8bCCZUoYpYV,1ihDn_IqL2a8bCCZUoYpYV,ZN_0303_013F9A39,floor_level_05,Level_05,office,,Turning Free Space:Turning Free Space 1500 mm:3443349,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpZ5,room_1ihDn_IqL2a8bCCZUoYpZ5,1ihDn_IqL2a8bCCZUoYpZ5,ZN_0304_7410DBD9,floor_level_05,Level_05,office,,Turning Free Space:Turning Free Space 1500 mm:3443407,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpaF,room_1ihDn_IqL2a8bCCZUoYpaF,1ihDn_IqL2a8bCCZUoYpaF,ZN_0305_995A6535,floor_level_05,Level_05,office,,Turning Free Space:Turning Free Space 1500 mm:3443461,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpat,room_1ihDn_IqL2a8bCCZUoYpat,1ihDn_IqL2a8bCCZUoYpat,ZN_0306_D5AC2107,floor_level_05,Level_05,office,,Turning Free Space:Turning Free Space 1500 mm:3443517,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpb_,room_1ihDn_IqL2a8bCCZUoYpb_,1ihDn_IqL2a8bCCZUoYpb$,ZN_0307_162B24A8,floor_level_05,Level_05,office,,Turning Free Space:Turning Free Space 1500 mm:3443573,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
tz_1ihDn_IqL2a8bCCZUoYpd9,room_1ihDn_IqL2a8bCCZUoYpd9,1ihDn_IqL2a8bCCZUoYpd9,ZN_0308_7C3D6784,floor_basement,Basement,office,,Turning Free Space:Turning Free Space 1500 mm:3443651,2.25,3.53408,fallback_ptac_for_conditioned_zone,False,True,ifc_arch,ifc_derived,high
